name	unique reads 32161253_EXO_S18 32161253_EXO_S18	32161253_EXO_S18	32161253_EXO_S18 (mult. map. adj.)	32161253_EXO_S1832161253_EXO_S18(lib)	32161253_EXO_S1832161253_EXO_S18(total)	coordinateString 32161253_EXO_S18 32161253_EXO_S18	32161253_EXO_S18 (lib)	32161253_EXO_S18 (total)
Homo_sapiens_chr6.trna16-TyrGTA:tRNA	40.0	994.0	253.0	127632.25475089882	117.61565381524355	6:hsa;Homo_sapiens_chr6.trna16-TyrGTA:tRNA,26577104,26577192,+	32485.87570621469	29.936378687380902
Homo_sapiens_chr6.trna14-TyrGTA:tRNA	38.0	976.0	244.0	125321.00667693888	115.48579288096349	6:hsa;Homo_sapiens_chr6.trna14-TyrGTA:tRNA,26568858,26568948,+	31330.25166923472	28.87144822024087
Homo_sapiens_chr6.trna15-TyrGTA:tRNA	38.0	976.0	244.0	125321.00667693888	115.48579288096349	6:hsa;Homo_sapiens_chr6.trna15-TyrGTA:tRNA,26575570,26575659,+	31330.25166923472	28.87144822024087
Homo_sapiens_chr6.trna17-TyrGTA:tRNA	34.0	963.0	243.75	123651.77195685671	113.94755998398344	6:hsa;Homo_sapiens_chr6.trna17-TyrGTA:tRNA,26594874,26594962,+	31298.15100154083	28.84186681837587
Homo_sapiens_chr6.trna148-SerTGA:tRNA	32.0	557.0	66.96457607433216	71520.28762198254	65.90736335522199	6:hsa;Homo_sapiens_chr6.trna148-SerTGA:tRNA,27505828,27505909,-	8598.430415296887	7.9236241422969735
Homo_sapiens_chr2.trna13-AlaCGC:tRNA	23.0	533.0	61.38333333333333	68438.62352336929	63.0675487761819	2:hsa;Homo_sapiens_chr2.trna13-AlaCGC:tRNA,156400769,156400840,+	7881.783941105975	7.263220204586553
Homo_sapiens_chr6.trna120-AlaAGC:tRNA	23.0	531.0	59.38333333333334	68181.81818181818	62.83089756126189	6:hsa;Homo_sapiens_chr6.trna120-AlaAGC:tRNA,28658237,28658308,-	7624.978599554872	7.026568989666546
Homo_sapiens_chr6.trna10-AlaCGC:tRNA	22.0	524.0	52.38333333333333	67282.99948638932	62.00261830904187	6:hsa;Homo_sapiens_chr6.trna10-AlaCGC:tRNA,26553503,26553574,+	6726.159904126006	6.19828973744652
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	22.0	524.0	52.38333333333333	67282.99948638932	62.00261830904187	12:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,124921755,124921826,-	6726.159904126006	6.19828973744652
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	22.0	524.0	52.38333333333333	67282.99948638932	62.00261830904187	5:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,181206868,181206939,+	6726.159904126006	6.19828973744652
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	22.0	524.0	52.38333333333333	67282.99948638932	62.00261830904187	5:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,181206868,181206939,+	6726.159904126006	6.19828973744652
Homo_sapiens_chr12.trna8-AlaTGC:tRNA	22.0	524.0	52.38333333333333	67282.99948638932	62.00261830904187	12:hsa;Homo_sapiens_chr12.trna8-AlaTGC:tRNA,124939966,124940037,+	6726.159904126006	6.19828973744652
Homo_sapiens_chr6.trna66-AlaTGC:tRNA	22.0	524.0	52.38333333333333	67282.99948638932	62.00261830904187	6:hsa;Homo_sapiens_chr6.trna66-AlaTGC:tRNA,28643445,28643516,+	6726.159904126006	6.19828973744652
Homo_sapiens_chr6.trna119-AlaCGC:tRNA	22.0	524.0	52.38333333333333	67282.99948638932	62.00261830904187	6:hsa;Homo_sapiens_chr6.trna119-AlaCGC:tRNA,28673836,28673907,-	6726.159904126006	6.19828973744652
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	22.0	524.0	52.38333333333333	67282.99948638932	62.00261830904187	12:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,124921755,124921826,-	6726.159904126006	6.19828973744652
