name	unique reads 32161392_EXO_S19 32161392_EXO_S19	32161392_EXO_S19	32161392_EXO_S19 (mult. map. adj.)	32161392_EXO_S1932161392_EXO_S19(lib)	32161392_EXO_S1932161392_EXO_S19(total)	coordinateString 32161392_EXO_S19 32161392_EXO_S19	32161392_EXO_S19 (lib)	32161392_EXO_S19 (total)
Homo_sapiens_chr6.trna16-TyrGTA:tRNA	67.0	1191.0	306.62412587412587	160620.36412677006	185.06392707828655	6:hsa;Homo_sapiens_chr6.trna16-TyrGTA:tRNA,26577104,26577192,+	41351.87132489897	47.644890739893015
Homo_sapiens_chr6.trna15-TyrGTA:tRNA	57.0	1154.0	291.12412587412587	155630.47875927176	179.31466989785278	6:hsa;Homo_sapiens_chr6.trna15-TyrGTA:tRNA,26575570,26575659,+	39261.51394121724	45.236418137278875
Homo_sapiens_chr6.trna14-TyrGTA:tRNA	56.0	1148.0	285.12412587412587	154821.30815913688	178.38235792264732	6:hsa;Homo_sapiens_chr6.trna14-TyrGTA:tRNA,26568858,26568948,+	38452.343341082385	44.3041061620734
Homo_sapiens_chr6.trna17-TyrGTA:tRNA	57.0	1132.0	292.79079254079255	152663.5198921106	175.8961926554327	6:hsa;Homo_sapiens_chr6.trna17-TyrGTA:tRNA,26594874,26594962,+	39486.28355236582	45.495393685947064
Homo_sapiens_chr1.trna126-CysGCA:tRNA	29.0	596.0	200.50428571428577	80377.61294672961	92.60965620374373	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	27040.362200173404	31.15542444190807
Homo_sapiens_chr1.trna127-CysGCA:tRNA	29.0	596.0	200.50428571428577	80377.61294672961	92.60965620374373	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	27040.362200173404	31.15542444190807
Homo_sapiens_chr15.trna3-CysGCA:tRNA	22.0	546.0	183.62333333333336	73634.52461227242	84.84038974369811	15:hsa;Homo_sapiens_chr15.trna3-CysGCA:tRNA,79744655,79744727,+	24763.767138682855	28.532372098968857
Homo_sapiens_chr14.trna13-LysCTT:tRNA	49.0	487.0	73.55900450356093	65677.68037761295	75.67265532084429	14:hsa;Homo_sapiens_chr14.trna13-LysCTT:tRNA,58239895,58239967,-	9920.297303244899	11.429990130477204
Homo_sapiens_chr15.trna2-LysCTT:tRNA	49.0	487.0	73.55900450356098	65677.68037761295	75.67265532084429	15:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,78860562,78860634,+	9920.297303244908	11.429990130477213
Homo_sapiens_chr15.trna2-LysCTT:tRNA	49.0	487.0	73.55900450356093	65677.68037761295	75.67265532084429	14:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,58239895,58239967,-	9920.297303244899	11.429990130477204
Homo_sapiens_chr14.trna13-LysCTT:tRNA	49.0	487.0	73.55900450356098	65677.68037761295	75.67265532084429	15:hsa;Homo_sapiens_chr14.trna13-LysCTT:tRNA,78860562,78860634,+	9920.297303244908	11.429990130477213
Homo_sapiens_chr16.trna10-LysCTT:tRNA	47.0	481.0	72.05900450356098	64868.50977747809	74.74034334563882	16:hsa;Homo_sapiens_chr16.trna10-LysCTT:tRNA,3191501,3191573,+	9718.004653211192	11.196912136675845
Homo_sapiens_chr18.trna4-LysCTT:tRNA	41.0	426.0	70.30952380952378	57451.11260957519	66.19415023958864	18:hsa;Homo_sapiens_chr18.trna4-LysCTT:tRNA,46089305,46089377,-	9482.066596024786	10.925068503102233
Homo_sapiens_chr6.trna169-MetCAT:tRNA	23.0	393.0	6.035664335664336	53000.67430883345	61.06643437595853	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27592821,27592892,-	813.9803554503488	0.9378536897434084
Homo_sapiens_chr6.trna171-MetCAT:tRNA	23.0	393.0	6.035664335664336	53000.67430883345	61.06643437595853	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26313124,26313195,-	813.9803554503488	0.9378536897434084
Homo_sapiens_chr17.trna20-MetCAT:tRNA	23.0	393.0	6.035664335664336	53000.67430883345	61.06643437595853	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26313124,26313195,-	813.9803554503488	0.9378536897434084
Homo_sapiens_chr6.trna169-MetCAT:tRNA	23.0	393.0	6.035664335664336	53000.67430883345	61.06643437595853	17:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,82494721,82494792,-	813.9803554503488	0.9378536897434084
Homo_sapiens_chr17.trna20-MetCAT:tRNA	23.0	393.0	6.035664335664336	53000.67430883345	61.06643437595853	17:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,82494721,82494792,-	813.9803554503488	0.9378536897434084
Homo_sapiens_chr6.trna171-MetCAT:tRNA	23.0	393.0	6.035664335664336	53000.67430883345	61.06643437595853	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26330301,26330372,-	813.9803554503488	0.9378536897434084
Homo_sapiens_chr6.trna142-MetCAT:tRNA	23.0	393.0	6.035664335664336	53000.67430883345	61.06643437595853	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27902493,27902564,-	813.9803554503488	0.9378536897434084
Homo_sapiens_chr6.trna142-MetCAT:tRNA	23.0	393.0	6.035664335664337	53000.67430883345	61.06643437595853	1:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,153671250,153671321,+	813.980355450349	0.9378536897434085
Homo_sapiens_chr17.trna20-MetCAT:tRNA	23.0	393.0	6.035664335664337	53000.67430883345	61.06643437595853	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26286526,26286597,+	813.980355450349	0.9378536897434085
Homo_sapiens_chr6.trna142-MetCAT:tRNA	23.0	393.0	6.035664335664336	53000.67430883345	61.06643437595853	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27592821,27592892,-	813.9803554503488	0.9378536897434084
Homo_sapiens_chr6.trna171-MetCAT:tRNA	23.0	393.0	6.035664335664337	53000.67430883345	61.06643437595853	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26286526,26286597,+	813.980355450349	0.9378536897434085
Homo_sapiens_chr1.trna32-MetCAT:tRNA	23.0	393.0	6.035664335664336	53000.67430883345	61.06643437595853	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,27902493,27902564,-	813.9803554503488	0.9378536897434084
Homo_sapiens_chr6.trna169-MetCAT:tRNA	23.0	393.0	6.035664335664336	53000.67430883345	61.06643437595853	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27902493,27902564,-	813.9803554503488	0.9378536897434084
Homo_sapiens_chr6.trna142-MetCAT:tRNA	23.0	393.0	6.035664335664336	53000.67430883345	61.06643437595853	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26313124,26313195,-	813.9803554503488	0.9378536897434084
Homo_sapiens_chr6.trna129-MetCAT:tRNA	23.0	393.0	6.035664335664336	53000.67430883345	61.06643437595853	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27592821,27592892,-	813.9803554503488	0.9378536897434084
Homo_sapiens_chr6.trna129-MetCAT:tRNA	23.0	393.0	6.035664335664336	53000.67430883345	61.06643437595853	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26313124,26313195,-	813.9803554503488	0.9378536897434084
Homo_sapiens_chr17.trna20-MetCAT:tRNA	23.0	393.0	6.035664335664336	53000.67430883345	61.06643437595853	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27902493,27902564,-	813.9803554503488	0.9378536897434084
Homo_sapiens_chr6.trna2-MetCAT:tRNA	23.0	393.0	6.035664335664336	53000.67430883345	61.06643437595853	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27332985,27333056,-	813.9803554503488	0.9378536897434084
Homo_sapiens_chr6.trna171-MetCAT:tRNA	23.0	393.0	6.035664335664336	53000.67430883345	61.06643437595853	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27592821,27592892,-	813.9803554503488	0.9378536897434084
Homo_sapiens_chr6.trna169-MetCAT:tRNA	23.0	393.0	6.035664335664337	53000.67430883345	61.06643437595853	1:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,153671250,153671321,+	813.980355450349	0.9378536897434085
Homo_sapiens_chr17.trna20-MetCAT:tRNA	23.0	393.0	6.035664335664336	53000.67430883345	61.06643437595853	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27332985,27333056,-	813.9803554503488	0.9378536897434084
Homo_sapiens_chr17.trna20-MetCAT:tRNA	23.0	393.0	6.035664335664337	53000.67430883345	61.06643437595853	1:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,153671250,153671321,+	813.980355450349	0.9378536897434085
Homo_sapiens_chr6.trna171-MetCAT:tRNA	23.0	393.0	6.035664335664336	53000.67430883345	61.06643437595853	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27332985,27333056,-	813.9803554503488	0.9378536897434084
Homo_sapiens_chr6.trna2-MetCAT:tRNA	23.0	393.0	6.035664335664336	53000.67430883345	61.06643437595853	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26313124,26313195,-	813.9803554503488	0.9378536897434084
Homo_sapiens_chr1.trna32-MetCAT:tRNA	23.0	393.0	6.035664335664337	53000.67430883345	61.06643437595853	1:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,153671250,153671321,+	813.980355450349	0.9378536897434085
Homo_sapiens_chr6.trna150-MetCAT:tRNA	23.0	393.0	6.035664335664337	53000.67430883345	61.06643437595853	1:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,153671250,153671321,+	813.980355450349	0.9378536897434085
Homo_sapiens_chr6.trna169-MetCAT:tRNA	23.0	393.0	6.035664335664336	53000.67430883345	61.06643437595853	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,26330301,26330372,-	813.9803554503488	0.9378536897434084
Homo_sapiens_chr6.trna150-MetCAT:tRNA	23.0	393.0	6.035664335664336	53000.67430883345	61.06643437595853	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27592821,27592892,-	813.9803554503488	0.9378536897434084
Homo_sapiens_chr1.trna32-MetCAT:tRNA	23.0	393.0	6.035664335664336	53000.67430883345	61.06643437595853	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26330301,26330372,-	813.9803554503488	0.9378536897434084
