name	unique reads 32160612_EXO_S4 32160612_EXO_S4	32160612_EXO_S4	32160612_EXO_S4 (mult. map. adj.)	32160612_EXO_S432160612_EXO_S4(lib)	32160612_EXO_S432160612_EXO_S4(total)	coordinateString 32160612_EXO_S4 32160612_EXO_S4	32160612_EXO_S4 (lib)	32160612_EXO_S4 (total)
Homo_sapiens_chr6.trna16-TyrGTA:tRNA	47.0	1488.0	390.75	129470.1122422344	177.5703153985326	6:hsa;Homo_sapiens_chr6.trna16-TyrGTA:tRNA,26577104,26577192,+	33998.955886191594	46.63010802552192
Homo_sapiens_chr6.trna14-TyrGTA:tRNA	43.0	1439.0	379.25	125206.64752458018	171.72290581887663	6:hsa;Homo_sapiens_chr6.trna14-TyrGTA:tRNA,26568858,26568948,+	32998.34681980336	45.257756797643474
Homo_sapiens_chr6.trna17-TyrGTA:tRNA	41.0	1418.0	373.25	123379.44835987122	169.2168731418812	6:hsa;Homo_sapiens_chr6.trna17-TyrGTA:tRNA,26594874,26594962,+	32476.289915600802	44.541747461359066
Homo_sapiens_chr6.trna15-TyrGTA:tRNA	42.0	1413.0	353.25	122944.40093970243	168.62019869497755	6:hsa;Homo_sapiens_chr6.trna15-TyrGTA:tRNA,26575570,26575659,+	30736.10023492561	42.15504967374439
Homo_sapiens_chr15.trna2-LysCTT:tRNA	81.0	1111.0	182.015975422427	96667.53676150701	132.58106210199577	14:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,58239895,58239967,-	15837.116107406857	21.720856292561777
Homo_sapiens_chr14.trna13-LysCTT:tRNA	81.0	1111.0	182.015975422427	96667.53676150701	132.58106210199577	14:hsa;Homo_sapiens_chr14.trna13-LysCTT:tRNA,58239895,58239967,-	15837.116107406857	21.720856292561777
Homo_sapiens_chr14.trna13-LysCTT:tRNA	81.0	1111.0	182.01597542242695	96667.53676150701	132.58106210199577	15:hsa;Homo_sapiens_chr14.trna13-LysCTT:tRNA,78860562,78860634,+	15837.116107406851	21.72085629256177
Homo_sapiens_chr15.trna2-LysCTT:tRNA	81.0	1111.0	182.01597542242695	96667.53676150701	132.58106210199577	15:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,78860562,78860634,+	15837.116107406851	21.72085629256177
Homo_sapiens_chr18.trna4-LysCTT:tRNA	78.0	1086.0	181.20952380952377	94492.29966066302	129.5976898674774	18:hsa;Homo_sapiens_chr18.trna4-LysCTT:tRNA,46089305,46089377,-	15766.947168669954	21.624618478545052
Homo_sapiens_chr16.trna10-LysCTT:tRNA	78.0	1079.0	176.28264208909363	93883.2332724267	128.7623456418123	16:hsa;Homo_sapiens_chr16.trna10-LysCTT:tRNA,3191501,3191573,+	15338.261732279965	21.03666959344556
Homo_sapiens_chr1.trna126-CysGCA:tRNA	29.0	1012.0	333.6011904761905	88053.5978421648	120.76690805330308	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	29026.467456381317	39.810261162757456
Homo_sapiens_chr1.trna127-CysGCA:tRNA	29.0	1012.0	333.6011904761905	88053.5978421648	120.76690805330308	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	29026.467456381317	39.810261162757456
Homo_sapiens_chr15.trna3-CysGCA:tRNA	22.0	934.0	316.1607142857142	81266.85808753154	111.45878668160582	15:hsa;Homo_sapiens_chr15.trna3-CysGCA:tRNA,79744655,79744727,+	27508.980621744908	37.72900386581964
Homo_sapiens_chr2.trna9-LeuTAA:tRNA	11.0	690.0	690.0	60036.54398329418	82.34107367270666	2:hsa;Homo_sapiens_chr2.trna9-LeuTAA:tRNA,117023841,117023915,+	60036.54398329418	82.34107367270666
