name	unique reads 32150704_EXO_S33 32150704_EXO_S33	32150704_EXO_S33	32150704_EXO_S33 (mult. map. adj.)	32150704_EXO_S3332150704_EXO_S33(lib)	32150704_EXO_S3332150704_EXO_S33(total)	coordinateString 32150704_EXO_S33 32150704_EXO_S33	32150704_EXO_S33 (lib)	32150704_EXO_S33 (total)
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161441533,161441615,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161463742,161463824,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161471123,161471205,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161456332,161456414,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161456332,161456414,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	44.0	1593.0	30.05555555555555	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161530342,161530424,-	2301.3442232431507	3.8461220731277614
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161463742,161463824,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161448951,161449033,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161456332,161456414,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	44.0	1593.0	30.05555555555555	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161530342,161530424,-	2301.3442232431507	3.8461220731277614
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161471123,161471205,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161471123,161471205,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161448951,161449033,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	6:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,26521208,26521290,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161463742,161463824,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr16.trna26-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	16:hsa;Homo_sapiens_chr16.trna26-LeuCAG:tRNA,57299951,57300033,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161456332,161456414,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr16.trna17-LeuCAG:tRNA	44.0	1593.0	30.05555555555555	121975.49770290965	203.85157915871616	16:hsa;Homo_sapiens_chr16.trna17-LeuCAG:tRNA,57300480,57300562,-	2301.3442232431507	3.8461220731277614
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	44.0	1593.0	30.05555555555555	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161530342,161530424,-	2301.3442232431507	3.8461220731277614
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161471123,161471205,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161471123,161471205,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr16.trna17-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	16:hsa;Homo_sapiens_chr16.trna17-LeuCAG:tRNA,57299951,57300033,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161471123,161471205,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161463742,161463824,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161463742,161463824,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	6:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,26521208,26521290,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161463742,161463824,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161441533,161441615,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161456332,161456414,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	6:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,26521208,26521290,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	6:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,26521208,26521290,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	6:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,26521208,26521290,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161448951,161449033,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161441533,161441615,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161441533,161441615,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161441533,161441615,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161448951,161449033,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161441533,161441615,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	6:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,26521208,26521290,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	44.0	1593.0	30.05555555555555	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161530342,161530424,-	2301.3442232431507	3.8461220731277614
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161463742,161463824,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	44.0	1593.0	30.05555555555555	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161530342,161530424,-	2301.3442232431507	3.8461220731277614
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161456332,161456414,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161448951,161449033,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr16.trna26-LeuCAG:tRNA	44.0	1593.0	30.05555555555555	121975.49770290965	203.85157915871616	16:hsa;Homo_sapiens_chr16.trna26-LeuCAG:tRNA,57300480,57300562,-	2301.3442232431507	3.8461220731277614
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161441533,161441615,+	2301.3442232431503	3.846122073127761
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	44.0	1593.0	30.055555555555546	121975.49770290965	203.85157915871616	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161471123,161471205,+	2301.3442232431503	3.846122073127761
