name	unique reads 32160765_EXO_S8 32160765_EXO_S8	32160765_EXO_S8	32160765_EXO_S8 (mult. map. adj.)	32160765_EXO_S832160765_EXO_S8(lib)	32160765_EXO_S832160765_EXO_S8(total)	coordinateString 32160765_EXO_S8 32160765_EXO_S8	32160765_EXO_S8 (lib)	32160765_EXO_S8 (total)
Homo_sapiens_chr6.trna16-TyrGTA:tRNA	41.0	1084.0	286.33333333333337	148087.43169398906	162.07579016806991	6:hsa;Homo_sapiens_chr6.trna16-TyrGTA:tRNA,26577104,26577192,+	39116.575591985435	42.81153251979461
Homo_sapiens_chr6.trna14-TyrGTA:tRNA	34.0	1026.0	257.33333333333337	140163.9344262295	153.4038382956086	6:hsa;Homo_sapiens_chr6.trna14-TyrGTA:tRNA,26568858,26568948,+	35154.82695810565	38.47555658356396
Homo_sapiens_chr6.trna15-TyrGTA:tRNA	33.0	1016.0	254.0	138797.81420765028	151.908674179667	6:hsa;Homo_sapiens_chr6.trna15-TyrGTA:tRNA,26575570,26575659,+	34699.45355191257	37.97716854491675
Homo_sapiens_chr6.trna17-TyrGTA:tRNA	30.0	985.0	260.75	134562.84153005463	147.27366542024802	6:hsa;Homo_sapiens_chr6.trna17-TyrGTA:tRNA,26594874,26594962,+	35621.58469945355	38.98640432317733
Homo_sapiens_chr1.trna126-CysGCA:tRNA	25.0	887.0	290.1845238095238	121174.86338797814	132.6210570840203	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	39642.694509497785	43.38734870016021
Homo_sapiens_chr1.trna127-CysGCA:tRNA	25.0	887.0	290.1845238095238	121174.86338797814	132.6210570840203	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	39642.694509497785	43.38734870016021
Homo_sapiens_chr15.trna3-CysGCA:tRNA	20.0	791.0	252.577380952381	108060.10928961748	118.2674815709809	15:hsa;Homo_sapiens_chr15.trna3-CysGCA:tRNA,79744655,79744727,+	34505.10668748374	37.76446364985125
Homo_sapiens_chr6.trna129-MetCAT:tRNA	20.0	551.0	8.45944055944056	75273.22404371585	82.3835427883824	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27902493,27902564,-	1155.6612786120984	1.2648251965416497
Homo_sapiens_chr6.trna2-MetCAT:tRNA	20.0	551.0	8.45944055944056	75273.22404371585	82.3835427883824	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27592821,27592892,-	1155.6612786120984	1.2648251965416497
Homo_sapiens_chr6.trna150-MetCAT:tRNA	20.0	551.0	8.45944055944056	75273.22404371585	82.3835427883824	17:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,82494721,82494792,-	1155.6612786120984	1.2648251965416497
Homo_sapiens_chr6.trna150-MetCAT:tRNA	20.0	551.0	8.459440559440562	75273.22404371585	82.3835427883824	1:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,153671250,153671321,+	1155.6612786120986	1.26482519654165
Homo_sapiens_chr6.trna2-MetCAT:tRNA	20.0	551.0	8.459440559440562	75273.22404371585	82.3835427883824	1:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,153671250,153671321,+	1155.6612786120986	1.26482519654165
Homo_sapiens_chr6.trna142-MetCAT:tRNA	20.0	551.0	8.45944055944056	75273.22404371585	82.3835427883824	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26313124,26313195,-	1155.6612786120984	1.2648251965416497
