name	unique reads 32161245_EXO_S17 32161245_EXO_S17	32161245_EXO_S17	32161245_EXO_S17 (mult. map. adj.)	32161245_EXO_S1732161245_EXO_S17(lib)	32161245_EXO_S1732161245_EXO_S17(total)	coordinateString 32161245_EXO_S17 32161245_EXO_S17	32161245_EXO_S17 (lib)	32161245_EXO_S17 (total)
Homo_sapiens_chr1.trna126-CysGCA:tRNA	26.0	1964.0	897.5773809523808	190402.3267086767	270.0741851432796	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	87016.71167739999	123.42794285323487
Homo_sapiens_chr1.trna127-CysGCA:tRNA	26.0	1964.0	897.5773809523808	190402.3267086767	270.0741851432796	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	87016.71167739999	123.42794285323487
Homo_sapiens_chr6.trna16-TyrGTA:tRNA	32.0	938.0	245.8409090909091	90935.53078041687	128.98655074561927	6:hsa;Homo_sapiens_chr6.trna16-TyrGTA:tRNA,26577104,26577192,+	23833.340677742035	33.806152340942134
Homo_sapiens_chr6.trna17-TyrGTA:tRNA	26.0	900.0	231.8409090909091	87251.5753756665	123.76108280496518	6:hsa;Homo_sapiens_chr6.trna17-TyrGTA:tRNA,26594874,26594962,+	22476.093949676113	31.880979941753782
Homo_sapiens_chr6.trna14-TyrGTA:tRNA	28.0	891.0	222.3409090909091	86379.05962190984	122.52347197691553	6:hsa;Homo_sapiens_chr6.trna14-TyrGTA:tRNA,26568858,26568948,+	21555.105098488522	30.57461295659026
Homo_sapiens_chr6.trna15-TyrGTA:tRNA	23.0	863.0	213.25	83664.566165778	118.67312717853883	6:hsa;Homo_sapiens_chr6.trna15-TyrGTA:tRNA,26575570,26575659,+	20673.77605428987	29.32450100906536
Homo_sapiens_chr6.trna148-SerTGA:tRNA	42.0	721.0	182.1611498257839	69898.20649539506	99.14637855819988	6:hsa;Homo_sapiens_chr6.trna148-SerTGA:tRNA,27505828,27505909,-	17659.830327269403	25.049401274929455
Homo_sapiens_chr6.trna10-AlaCGC:tRNA	18.0	717.0	71.56666666666665	69510.42171594765	98.59632930128893	6:hsa;Homo_sapiens_chr6.trna10-AlaCGC:tRNA,26553503,26553574,+	6938.11601227985	9.841297954898526
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	18.0	717.0	71.56666666666665	69510.42171594765	98.59632930128893	5:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,181206868,181206939,+	6938.11601227985	9.841297954898526
Homo_sapiens_chr2.trna13-AlaCGC:tRNA	18.0	717.0	71.56666666666665	69510.42171594765	98.59632930128893	2:hsa;Homo_sapiens_chr2.trna13-AlaCGC:tRNA,156400769,156400840,+	6938.11601227985	9.841297954898526
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	18.0	717.0	71.56666666666665	69510.42171594765	98.59632930128893	12:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,124921755,124921826,-	6938.11601227985	9.841297954898526
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	18.0	717.0	71.56666666666665	69510.42171594765	98.59632930128893	12:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,124921755,124921826,-	6938.11601227985	9.841297954898526
Homo_sapiens_chr6.trna120-AlaAGC:tRNA	18.0	717.0	71.56666666666665	69510.42171594765	98.59632930128893	6:hsa;Homo_sapiens_chr6.trna120-AlaAGC:tRNA,28658237,28658308,-	6938.11601227985	9.841297954898526
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	18.0	717.0	71.56666666666665	69510.42171594765	98.59632930128893	5:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,181206868,181206939,+	6938.11601227985	9.841297954898526
Homo_sapiens_chr6.trna66-AlaTGC:tRNA	18.0	717.0	71.56666666666665	69510.42171594765	98.59632930128893	6:hsa;Homo_sapiens_chr6.trna66-AlaTGC:tRNA,28643445,28643516,+	6938.11601227985	9.841297954898526
Homo_sapiens_chr12.trna8-AlaTGC:tRNA	18.0	717.0	71.56666666666665	69510.42171594765	98.59632930128893	12:hsa;Homo_sapiens_chr12.trna8-AlaTGC:tRNA,124939966,124940037,+	6938.11601227985	9.841297954898526
Homo_sapiens_chr6.trna119-AlaCGC:tRNA	18.0	717.0	71.56666666666665	69510.42171594765	98.59632930128893	6:hsa;Homo_sapiens_chr6.trna119-AlaCGC:tRNA,28673836,28673907,-	6938.11601227985	9.841297954898526
Homo_sapiens_chr6.trna147-SerAGA:tRNA	33.0	563.0	24.161149825783994	54580.70770722249	77.41943291021711	6:hsa;Homo_sapiens_chr6.trna147-SerAGA:tRNA,27541775,27541856,-	2342.3315390968487	3.322455626946692
Homo_sapiens_chr6.trna51-SerTGA:tRNA	33.0	563.0	24.16114982578397	54580.70770722249	77.41943291021711	6:hsa;Homo_sapiens_chr6.trna51-SerTGA:tRNA,27545689,27545770,+	2342.3315390968464	3.322455626946689
Homo_sapiens_chr6.trna145-SerAGA:tRNA	27.0	562.0	29.03452380952384	54483.761512360645	77.28192059598936	6:hsa;Homo_sapiens_chr6.trna145-SerAGA:tRNA,27553413,27553494,-	2814.78660295917	3.9926045615480144
Homo_sapiens_chr6.trna172-SerTGA:tRNA	27.0	557.0	13.302816492450637	53999.03053805138	76.59435902485068	6:hsa;Homo_sapiens_chr6.trna172-SerTGA:tRNA,26312596,26312677,-	1289.6574398885737	1.829301081623822
Homo_sapiens_chr17.trna35-SerAGA:tRNA	27.0	557.0	13.302816492450637	53999.03053805138	76.59435902485068	8:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,95269657,95269738,-	1289.6574398885737	1.829301081623822
Homo_sapiens_chr6.trna5-SerAGA:tRNA	27.0	557.0	13.302816492450638	53999.03053805138	76.59435902485068	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27495814,27495895,+	1289.657439888574	1.8293010816238222
Homo_sapiens_chr6.trna44-SerAGA:tRNA	27.0	557.0	13.302816492450637	53999.03053805138	76.59435902485068	8:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,95269657,95269738,-	1289.6574398885737	1.829301081623822
Homo_sapiens_chr6.trna46-SerAGA:tRNA	27.0	557.0	13.302816492450638	53999.03053805138	76.59435902485068	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,26327589,26327670,+	1289.657439888574	1.8293010816238222
Homo_sapiens_chr6.trna47-SerAGA:tRNA	27.0	557.0	13.302816492450637	53999.03053805138	76.59435902485068	8:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,95269657,95269738,-	1289.6574398885737	1.829301081623822
Homo_sapiens_chr6.trna46-SerAGA:tRNA	27.0	557.0	13.302816492450638	53999.03053805138	76.59435902485068	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27478812,27478893,+	1289.657439888574	1.8293010816238222
