name	unique reads 32160670_EXO_S7 32160670_EXO_S7	32160670_EXO_S7	32160670_EXO_S7 (mult. map. adj.)	32160670_EXO_S732160670_EXO_S7(lib)	32160670_EXO_S732160670_EXO_S7(total)	coordinateString 32160670_EXO_S7 32160670_EXO_S7	32160670_EXO_S7 (lib)	32160670_EXO_S7 (total)
Homo_sapiens_chr1.trna126-CysGCA:tRNA	25.0	1052.0	352.28571428571433	165382.80144631348	197.67027170643183	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	55382.12769780134	66.19430880337602
Homo_sapiens_chr1.trna127-CysGCA:tRNA	25.0	1052.0	352.28571428571433	165382.80144631348	197.67027170643183	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	55382.12769780134	66.19430880337602
Homo_sapiens_chr15.trna3-CysGCA:tRNA	19.0	933.0	312.33333333333337	146675.0510925955	175.31023146587538	15:hsa;Homo_sapiens_chr15.trna3-CysGCA:tRNA,79744655,79744727,+	49101.294345752765	58.6872764857182
Homo_sapiens_chr6.trna15-TyrGTA:tRNA	19.0	672.0	200.25	105643.76670334852	126.26846253490703	6:hsa;Homo_sapiens_chr6.trna15-TyrGTA:tRNA,26575570,26575659,+	31480.899229680865	37.62687443841538
Homo_sapiens_chr6.trna16-TyrGTA:tRNA	18.0	662.0	173.75	104071.68684169155	124.38946755670901	6:hsa;Homo_sapiens_chr6.trna16-TyrGTA:tRNA,26577104,26577192,+	27314.88759628989	32.64753774619062
Homo_sapiens_chr6.trna14-TyrGTA:tRNA	17.0	629.0	157.25	98883.82329822355	118.18878412865554	6:hsa;Homo_sapiens_chr6.trna14-TyrGTA:tRNA,26568858,26568948,+	24720.955824555887	29.547196032163885
Homo_sapiens_chr6.trna2-MetCAT:tRNA	12.0	505.0	7.756177156177155	79390.0330136771	94.88924639900007	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26286526,26286597,+	1219.332991066995	1.4573817926471084
Homo_sapiens_chr6.trna150-MetCAT:tRNA	12.0	505.0	7.756177156177155	79390.0330136771	94.88924639900007	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26286526,26286597,+	1219.332991066995	1.4573817926471084
Homo_sapiens_chr6.trna169-MetCAT:tRNA	12.0	505.0	7.756177156177156	79390.0330136771	94.88924639900007	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27332985,27333056,-	1219.332991066995	1.4573817926471084
Homo_sapiens_chr17.trna20-MetCAT:tRNA	12.0	505.0	7.756177156177156	79390.0330136771	94.88924639900007	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27592821,27592892,-	1219.332991066995	1.4573817926471084
Homo_sapiens_chr6.trna129-MetCAT:tRNA	12.0	505.0	7.756177156177155	79390.0330136771	94.88924639900007	1:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,153671250,153671321,+	1219.332991066995	1.4573817926471084
Homo_sapiens_chr17.trna20-MetCAT:tRNA	12.0	505.0	7.756177156177156	79390.0330136771	94.88924639900007	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26330301,26330372,-	1219.332991066995	1.4573817926471084
Homo_sapiens_chr6.trna142-MetCAT:tRNA	12.0	505.0	7.756177156177155	79390.0330136771	94.88924639900007	1:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,153671250,153671321,+	1219.332991066995	1.4573817926471084
Homo_sapiens_chr17.trna20-MetCAT:tRNA	12.0	505.0	7.756177156177156	79390.0330136771	94.88924639900007	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26313124,26313195,-	1219.332991066995	1.4573817926471084
Homo_sapiens_chr6.trna2-MetCAT:tRNA	12.0	505.0	7.756177156177156	79390.0330136771	94.88924639900007	17:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,82494721,82494792,-	1219.332991066995	1.4573817926471084
Homo_sapiens_chr17.trna20-MetCAT:tRNA	12.0	505.0	7.756177156177156	79390.0330136771	94.88924639900007	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27902493,27902564,-	1219.332991066995	1.4573817926471084
Homo_sapiens_chr6.trna171-MetCAT:tRNA	12.0	505.0	7.756177156177156	79390.0330136771	94.88924639900007	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27332985,27333056,-	1219.332991066995	1.4573817926471084
Homo_sapiens_chr6.trna129-MetCAT:tRNA	12.0	505.0	7.756177156177156	79390.0330136771	94.88924639900007	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27332985,27333056,-	1219.332991066995	1.4573817926471084
Homo_sapiens_chr6.trna129-MetCAT:tRNA	12.0	505.0	7.756177156177156	79390.0330136771	94.88924639900007	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27902493,27902564,-	1219.332991066995	1.4573817926471084
Homo_sapiens_chr6.trna169-MetCAT:tRNA	12.0	505.0	7.756177156177156	79390.0330136771	94.88924639900007	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27592821,27592892,-	1219.332991066995	1.4573817926471084
Homo_sapiens_chr6.trna150-MetCAT:tRNA	12.0	505.0	7.756177156177156	79390.0330136771	94.88924639900007	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26313124,26313195,-	1219.332991066995	1.4573817926471084
Homo_sapiens_chr6.trna169-MetCAT:tRNA	12.0	505.0	7.756177156177156	79390.0330136771	94.88924639900007	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,26313124,26313195,-	1219.332991066995	1.4573817926471084
Homo_sapiens_chr6.trna129-MetCAT:tRNA	12.0	505.0	7.756177156177156	79390.0330136771	94.88924639900007	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26330301,26330372,-	1219.332991066995	1.4573817926471084
Homo_sapiens_chr6.trna142-MetCAT:tRNA	12.0	505.0	7.756177156177156	79390.0330136771	94.88924639900007	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27332985,27333056,-	1219.332991066995	1.4573817926471084
Homo_sapiens_chr17.trna20-MetCAT:tRNA	12.0	505.0	7.756177156177156	79390.0330136771	94.88924639900007	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27332985,27333056,-	1219.332991066995	1.4573817926471084
Homo_sapiens_chr6.trna142-MetCAT:tRNA	12.0	505.0	7.756177156177156	79390.0330136771	94.88924639900007	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27592821,27592892,-	1219.332991066995	1.4573817926471084
Homo_sapiens_chr6.trna142-MetCAT:tRNA	12.0	505.0	7.756177156177156	79390.0330136771	94.88924639900007	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26313124,26313195,-	1219.332991066995	1.4573817926471084
Homo_sapiens_chr6.trna2-MetCAT:tRNA	12.0	505.0	7.756177156177156	79390.0330136771	94.88924639900007	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27592821,27592892,-	1219.332991066995	1.4573817926471084
Homo_sapiens_chr6.trna129-MetCAT:tRNA	12.0	505.0	7.756177156177156	79390.0330136771	94.88924639900007	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27592821,27592892,-	1219.332991066995	1.4573817926471084
