name	unique reads 32161065_EXO_S14 32161065_EXO_S14	32161065_EXO_S14	32161065_EXO_S14 (mult. map. adj.)	32161065_EXO_S1432161065_EXO_S14(lib)	32161065_EXO_S1432161065_EXO_S14(total)	coordinateString 32161065_EXO_S14 32161065_EXO_S14	32161065_EXO_S14 (lib)	32161065_EXO_S14 (total)
Homo_sapiens_chr6.trna16-TyrGTA:tRNA	27.0	1097.0	286.0	138702.74370969782	135.47056571619103	6:hsa;Homo_sapiens_chr6.trna16-TyrGTA:tRNA,26577104,26577192,+	36161.33518776078	35.318670733665115
Homo_sapiens_chr6.trna14-TyrGTA:tRNA	25.0	1054.0	264.5	133265.89960804148	130.16041592057005	6:hsa;Homo_sapiens_chr6.trna14-TyrGTA:tRNA,26568858,26568948,+	33442.91313693261	32.66359583585463
Homo_sapiens_chr6.trna15-TyrGTA:tRNA	24.0	1042.0	260.5	131748.6407889746	128.67851365202466	6:hsa;Homo_sapiens_chr6.trna15-TyrGTA:tRNA,26575570,26575659,+	32937.16019724365	32.169628413006166
Homo_sapiens_chr6.trna17-TyrGTA:tRNA	20.0	985.0	254.5	124541.66139840688	121.63947787643406	6:hsa;Homo_sapiens_chr6.trna17-TyrGTA:tRNA,26594874,26594962,+	32178.530787710206	31.42867727873347
Homo_sapiens_chr6.trna61-MetCAT:tRNA	17.0	519.0	7.961771561771561	65621.44392464282	64.0922731145881	6:hsa;Homo_sapiens_chr6.trna61-MetCAT:tRNA,27777885,27777956,+	1006.6723431244862	0.9832139449191205
Homo_sapiens_chr6.trna142-MetCAT:tRNA	17.0	519.0	7.961771561771562	65621.44392464282	64.0922731145881	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27332985,27333056,-	1006.6723431244864	0.9832139449191206
Homo_sapiens_chr6.trna171-MetCAT:tRNA	17.0	519.0	7.961771561771562	65621.44392464282	64.0922731145881	17:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,82494721,82494792,-	1006.6723431244864	0.9832139449191206
Homo_sapiens_chr1.trna32-MetCAT:tRNA	17.0	519.0	7.961771561771562	65621.44392464282	64.0922731145881	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,27592821,27592892,-	1006.6723431244864	0.9832139449191206
Homo_sapiens_chr6.trna142-MetCAT:tRNA	17.0	519.0	7.961771561771562	65621.44392464282	64.0922731145881	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26330301,26330372,-	1006.6723431244864	0.9832139449191206
Homo_sapiens_chr6.trna150-MetCAT:tRNA	17.0	519.0	7.961771561771562	65621.44392464282	64.0922731145881	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27902493,27902564,-	1006.6723431244864	0.9832139449191206
Homo_sapiens_chr6.trna150-MetCAT:tRNA	17.0	519.0	7.961771561771562	65621.44392464282	64.0922731145881	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26313124,26313195,-	1006.6723431244864	0.9832139449191206
