name	unique reads 32170016_EXO_S20 32170016_EXO_S20	32170016_EXO_S20	32170016_EXO_S20 (mult. map. adj.)	32170016_EXO_S2032170016_EXO_S20(lib)	32170016_EXO_S2032170016_EXO_S20(total)	coordinateString 32170016_EXO_S20 32170016_EXO_S20	32170016_EXO_S20 (lib)	32170016_EXO_S20 (total)
Homo_sapiens_chr6.trna120-AlaAGC:tRNA	34.0	902.0	97.35757575757576	89760.17514180514	107.86519003765716	6:hsa;Homo_sapiens_chr6.trna120-AlaAGC:tRNA,28658237,28658308,-	9688.284979358717	11.642453892124736
Homo_sapiens_chr6.trna66-AlaTGC:tRNA	34.0	899.0	91.02424242424239	89461.63797392775	107.50643663398424	6:hsa;Homo_sapiens_chr6.trna66-AlaTGC:tRNA,28643445,28643516,+	9058.03984717309	10.885085595481906
Homo_sapiens_chr6.trna10-AlaCGC:tRNA	34.0	899.0	91.02424242424239	89461.63797392775	107.50643663398424	6:hsa;Homo_sapiens_chr6.trna10-AlaCGC:tRNA,26553503,26553574,+	9058.03984717309	10.885085595481906
Homo_sapiens_chr2.trna13-AlaCGC:tRNA	33.0	894.0	89.35757575757572	88964.07602746542	106.90851429452937	2:hsa;Homo_sapiens_chr2.trna13-AlaCGC:tRNA,156400769,156400840,+	8892.185865018979	10.685778148996953
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	33.0	894.0	89.35757575757572	88964.07602746542	106.90851429452937	5:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,181206868,181206939,+	8892.185865018979	10.685778148996953
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	33.0	894.0	89.35757575757576	88964.07602746542	106.90851429452937	12:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,124921755,124921826,-	8892.185865018982	10.685778148996956
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	33.0	894.0	89.35757575757572	88964.07602746542	106.90851429452937	5:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,181206868,181206939,+	8892.185865018979	10.685778148996953
Homo_sapiens_chr6.trna119-AlaCGC:tRNA	33.0	894.0	89.35757575757576	88964.07602746542	106.90851429452937	6:hsa;Homo_sapiens_chr6.trna119-AlaCGC:tRNA,28673836,28673907,-	8892.185865018982	10.685778148996956
Homo_sapiens_chr12.trna8-AlaTGC:tRNA	33.0	894.0	89.35757575757572	88964.07602746542	106.90851429452937	12:hsa;Homo_sapiens_chr12.trna8-AlaTGC:tRNA,124939966,124940037,+	8892.185865018979	10.685778148996953
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	33.0	894.0	89.35757575757576	88964.07602746542	106.90851429452937	12:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,124921755,124921826,-	8892.185865018982	10.685778148996956
Homo_sapiens_chr6.trna16-TyrGTA:tRNA	52.0	817.0	213.83333333333331	81301.62205194547	97.7005102669245	6:hsa;Homo_sapiens_chr6.trna16-TyrGTA:tRNA,26577104,26577192,+	21279.065910372505	25.57114538401961
Homo_sapiens_chr6.trna15-TyrGTA:tRNA	46.0	786.0	204.0	78216.737983879	93.99339176230434	6:hsa;Homo_sapiens_chr6.trna15-TyrGTA:tRNA,26575570,26575659,+	20300.527415663248	24.39523144975838
Homo_sapiens_chr6.trna14-TyrGTA:tRNA	46.0	780.0	195.33333333333331	77619.66364812419	93.27588495495851	6:hsa;Homo_sapiens_chr6.trna14-TyrGTA:tRNA,26568858,26568948,+	19438.086708461866	23.358832728036617
Homo_sapiens_chr6.trna148-SerTGA:tRNA	47.0	779.0	146.03077816492436	77520.15125883171	93.15630048706754	6:hsa;Homo_sapiens_chr6.trna148-SerTGA:tRNA,27505828,27505909,-	14531.871645429828	17.463012902557118
Homo_sapiens_chr6.trna17-TyrGTA:tRNA	44.0	768.0	201.25	76425.51497661458	91.84087134026684	6:hsa;Homo_sapiens_chr6.trna17-TyrGTA:tRNA,26594874,26594962,+	20026.868345108964	24.066374163058207
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	37.0	684.0	12.920713358718743	68066.47427604736	81.79577603742516	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161441533,161441615,+	1285.771057689197	1.5451166317741603
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	37.0	684.0	12.920713358718743	68066.47427604736	81.79577603742516	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161471123,161471205,+	1285.771057689197	1.5451166317741603
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	37.0	684.0	12.920713358718741	68066.47427604736	81.79577603742516	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161530342,161530424,-	1285.771057689197	1.54511663177416
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	37.0	684.0	12.920713358718741	68066.47427604736	81.79577603742516	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161530342,161530424,-	1285.771057689197	1.54511663177416
