name	unique reads 32160622_EXO_S5 32160622_EXO_S5	32160622_EXO_S5	32160622_EXO_S5 (mult. map. adj.)	32160622_EXO_S532160622_EXO_S5(lib)	32160622_EXO_S532160622_EXO_S5(total)	coordinateString 32160622_EXO_S5 32160622_EXO_S5	32160622_EXO_S5 (lib)	32160622_EXO_S5 (total)
Homo_sapiens_chr14.trna13-LysCTT:tRNA	112.0	2447.0	302.33397046501904	130402.344790834	336.9269917624311	14:hsa;Homo_sapiens_chr14.trna13-LysCTT:tRNA,58239895,58239967,-	16111.589153478233	41.628310247801615
Homo_sapiens_chr15.trna2-LysCTT:tRNA	112.0	2447.0	302.33397046501875	130402.344790834	336.9269917624311	15:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,78860562,78860634,+	16111.589153478217	41.62831024780158
Homo_sapiens_chr14.trna13-LysCTT:tRNA	112.0	2447.0	302.33397046501875	130402.344790834	336.9269917624311	15:hsa;Homo_sapiens_chr14.trna13-LysCTT:tRNA,78860562,78860634,+	16111.589153478217	41.62831024780158
Homo_sapiens_chr15.trna2-LysCTT:tRNA	112.0	2447.0	302.33397046501904	130402.344790834	336.9269917624311	14:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,58239895,58239967,-	16111.589153478233	41.628310247801615
Homo_sapiens_chr6.trna13-LysCTT:tRNA	72.0	2432.0	83.79456159802376	129602.98427924328	334.8616444488077	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181207755,181207827,+	4465.470908501133	11.537658179515274
Homo_sapiens_chr5.trna11-LysCTT:tRNA	72.0	2432.0	83.79456159802376	129602.98427924328	334.8616444488077	6:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,26556546,26556618,+	4465.470908501133	11.537658179515274
Homo_sapiens_chr1.trna119-LysCTT:tRNA	72.0	2432.0	83.79456159802376	129602.98427924328	334.8616444488077	1:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,146039401,146039473,+	4465.470908501133	11.537658179515274
Homo_sapiens_chr5.trna9-LysCTT:tRNA	72.0	2432.0	83.79456159802376	129602.98427924328	334.8616444488077	16:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,3175691,3175763,+	4465.470908501133	11.537658179515274
Homo_sapiens_chr5.trna9-LysCTT:tRNA	72.0	2432.0	83.79456159802376	129602.98427924328	334.8616444488077	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181207755,181207827,+	4465.470908501133	11.537658179515274
Homo_sapiens_chr16.trna7-LysCTT:tRNA	72.0	2432.0	83.79456159802379	129602.98427924328	334.8616444488077	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181221979,181222051,-	4465.4709085011345	11.537658179515278
Homo_sapiens_chr16.trna7-LysCTT:tRNA	72.0	2432.0	83.79456159802376	129602.98427924328	334.8616444488077	1:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,146039401,146039473,+	4465.470908501133	11.537658179515274
Homo_sapiens_chr5.trna11-LysCTT:tRNA	72.0	2432.0	83.79456159802376	129602.98427924328	334.8616444488077	16:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,3175691,3175763,+	4465.470908501133	11.537658179515274
Homo_sapiens_chr1.trna119-LysCTT:tRNA	72.0	2432.0	83.79456159802376	129602.98427924328	334.8616444488077	16:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,3175691,3175763,+	4465.470908501133	11.537658179515274
Homo_sapiens_chr16.trna7-LysCTT:tRNA	72.0	2432.0	83.79456159802376	129602.98427924328	334.8616444488077	6:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,26556546,26556618,+	4465.470908501133	11.537658179515274
Homo_sapiens_chr1.trna119-LysCTT:tRNA	72.0	2432.0	83.79456159802376	129602.98427924328	334.8616444488077	6:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,26556546,26556618,+	4465.470908501133	11.537658179515274
Homo_sapiens_chr5.trna11-LysCTT:tRNA	72.0	2432.0	83.79456159802376	129602.98427924328	334.8616444488077	1:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,146039401,146039473,+	4465.470908501133	11.537658179515274
Homo_sapiens_chr5.trna9-LysCTT:tRNA	72.0	2432.0	83.79456159802376	129602.98427924328	334.8616444488077	6:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,26556546,26556618,+	4465.470908501133	11.537658179515274
