name	unique reads 32170269_EXO_S23 32170269_EXO_S23	32170269_EXO_S23	32170269_EXO_S23 (mult. map. adj.)	32170269_EXO_S2332170269_EXO_S23(lib)	32170269_EXO_S2332170269_EXO_S23(total)	coordinateString 32170269_EXO_S23 32170269_EXO_S23	32170269_EXO_S23 (lib)	32170269_EXO_S23 (total)
Homo_sapiens_chr6.trna16-TyrGTA:tRNA	47.0	1782.0	492.41666666666663	182395.08700102355	315.56086960217374	6:hsa;Homo_sapiens_chr6.trna16-TyrGTA:tRNA,26577104,26577192,+	50400.88706925964	87.19833419749553
Homo_sapiens_chr6.trna17-TyrGTA:tRNA	47.0	1780.0	486.875	182190.3787103378	315.2067047653587	6:hsa;Homo_sapiens_chr6.trna17-TyrGTA:tRNA,26594874,26594962,+	49833.674513817816	86.21700246215394
Homo_sapiens_chr6.trna14-TyrGTA:tRNA	33.0	1600.0	401.41666666666663	163766.63254861825	283.3318694520078	6:hsa;Homo_sapiens_chr6.trna14-TyrGTA:tRNA,26568858,26568948,+	41086.65984305698	71.08383412241258
Homo_sapiens_chr6.trna15-TyrGTA:tRNA	33.0	1591.0	403.75	162845.44524053225	281.7381276863403	6:hsa;Homo_sapiens_chr6.trna15-TyrGTA:tRNA,26575570,26575659,+	41325.48618219038	71.4970264320301
Homo_sapiens_chr6.trna120-AlaAGC:tRNA	44.0	1482.0	161.83333333333326	151688.84339815765	262.43614407992226	6:hsa;Homo_sapiens_chr6.trna120-AlaAGC:tRNA,28658237,28658308,-	16564.312521323773	28.65783804561453
Homo_sapiens_chr6.trna66-AlaTGC:tRNA	43.0	1467.0	146.83333333333323	150153.53121801434	259.7799078038097	6:hsa;Homo_sapiens_chr6.trna66-AlaTGC:tRNA,28643445,28643516,+	15029.000341180476	26.00160176950195
Homo_sapiens_chr6.trna10-AlaCGC:tRNA	43.0	1467.0	146.83333333333323	150153.53121801434	259.7799078038097	6:hsa;Homo_sapiens_chr6.trna10-AlaCGC:tRNA,26553503,26553574,+	15029.000341180476	26.00160176950195
Homo_sapiens_chr6.trna119-AlaCGC:tRNA	42.0	1466.0	146.58333333333326	150051.17707267145	259.6028253854022	6:hsa;Homo_sapiens_chr6.trna119-AlaCGC:tRNA,28673836,28673907,-	15003.411804844756	25.95733116490008
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	42.0	1466.0	146.58333333333326	150051.17707267145	259.6028253854022	12:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,124921755,124921826,-	15003.411804844756	25.95733116490008
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	42.0	1466.0	146.58333333333326	150051.17707267145	259.6028253854022	12:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,124921755,124921826,-	15003.411804844756	25.95733116490008
Homo_sapiens_chr2.trna13-AlaCGC:tRNA	42.0	1466.0	146.58333333333323	150051.17707267145	259.6028253854022	2:hsa;Homo_sapiens_chr2.trna13-AlaCGC:tRNA,156400769,156400840,+	15003.411804844753	25.957331164900072
Homo_sapiens_chr12.trna8-AlaTGC:tRNA	42.0	1466.0	146.58333333333323	150051.17707267145	259.6028253854022	12:hsa;Homo_sapiens_chr12.trna8-AlaTGC:tRNA,124939966,124940037,+	15003.411804844753	25.957331164900072
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	42.0	1466.0	146.58333333333323	150051.17707267145	259.6028253854022	5:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,181206868,181206939,+	15003.411804844753	25.957331164900072
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	42.0	1466.0	146.58333333333323	150051.17707267145	259.6028253854022	5:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,181206868,181206939,+	15003.411804844753	25.957331164900072
Homo_sapiens_chr6.trna148-SerTGA:tRNA	41.0	870.0	211.99999999999991	89048.10644831117	154.06170401452925	6:hsa;Homo_sapiens_chr6.trna148-SerTGA:tRNA,27505828,27505909,-	21699.078812691907	37.54147270239102
Homo_sapiens_chr6.trna147-SerAGA:tRNA	28.0	676.0	17.024390243902438	69191.40225179121	119.70771484347331	6:hsa;Homo_sapiens_chr6.trna147-SerAGA:tRNA,27541775,27541856,-	1742.5169133984073	3.014720196303376
Homo_sapiens_chr6.trna51-SerTGA:tRNA	28.0	676.0	17.024390243902438	69191.40225179121	119.70771484347331	6:hsa;Homo_sapiens_chr6.trna51-SerTGA:tRNA,27545689,27545770,+	1742.5169133984073	3.014720196303376
Homo_sapiens_chr6.trna47-SerAGA:tRNA	27.0	673.0	16.024390243902438	68884.33981576255	119.17646758825079	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27495814,27495895,+	1640.162768055521	2.837637777895871
Homo_sapiens_chr8.trna11-SerAGA:tRNA	27.0	673.0	16.024390243902438	68884.33981576255	119.17646758825079	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27495814,27495895,+	1640.162768055521	2.837637777895871
Homo_sapiens_chr6.trna5-SerAGA:tRNA	27.0	673.0	16.024390243902438	68884.33981576255	119.17646758825079	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27495814,27495895,+	1640.162768055521	2.837637777895871
Homo_sapiens_chr6.trna46-SerAGA:tRNA	27.0	673.0	16.024390243902438	68884.33981576255	119.17646758825079	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,26327589,26327670,+	1640.162768055521	2.837637777895871
