name	unique reads 32150161_EXO_S32 32150161_EXO_S32	32150161_EXO_S32	32150161_EXO_S32 (mult. map. adj.)	32150161_EXO_S3232150161_EXO_S32(lib)	32150161_EXO_S3232150161_EXO_S32(total)	coordinateString 32150161_EXO_S32 32150161_EXO_S32	32150161_EXO_S32 (lib)	32150161_EXO_S32 (total)
Homo_sapiens_chr14.trna13-LysCTT:tRNA	89.0	1991.0	295.24974586608823	136080.92406534072	314.3507181437677	15:hsa;Homo_sapiens_chr14.trna13-LysCTT:tRNA,78860562,78860634,+	20179.737944507433	46.615755723138996
Homo_sapiens_chr15.trna2-LysCTT:tRNA	89.0	1991.0	295.2497458660883	136080.92406534072	314.3507181437677	14:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,58239895,58239967,-	20179.737944507437	46.61575572313901
Homo_sapiens_chr15.trna2-LysCTT:tRNA	89.0	1991.0	295.24974586608823	136080.92406534072	314.3507181437677	15:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,78860562,78860634,+	20179.737944507433	46.615755723138996
Homo_sapiens_chr14.trna13-LysCTT:tRNA	89.0	1991.0	295.2497458660883	136080.92406534072	314.3507181437677	14:hsa;Homo_sapiens_chr14.trna13-LysCTT:tRNA,58239895,58239967,-	20179.737944507437	46.61575572313901
Homo_sapiens_chr16.trna10-LysCTT:tRNA	84.0	1940.0	286.7497458660882	132595.17462921195	306.2985400295878	16:hsa;Homo_sapiens_chr16.trna10-LysCTT:tRNA,3191501,3191573,+	19598.779705152632	45.273726037442344
Homo_sapiens_chr18.trna4-LysCTT:tRNA	78.0	1723.0	286.7436974789915	117763.65251862483	272.03731158297927	18:hsa;Homo_sapiens_chr18.trna4-LysCTT:tRNA,46089305,46089377,-	19598.36630982103	45.272771082732426
Homo_sapiens_chr1.trna119-LysCTT:tRNA	37.0	1213.0	42.23373601387163	82906.15815733717	191.51553044118043	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181221979,181222051,-	2886.5925783522403	6.668109113940156
Homo_sapiens_chr5.trna9-LysCTT:tRNA	37.0	1213.0	42.233736013871614	82906.15815733717	191.51553044118043	1:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,146039401,146039473,+	2886.5925783522393	6.6681091139401545
Homo_sapiens_chr5.trna9-LysCTT:tRNA	37.0	1213.0	42.233736013871614	82906.15815733717	191.51553044118043	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181207755,181207827,+	2886.5925783522393	6.6681091139401545
Homo_sapiens_chr6.trna13-LysCTT:tRNA	37.0	1213.0	42.233736013871614	82906.15815733717	191.51553044118043	6:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,26556546,26556618,+	2886.5925783522393	6.6681091139401545
Homo_sapiens_chr5.trna11-LysCTT:tRNA	37.0	1213.0	42.233736013871614	82906.15815733717	191.51553044118043	16:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,3175691,3175763,+	2886.5925783522393	6.6681091139401545
Homo_sapiens_chr5.trna9-LysCTT:tRNA	37.0	1213.0	42.233736013871614	82906.15815733717	191.51553044118043	6:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,26556546,26556618,+	2886.5925783522393	6.6681091139401545
Homo_sapiens_chr5.trna11-LysCTT:tRNA	37.0	1213.0	42.233736013871614	82906.15815733717	191.51553044118043	6:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,26556546,26556618,+	2886.5925783522393	6.6681091139401545
Homo_sapiens_chr6.trna13-LysCTT:tRNA	37.0	1213.0	42.233736013871614	82906.15815733717	191.51553044118043	16:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,3175691,3175763,+	2886.5925783522393	6.6681091139401545
Homo_sapiens_chr5.trna11-LysCTT:tRNA	37.0	1213.0	42.23373601387163	82906.15815733717	191.51553044118043	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181221979,181222051,-	2886.5925783522403	6.668109113940156
Homo_sapiens_chr5.trna11-LysCTT:tRNA	37.0	1213.0	42.233736013871614	82906.15815733717	191.51553044118043	1:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,146039401,146039473,+	2886.5925783522393	6.6681091139401545
Homo_sapiens_chr6.trna13-LysCTT:tRNA	37.0	1213.0	42.233736013871614	82906.15815733717	191.51553044118043	1:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,146039401,146039473,+	2886.5925783522393	6.6681091139401545
Homo_sapiens_chr6.trna13-LysCTT:tRNA	37.0	1213.0	42.23373601387163	82906.15815733717	191.51553044118043	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181221979,181222051,-	2886.5925783522403	6.668109113940156
Homo_sapiens_chr5.trna11-LysCTT:tRNA	37.0	1213.0	42.233736013871614	82906.15815733717	191.51553044118043	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181207755,181207827,+	2886.5925783522393	6.6681091139401545
Homo_sapiens_chr16.trna7-LysCTT:tRNA	37.0	1213.0	42.233736013871614	82906.15815733717	191.51553044118043	16:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,3175691,3175763,+	2886.5925783522393	6.6681091139401545
Homo_sapiens_chr1.trna119-LysCTT:tRNA	37.0	1213.0	42.233736013871614	82906.15815733717	191.51553044118043	1:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,146039401,146039473,+	2886.5925783522393	6.6681091139401545
Homo_sapiens_chr16.trna7-LysCTT:tRNA	37.0	1213.0	42.233736013871614	82906.15815733717	191.51553044118043	1:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,146039401,146039473,+	2886.5925783522393	6.6681091139401545
Homo_sapiens_chr5.trna9-LysCTT:tRNA	37.0	1213.0	42.233736013871614	82906.15815733717	191.51553044118043	16:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,3175691,3175763,+	2886.5925783522393	6.6681091139401545
Homo_sapiens_chr6.trna13-LysCTT:tRNA	37.0	1213.0	42.233736013871614	82906.15815733717	191.51553044118043	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181207755,181207827,+	2886.5925783522393	6.6681091139401545
Homo_sapiens_chr16.trna7-LysCTT:tRNA	37.0	1213.0	42.233736013871614	82906.15815733717	191.51553044118043	6:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,26556546,26556618,+	2886.5925783522393	6.6681091139401545
Homo_sapiens_chr5.trna9-LysCTT:tRNA	37.0	1213.0	42.23373601387163	82906.15815733717	191.51553044118043	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181221979,181222051,-	2886.5925783522403	6.668109113940156
Homo_sapiens_chr1.trna119-LysCTT:tRNA	37.0	1213.0	42.233736013871614	82906.15815733717	191.51553044118043	16:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,3175691,3175763,+	2886.5925783522393	6.6681091139401545
Homo_sapiens_chr1.trna119-LysCTT:tRNA	37.0	1213.0	42.233736013871614	82906.15815733717	191.51553044118043	6:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,26556546,26556618,+	2886.5925783522393	6.6681091139401545
Homo_sapiens_chr1.trna119-LysCTT:tRNA	37.0	1213.0	42.233736013871614	82906.15815733717	191.51553044118043	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181207755,181207827,+	2886.5925783522393	6.6681091139401545
Homo_sapiens_chr16.trna7-LysCTT:tRNA	37.0	1213.0	42.233736013871614	82906.15815733717	191.51553044118043	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181207755,181207827,+	2886.5925783522393	6.6681091139401545
