name	unique reads 32170268_EXO_S22 32170268_EXO_S22	32170268_EXO_S22	32170268_EXO_S22 (mult. map. adj.)	32170268_EXO_S2232170268_EXO_S22(lib)	32170268_EXO_S2232170268_EXO_S22(total)	coordinateString 32170268_EXO_S22 32170268_EXO_S22	32170268_EXO_S22 (lib)	32170268_EXO_S22 (total)
Homo_sapiens_chr1.trna127-CysGCA:tRNA	25.0	478.0	124.0654761904762	91746.64107485604	79.71086634205334	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	23812.9512841605	20.68905144410512
Homo_sapiens_chr1.trna126-CysGCA:tRNA	25.0	478.0	124.0654761904762	91746.64107485604	79.71086634205334	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	23812.9512841605	20.68905144410512
Homo_sapiens_chr6.trna16-TyrGTA:tRNA	36.0	474.0	124.0	90978.886756238	79.04382980362611	6:hsa;Homo_sapiens_chr6.trna16-TyrGTA:tRNA,26577104,26577192,+	23800.383877159307	20.67813269124396
Homo_sapiens_chr6.trna14-TyrGTA:tRNA	33.0	452.0	113.0	86756.23800383876	75.37512884227637	6:hsa;Homo_sapiens_chr6.trna14-TyrGTA:tRNA,26568858,26568948,+	21689.05950095969	18.843782210569092
Homo_sapiens_chr6.trna15-TyrGTA:tRNA	33.0	452.0	113.0	86756.23800383876	75.37512884227637	6:hsa;Homo_sapiens_chr6.trna15-TyrGTA:tRNA,26575570,26575659,+	21689.05950095969	18.843782210569092
Homo_sapiens_chr6.trna148-SerTGA:tRNA	37.0	371.0	150.09523809523807	71209.21305182342	61.86763893912507	6:hsa;Homo_sapiens_chr6.trna148-SerTGA:tRNA,27505828,27505909,-	28809.066812905578	25.029752013364423
Homo_sapiens_chr14.trna3-ProTGG:tRNA	29.0	342.0	330.44444444444434	65642.9942418426	57.0316240355277	14:hsa;Homo_sapiens_chr14.trna3-ProTGG:tRNA,20633006,20633077,+	63425.03732139047	55.104629591182366
Homo_sapiens_chr6.trna17-TyrGTA:tRNA	22.0	320.0	85.5	61420.345489443374	53.362923074177964	6:hsa;Homo_sapiens_chr6.trna17-TyrGTA:tRNA,26594874,26594962,+	16410.74856046065	14.257906008881925
Homo_sapiens_chr12.trna8-AlaTGC:tRNA	16.0	316.0	40.58333333333333	60652.59117082533	52.69588653575074	12:hsa;Homo_sapiens_chr12.trna8-AlaTGC:tRNA,124939966,124940037,+	7789.5073576455525	6.767641546126215
Homo_sapiens_chr6.trna150-MetCAT:tRNA	26.0	314.0	4.817482517482518	60268.71401151631	52.362368266537125	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27902493,27902564,-	924.6607519160303	0.8033592155988025
