name	unique reads 32170083_EXO_S21 32170083_EXO_S21	32170083_EXO_S21	32170083_EXO_S21 (mult. map. adj.)	32170083_EXO_S2132170083_EXO_S21(lib)	32170083_EXO_S2132170083_EXO_S21(total)	coordinateString 32170083_EXO_S21 32170083_EXO_S21	32170083_EXO_S21 (lib)	32170083_EXO_S21 (total)
Homo_sapiens_chr6.trna120-AlaAGC:tRNA	36.0	1060.0	120.96666666666667	101454.82388973965	164.20447732940318	6:hsa;Homo_sapiens_chr6.trna120-AlaAGC:tRNA,28658237,28658308,-	11577.973455844818	18.738932334226543
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	36.0	1051.0	106.36666666666666	100593.41500765696	162.81028837094598	12:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,124921755,124921826,-	10180.576824910668	16.477248023840424
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	36.0	1051.0	106.36666666666666	100593.41500765696	162.81028837094598	12:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,124921755,124921826,-	10180.576824910668	16.477248023840424
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	36.0	1051.0	106.36666666666665	100593.41500765696	162.81028837094598	5:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,181206868,181206939,+	10180.576824910666	16.47724802384042
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	36.0	1051.0	106.36666666666665	100593.41500765696	162.81028837094598	5:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,181206868,181206939,+	10180.576824910666	16.47724802384042
Homo_sapiens_chr6.trna119-AlaCGC:tRNA	35.0	1047.0	105.36666666666666	100210.5666156202	162.19064883385388	6:hsa;Homo_sapiens_chr6.trna119-AlaCGC:tRNA,28673836,28673907,-	10084.864726901478	16.322338139567403
Homo_sapiens_chr6.trna66-AlaTGC:tRNA	34.0	1044.0	104.96666666666664	99923.43032159265	161.7259191810348	6:hsa;Homo_sapiens_chr6.trna66-AlaTGC:tRNA,28643445,28643516,+	10046.579887697802	16.26037418585819
Homo_sapiens_chr6.trna10-AlaCGC:tRNA	34.0	1044.0	104.96666666666664	99923.43032159265	161.7259191810348	6:hsa;Homo_sapiens_chr6.trna10-AlaCGC:tRNA,26553503,26553574,+	10046.579887697802	16.26037418585819
Homo_sapiens_chr2.trna13-AlaCGC:tRNA	33.0	1040.0	103.96666666666664	99540.58192955589	161.10627964394274	2:hsa;Homo_sapiens_chr2.trna13-AlaCGC:tRNA,156400769,156400840,+	9950.867789688613	16.10546430158517
Homo_sapiens_chr12.trna8-AlaTGC:tRNA	33.0	1040.0	103.96666666666664	99540.58192955589	161.10627964394274	12:hsa;Homo_sapiens_chr12.trna8-AlaTGC:tRNA,124939966,124940037,+	9950.867789688613	16.10546430158517
