name	unique reads 32161004_EXO_S10 32161004_EXO_S10	32161004_EXO_S10	32161004_EXO_S10 (mult. map. adj.)	32161004_EXO_S1032161004_EXO_S10(lib)	32161004_EXO_S1032161004_EXO_S10(total)	coordinateString 32161004_EXO_S10 32161004_EXO_S10	32161004_EXO_S10 (lib)	32161004_EXO_S10 (total)
Homo_sapiens_chr1.trna127-CysGCA:tRNA	17.0	797.0	261.7307692307692	90753.8146208153	100.76915821465879	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	29803.093740693377	33.09208192504358
Homo_sapiens_chr1.trna126-CysGCA:tRNA	17.0	797.0	261.7307692307692	90753.8146208153	100.76915821465879	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	29803.093740693377	33.09208192504358
Homo_sapiens_chr15.trna3-CysGCA:tRNA	14.0	788.0	257.7307692307692	89728.99111819631	99.63123798387845	15:hsa;Homo_sapiens_chr15.trna3-CysGCA:tRNA,79744655,79744727,+	29347.61662841827	32.586339600252316
Homo_sapiens_chr6.trna148-SerTGA:tRNA	26.0	784.0	164.11904761904756	89273.5140059212	99.12549565908719	6:hsa;Homo_sapiens_chr6.trna148-SerTGA:tRNA,27505828,27505909,-	18688.117469716188	20.750487171346204
Homo_sapiens_chr6.trna46-SerAGA:tRNA	22.0	653.0	15.558072009291521	74356.63857891141	82.56243452217339	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27495814,27495895,+	1771.5864278400732	1.9670938768122355
Homo_sapiens_chr6.trna5-SerAGA:tRNA	22.0	653.0	15.558072009291521	74356.63857891141	82.56243452217339	17:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,8226610,8226691,-	1771.5864278400732	1.9670938768122355
Homo_sapiens_chr6.trna44-SerAGA:tRNA	22.0	653.0	15.558072009291521	74356.63857891141	82.56243452217339	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,26327589,26327670,+	1771.5864278400732	1.9670938768122355
Homo_sapiens_chr6.trna46-SerAGA:tRNA	22.0	653.0	15.558072009291521	74356.63857891141	82.56243452217339	8:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,95269657,95269738,-	1771.5864278400732	1.9670938768122355
Homo_sapiens_chr6.trna172-SerTGA:tRNA	22.0	653.0	15.558072009291521	74356.63857891141	82.56243452217339	6:hsa;Homo_sapiens_chr6.trna172-SerTGA:tRNA,26312596,26312677,-	1771.5864278400732	1.9670938768122355
Homo_sapiens_chr6.trna5-SerAGA:tRNA	22.0	653.0	15.558072009291521	74356.63857891141	82.56243452217339	8:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,95269657,95269738,-	1771.5864278400732	1.9670938768122355
Homo_sapiens_chr6.trna44-SerAGA:tRNA	22.0	653.0	15.558072009291521	74356.63857891141	82.56243452217339	17:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,8226610,8226691,-	1771.5864278400732	1.9670938768122355
Homo_sapiens_chr17.trna35-SerAGA:tRNA	22.0	653.0	15.558072009291521	74356.63857891141	82.56243452217339	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27495814,27495895,+	1771.5864278400732	1.9670938768122355
Homo_sapiens_chr6.trna5-SerAGA:tRNA	22.0	653.0	15.558072009291521	74356.63857891141	82.56243452217339	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27478812,27478893,+	1771.5864278400732	1.9670938768122355
Homo_sapiens_chr17.trna35-SerAGA:tRNA	22.0	653.0	15.558072009291521	74356.63857891141	82.56243452217339	17:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,8226610,8226691,-	1771.5864278400732	1.9670938768122355
Homo_sapiens_chr6.trna46-SerAGA:tRNA	22.0	653.0	15.558072009291521	74356.63857891141	82.56243452217339	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,26327589,26327670,+	1771.5864278400732	1.9670938768122355
Homo_sapiens_chr8.trna11-SerAGA:tRNA	22.0	653.0	15.558072009291521	74356.63857891141	82.56243452217339	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27495814,27495895,+	1771.5864278400732	1.9670938768122355
Homo_sapiens_chr6.trna50-SerAGA:tRNA	22.0	653.0	15.558072009291521	74356.63857891141	82.56243452217339	6:hsa;Homo_sapiens_chr6.trna50-SerAGA:tRNA,27532208,27532289,+	1771.5864278400732	1.9670938768122355
Homo_sapiens_chr6.trna47-SerAGA:tRNA	22.0	653.0	15.558072009291521	74356.63857891141	82.56243452217339	8:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,95269657,95269738,-	1771.5864278400732	1.9670938768122355
Homo_sapiens_chr6.trna46-SerAGA:tRNA	22.0	653.0	15.558072009291521	74356.63857891141	82.56243452217339	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27503039,27503120,+	1771.5864278400732	1.9670938768122355
Homo_sapiens_chr8.trna11-SerAGA:tRNA	22.0	653.0	15.558072009291521	74356.63857891141	82.56243452217339	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,26327589,26327670,+	1771.5864278400732	1.9670938768122355
Homo_sapiens_chr6.trna44-SerAGA:tRNA	22.0	653.0	15.558072009291521	74356.63857891141	82.56243452217339	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27503039,27503120,+	1771.5864278400732	1.9670938768122355
Homo_sapiens_chr6.trna47-SerAGA:tRNA	22.0	653.0	15.558072009291521	74356.63857891141	82.56243452217339	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27478812,27478893,+	1771.5864278400732	1.9670938768122355
