name	unique reads 32150978_EXO_S34 32150978_EXO_S34	32150978_EXO_S34	32150978_EXO_S34 (mult. map. adj.)	32150978_EXO_S3432150978_EXO_S34(lib)	32150978_EXO_S3432150978_EXO_S34(total)	coordinateString 32150978_EXO_S34 32150978_EXO_S34	32150978_EXO_S34 (lib)	32150978_EXO_S34 (total)
Homo_sapiens_chr1.trna126-CysGCA:tRNA	20.0	620.0	214.625	116937.00490380988	88.01268631895316	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	40480.00754432289	30.467294840653743
Homo_sapiens_chr1.trna127-CysGCA:tRNA	20.0	620.0	214.625	116937.00490380988	88.01268631895316	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	40480.00754432289	30.467294840653743
Homo_sapiens_chr15.trna3-CysGCA:tRNA	18.0	562.0	186.625	105997.73670313088	79.77924146976076	15:hsa;Homo_sapiens_chr15.trna3-CysGCA:tRNA,79744655,79744727,+	35198.9815164089	26.492528361733278
Homo_sapiens_chr6.trna171-MetCAT:tRNA	21.0	426.0	6.5449883449883455	80347.03885326291	60.47323285786136	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26313124,26313195,-	1234.437635795614	0.9291000099494574
Homo_sapiens_chr6.trna171-MetCAT:tRNA	21.0	426.0	6.5449883449883455	80347.03885326291	60.47323285786136	17:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,82494721,82494792,-	1234.437635795614	0.9291000099494574
Homo_sapiens_chr6.trna142-MetCAT:tRNA	21.0	426.0	6.5449883449883455	80347.03885326291	60.47323285786136	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26330301,26330372,-	1234.437635795614	0.9291000099494574
Homo_sapiens_chr6.trna150-MetCAT:tRNA	21.0	426.0	6.544988344988344	80347.03885326291	60.47323285786136	1:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,153671250,153671321,+	1234.4376357956137	0.9291000099494572
Homo_sapiens_chr1.trna32-MetCAT:tRNA	21.0	426.0	6.544988344988344	80347.03885326291	60.47323285786136	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26286526,26286597,+	1234.4376357956137	0.9291000099494572
Homo_sapiens_chr6.trna129-MetCAT:tRNA	21.0	426.0	6.544988344988344	80347.03885326291	60.47323285786136	1:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,153671250,153671321,+	1234.4376357956137	0.9291000099494572
Homo_sapiens_chr6.trna129-MetCAT:tRNA	21.0	426.0	6.5449883449883455	80347.03885326291	60.47323285786136	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27902493,27902564,-	1234.437635795614	0.9291000099494574
Homo_sapiens_chr6.trna142-MetCAT:tRNA	21.0	426.0	6.5449883449883455	80347.03885326291	60.47323285786136	17:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,82494721,82494792,-	1234.437635795614	0.9291000099494574
Homo_sapiens_chr6.trna171-MetCAT:tRNA	21.0	426.0	6.544988344988344	80347.03885326291	60.47323285786136	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26286526,26286597,+	1234.4376357956137	0.9291000099494572
Homo_sapiens_chr6.trna129-MetCAT:tRNA	21.0	426.0	6.5449883449883455	80347.03885326291	60.47323285786136	17:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,82494721,82494792,-	1234.437635795614	0.9291000099494574
