name	unique reads 32160080_EXO_S33 32160080_EXO_S33	32160080_EXO_S33	32160080_EXO_S33 (mult. map. adj.)	32160080_EXO_S3332160080_EXO_S33(lib)	32160080_EXO_S3332160080_EXO_S33(total)	coordinateString 32160080_EXO_S33 32160080_EXO_S33	32160080_EXO_S33 (lib)	32160080_EXO_S33 (total)
Homo_sapiens_chr6.trna16-TyrGTA:tRNA	37.0	1277.0	343.75	145527.06552706554	166.5632982924327	6:hsa;Homo_sapiens_chr6.trna16-TyrGTA:tRNA,26577104,26577192,+	39173.78917378918	44.836439927974745
Homo_sapiens_chr6.trna17-TyrGTA:tRNA	31.0	1197.0	322.875	136410.2564102564	156.12863590919497	6:hsa;Homo_sapiens_chr6.trna17-TyrGTA:tRNA,26594874,26594962,+	36794.8717948718	42.11364521234864
Homo_sapiens_chr6.trna14-TyrGTA:tRNA	31.0	1179.0	294.75	134358.97435897437	153.78083687296646	6:hsa;Homo_sapiens_chr6.trna14-TyrGTA:tRNA,26568858,26568948,+	33589.74358974359	38.445209218241615
Homo_sapiens_chr6.trna15-TyrGTA:tRNA	31.0	1179.0	294.75	134358.97435897437	153.78083687296646	6:hsa;Homo_sapiens_chr6.trna15-TyrGTA:tRNA,26575570,26575659,+	33589.74358974359	38.445209218241615
Homo_sapiens_chr6.trna66-AlaTGC:tRNA	33.0	877.0	87.69999999999996	99943.01994301994	114.38998637624393	6:hsa;Homo_sapiens_chr6.trna66-AlaTGC:tRNA,28643445,28643516,+	9994.30199430199	11.438998637624387
Homo_sapiens_chr2.trna13-AlaCGC:tRNA	33.0	877.0	87.69999999999996	99943.01994301994	114.38998637624393	2:hsa;Homo_sapiens_chr2.trna13-AlaCGC:tRNA,156400769,156400840,+	9994.30199430199	11.438998637624387
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	33.0	877.0	87.69999999999996	99943.01994301994	114.38998637624393	5:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,181206868,181206939,+	9994.30199430199	11.438998637624387
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	33.0	877.0	87.69999999999996	99943.01994301994	114.38998637624393	12:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,124921755,124921826,-	9994.30199430199	11.438998637624387
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	33.0	877.0	87.69999999999996	99943.01994301994	114.38998637624393	5:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,181206868,181206939,+	9994.30199430199	11.438998637624387
Homo_sapiens_chr6.trna10-AlaCGC:tRNA	33.0	877.0	87.69999999999996	99943.01994301994	114.38998637624393	6:hsa;Homo_sapiens_chr6.trna10-AlaCGC:tRNA,26553503,26553574,+	9994.30199430199	11.438998637624387
Homo_sapiens_chr12.trna8-AlaTGC:tRNA	33.0	877.0	87.69999999999996	99943.01994301994	114.38998637624393	12:hsa;Homo_sapiens_chr12.trna8-AlaTGC:tRNA,124939966,124940037,+	9994.30199430199	11.438998637624387
Homo_sapiens_chr6.trna119-AlaCGC:tRNA	33.0	877.0	87.69999999999996	99943.01994301994	114.38998637624393	6:hsa;Homo_sapiens_chr6.trna119-AlaCGC:tRNA,28673836,28673907,-	9994.30199430199	11.438998637624387
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	33.0	877.0	87.69999999999996	99943.01994301994	114.38998637624393	12:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,124921755,124921826,-	9994.30199430199	11.438998637624387
Homo_sapiens_chr6.trna120-AlaAGC:tRNA	33.0	877.0	87.69999999999996	99943.01994301994	114.38998637624393	6:hsa;Homo_sapiens_chr6.trna120-AlaAGC:tRNA,28658237,28658308,-	9994.30199430199	11.438998637624387
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	24.0	602.0	11.358490566037734	68603.9886039886	78.52083443386412	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161463742,161463824,+	1294.4148793205395	1.481525177997436
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	24.0	602.0	11.358490566037734	68603.9886039886	78.52083443386412	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161463742,161463824,+	1294.4148793205395	1.481525177997436
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	24.0	602.0	11.358490566037734	68603.9886039886	78.52083443386412	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161456332,161456414,+	1294.4148793205395	1.481525177997436
Homo_sapiens_chr16.trna17-LeuCAG:tRNA	24.0	602.0	11.358490566037734	68603.9886039886	78.52083443386412	16:hsa;Homo_sapiens_chr16.trna17-LeuCAG:tRNA,57299951,57300033,+	1294.4148793205395	1.481525177997436
Homo_sapiens_chr16.trna26-LeuCAG:tRNA	24.0	602.0	11.358490566037736	68603.9886039886	78.52083443386412	16:hsa;Homo_sapiens_chr16.trna26-LeuCAG:tRNA,57300480,57300562,-	1294.4148793205397	1.4815251779974363
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	24.0	602.0	11.358490566037734	68603.9886039886	78.52083443386412	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161456332,161456414,+	1294.4148793205395	1.481525177997436
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	24.0	602.0	11.358490566037734	68603.9886039886	78.52083443386412	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161441533,161441615,+	1294.4148793205395	1.481525177997436
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	24.0	602.0	11.358490566037734	68603.9886039886	78.52083443386412	6:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,26521208,26521290,+	1294.4148793205395	1.481525177997436
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	24.0	602.0	11.358490566037734	68603.9886039886	78.52083443386412	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161463742,161463824,+	1294.4148793205395	1.481525177997436
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	24.0	602.0	11.358490566037734	68603.9886039886	78.52083443386412	6:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,26521208,26521290,+	1294.4148793205395	1.481525177997436
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	24.0	602.0	11.358490566037734	68603.9886039886	78.52083443386412	6:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,26521208,26521290,+	1294.4148793205395	1.481525177997436
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	24.0	602.0	11.358490566037734	68603.9886039886	78.52083443386412	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161448951,161449033,+	1294.4148793205395	1.481525177997436
Homo_sapiens_chr16.trna17-LeuCAG:tRNA	24.0	602.0	11.358490566037736	68603.9886039886	78.52083443386412	16:hsa;Homo_sapiens_chr16.trna17-LeuCAG:tRNA,57300480,57300562,-	1294.4148793205397	1.4815251779974363
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	24.0	602.0	11.358490566037736	68603.9886039886	78.52083443386412	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161530342,161530424,-	1294.4148793205397	1.4815251779974363
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	24.0	602.0	11.358490566037734	68603.9886039886	78.52083443386412	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161471123,161471205,+	1294.4148793205395	1.481525177997436
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	24.0	602.0	11.358490566037734	68603.9886039886	78.52083443386412	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161441533,161441615,+	1294.4148793205395	1.481525177997436
