name	unique reads 32160078_EXO_S32 32160078_EXO_S32	32160078_EXO_S32	32160078_EXO_S32 (mult. map. adj.)	32160078_EXO_S3232160078_EXO_S32(lib)	32160078_EXO_S3232160078_EXO_S32(total)	coordinateString 32160078_EXO_S32 32160078_EXO_S32	32160078_EXO_S32 (lib)	32160078_EXO_S32 (total)
Homo_sapiens_chr6.trna16-TyrGTA:tRNA	59.0	1780.0	464.0	311025.6858291106	229.010599588347	6:hsa;Homo_sapiens_chr6.trna16-TyrGTA:tRNA,26577104,26577192,+	81076.35855320636	59.69714506123203
Homo_sapiens_chr6.trna15-TyrGTA:tRNA	53.0	1721.0	443.0	300716.40747859515	221.41979881547482	6:hsa;Homo_sapiens_chr6.trna15-TyrGTA:tRNA,26575570,26575659,+	77406.95439454832	56.9953346166504
Homo_sapiens_chr6.trna14-TyrGTA:tRNA	52.0	1704.0	426.0	297745.9374453958	219.2326189317659	6:hsa;Homo_sapiens_chr6.trna14-TyrGTA:tRNA,26568858,26568948,+	74436.48436134895	54.808154732941475
Homo_sapiens_chr6.trna17-TyrGTA:tRNA	47.0	1668.0	434.875	291455.5303162677	214.6009438839117	6:hsa;Homo_sapiens_chr6.trna17-TyrGTA:tRNA,26594874,26594962,+	75987.24445221038	55.94999128987776
Homo_sapiens_chr1.trna126-CysGCA:tRNA	21.0	469.0	157.375	81950.02621002971	60.34043326232289	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	27498.689498514766	20.247496129334895
Homo_sapiens_chr1.trna127-CysGCA:tRNA	21.0	469.0	157.375	81950.02621002971	60.34043326232289	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	27498.689498514766	20.247496129334895
Homo_sapiens_chr15.trna3-CysGCA:tRNA	19.0	428.0	144.875	74785.95142407829	55.06547001337782	15:hsa;Homo_sapiens_chr15.trna3-CysGCA:tRNA,79744655,79744727,+	25314.520356456404	18.639275626607738
Homo_sapiens_chr6.trna129-MetCAT:tRNA	18.0	381.0	5.83053613053613	66573.47544993885	49.018560923123715	1:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,153671250,153671321,+	1018.7901678378701	0.7501430197615729
Homo_sapiens_chr6.trna142-MetCAT:tRNA	18.0	381.0	5.83053613053613	66573.47544993885	49.018560923123715	17:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,82494721,82494792,-	1018.7901678378701	0.7501430197615729
Homo_sapiens_chr6.trna150-MetCAT:tRNA	18.0	381.0	5.83053613053613	66573.47544993885	49.018560923123715	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26286526,26286597,+	1018.7901678378701	0.7501430197615729
Homo_sapiens_chr6.trna129-MetCAT:tRNA	18.0	381.0	5.83053613053613	66573.47544993885	49.018560923123715	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27332985,27333056,-	1018.7901678378701	0.7501430197615729
Homo_sapiens_chr6.trna171-MetCAT:tRNA	18.0	381.0	5.83053613053613	66573.47544993885	49.018560923123715	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27332985,27333056,-	1018.7901678378701	0.7501430197615729
Homo_sapiens_chr6.trna142-MetCAT:tRNA	18.0	381.0	5.83053613053613	66573.47544993885	49.018560923123715	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26286526,26286597,+	1018.7901678378701	0.7501430197615729
Homo_sapiens_chr6.trna2-MetCAT:tRNA	18.0	381.0	5.83053613053613	66573.47544993885	49.018560923123715	17:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,82494721,82494792,-	1018.7901678378701	0.7501430197615729
Homo_sapiens_chr1.trna32-MetCAT:tRNA	18.0	381.0	5.83053613053613	66573.47544993885	49.018560923123715	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26286526,26286597,+	1018.7901678378701	0.7501430197615729
Homo_sapiens_chr1.trna32-MetCAT:tRNA	18.0	381.0	5.83053613053613	66573.47544993885	49.018560923123715	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26330301,26330372,-	1018.7901678378701	0.7501430197615729
Homo_sapiens_chr6.trna129-MetCAT:tRNA	18.0	381.0	5.83053613053613	66573.47544993885	49.018560923123715	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27902493,27902564,-	1018.7901678378701	0.7501430197615729
Homo_sapiens_chr6.trna150-MetCAT:tRNA	18.0	381.0	5.83053613053613	66573.47544993885	49.018560923123715	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27332985,27333056,-	1018.7901678378701	0.7501430197615729
Homo_sapiens_chr6.trna169-MetCAT:tRNA	18.0	381.0	5.83053613053613	66573.47544993885	49.018560923123715	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,26330301,26330372,-	1018.7901678378701	0.7501430197615729
Homo_sapiens_chr6.trna150-MetCAT:tRNA	18.0	381.0	5.83053613053613	66573.47544993885	49.018560923123715	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26330301,26330372,-	1018.7901678378701	0.7501430197615729
