name	unique reads 32150156_EXO_S1 32150156_EXO_S1	32150156_EXO_S1	32150156_EXO_S1 (mult. map. adj.)	32150156_EXO_S132150156_EXO_S1(lib)	32150156_EXO_S132150156_EXO_S1(total)	coordinateString 32150156_EXO_S1 32150156_EXO_S1	32150156_EXO_S1 (lib)	32150156_EXO_S1 (total)
Homo_sapiens_chr6.trna16-TyrGTA:tRNA	32.0	943.0	237.74475524475525	157692.3076923077	156.42297968027341	6:hsa;Homo_sapiens_chr6.trna16-TyrGTA:tRNA,26577104,26577192,+	39756.64803424001	39.43663098488009
Homo_sapiens_chr6.trna15-TyrGTA:tRNA	31.0	926.0	229.24475524475525	154849.49832775918	153.60305321732045	6:hsa;Homo_sapiens_chr6.trna15-TyrGTA:tRNA,26575570,26575659,+	38335.243351965764	38.02666775340361
Homo_sapiens_chr6.trna14-TyrGTA:tRNA	31.0	926.0	229.24475524475525	154849.49832775918	153.60305321732045	6:hsa;Homo_sapiens_chr6.trna14-TyrGTA:tRNA,26568858,26568948,+	38335.243351965764	38.02666775340361
Homo_sapiens_chr6.trna17-TyrGTA:tRNA	30.0	916.0	230.99475524475525	153177.2575250836	151.94427294499516	6:hsa;Homo_sapiens_chr6.trna17-TyrGTA:tRNA,26594874,26594962,+	38627.88549243399	38.316954301060534
Homo_sapiens_chr1.trna127-CysGCA:tRNA	18.0	547.0	191.25	91471.57190635451	90.73528089619253	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	31981.60535117057	31.72417270822088
Homo_sapiens_chr1.trna126-CysGCA:tRNA	18.0	547.0	191.25	91471.57190635451	90.73528089619253	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	31981.60535117057	31.72417270822088
Homo_sapiens_chr15.trna3-CysGCA:tRNA	14.0	470.0	153.25	78595.31772575251	77.96267279928792	15:hsa;Homo_sapiens_chr15.trna3-CysGCA:tRNA,79744655,79744727,+	25627.090301003343	25.420807673384836
Homo_sapiens_chr6.trna13-LysCTT:tRNA	19.0	353.0	12.382200460829498	59030.10033444816	58.5549436130822	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181221979,181222051,-	2070.602083750752	2.05393498524009
Homo_sapiens_chr16.trna7-LysCTT:tRNA	19.0	353.0	12.382200460829493	59030.10033444816	58.5549436130822	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181207755,181207827,+	2070.6020837507513	2.053934985240089
Homo_sapiens_chr16.trna7-LysCTT:tRNA	19.0	353.0	12.382200460829493	59030.10033444816	58.5549436130822	6:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,26556546,26556618,+	2070.6020837507513	2.053934985240089
Homo_sapiens_chr16.trna7-LysCTT:tRNA	19.0	353.0	12.382200460829498	59030.10033444816	58.5549436130822	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181221979,181222051,-	2070.602083750752	2.05393498524009
Homo_sapiens_chr6.trna13-LysCTT:tRNA	19.0	353.0	12.382200460829493	59030.10033444816	58.5549436130822	6:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,26556546,26556618,+	2070.6020837507513	2.053934985240089
Homo_sapiens_chr5.trna11-LysCTT:tRNA	19.0	353.0	12.382200460829493	59030.10033444816	58.5549436130822	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181207755,181207827,+	2070.6020837507513	2.053934985240089
Homo_sapiens_chr1.trna119-LysCTT:tRNA	19.0	353.0	12.382200460829493	59030.10033444816	58.5549436130822	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181207755,181207827,+	2070.6020837507513	2.053934985240089
Homo_sapiens_chr5.trna11-LysCTT:tRNA	19.0	353.0	12.382200460829493	59030.10033444816	58.5549436130822	16:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,3175691,3175763,+	2070.6020837507513	2.053934985240089
Homo_sapiens_chr5.trna11-LysCTT:tRNA	19.0	353.0	12.382200460829493	59030.10033444816	58.5549436130822	1:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,146039401,146039473,+	2070.6020837507513	2.053934985240089
Homo_sapiens_chr1.trna119-LysCTT:tRNA	19.0	353.0	12.382200460829498	59030.10033444816	58.5549436130822	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181221979,181222051,-	2070.602083750752	2.05393498524009
Homo_sapiens_chr5.trna9-LysCTT:tRNA	19.0	353.0	12.382200460829498	59030.10033444816	58.5549436130822	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181221979,181222051,-	2070.602083750752	2.05393498524009
Homo_sapiens_chr6.trna13-LysCTT:tRNA	19.0	353.0	12.382200460829493	59030.10033444816	58.5549436130822	1:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,146039401,146039473,+	2070.6020837507513	2.053934985240089
Homo_sapiens_chr16.trna7-LysCTT:tRNA	19.0	353.0	12.382200460829493	59030.10033444816	58.5549436130822	16:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,3175691,3175763,+	2070.6020837507513	2.053934985240089
Homo_sapiens_chr6.trna13-LysCTT:tRNA	19.0	353.0	12.382200460829493	59030.10033444816	58.5549436130822	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181207755,181207827,+	2070.6020837507513	2.053934985240089
Homo_sapiens_chr5.trna9-LysCTT:tRNA	19.0	353.0	12.382200460829493	59030.10033444816	58.5549436130822	16:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,3175691,3175763,+	2070.6020837507513	2.053934985240089
Homo_sapiens_chr5.trna9-LysCTT:tRNA	19.0	353.0	12.382200460829493	59030.10033444816	58.5549436130822	6:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,26556546,26556618,+	2070.6020837507513	2.053934985240089
Homo_sapiens_chr5.trna9-LysCTT:tRNA	19.0	353.0	12.382200460829493	59030.10033444816	58.5549436130822	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181207755,181207827,+	2070.6020837507513	2.053934985240089
Homo_sapiens_chr16.trna7-LysCTT:tRNA	19.0	353.0	12.382200460829493	59030.10033444816	58.5549436130822	1:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,146039401,146039473,+	2070.6020837507513	2.053934985240089
Homo_sapiens_chr5.trna9-LysCTT:tRNA	19.0	353.0	12.382200460829493	59030.10033444816	58.5549436130822	1:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,146039401,146039473,+	2070.6020837507513	2.053934985240089
Homo_sapiens_chr5.trna11-LysCTT:tRNA	19.0	353.0	12.382200460829498	59030.10033444816	58.5549436130822	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181221979,181222051,-	2070.602083750752	2.05393498524009
Homo_sapiens_chr1.trna119-LysCTT:tRNA	19.0	353.0	12.382200460829493	59030.10033444816	58.5549436130822	6:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,26556546,26556618,+	2070.6020837507513	2.053934985240089
Homo_sapiens_chr1.trna119-LysCTT:tRNA	19.0	353.0	12.382200460829493	59030.10033444816	58.5549436130822	1:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,146039401,146039473,+	2070.6020837507513	2.053934985240089
Homo_sapiens_chr1.trna119-LysCTT:tRNA	19.0	353.0	12.382200460829493	59030.10033444816	58.5549436130822	16:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,3175691,3175763,+	2070.6020837507513	2.053934985240089
Homo_sapiens_chr5.trna11-LysCTT:tRNA	19.0	353.0	12.382200460829493	59030.10033444816	58.5549436130822	6:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,26556546,26556618,+	2070.6020837507513	2.053934985240089
