name	unique reads 32151480_EXO_S17 32151480_EXO_S17	32151480_EXO_S17	32151480_EXO_S17 (mult. map. adj.)	32151480_EXO_S1732151480_EXO_S17(lib)	32151480_EXO_S1732151480_EXO_S17(total)	coordinateString 32151480_EXO_S17 32151480_EXO_S17	32151480_EXO_S17 (lib)	32151480_EXO_S17 (total)
Homo_sapiens_chr15.trna2-LysCTT:tRNA	38.0	887.0	142.59024577572964	86116.50485436893	98.06401512772867	14:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,58239895,58239967,-	13843.713182109674	15.764342749512625
Homo_sapiens_chr14.trna13-LysCTT:tRNA	38.0	887.0	142.59024577572967	86116.50485436893	98.06401512772867	15:hsa;Homo_sapiens_chr14.trna13-LysCTT:tRNA,78860562,78860634,+	13843.713182109677	15.764342749512629
Homo_sapiens_chr15.trna2-LysCTT:tRNA	38.0	887.0	142.59024577572967	86116.50485436893	98.06401512772867	15:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,78860562,78860634,+	13843.713182109677	15.764342749512629
Homo_sapiens_chr14.trna13-LysCTT:tRNA	38.0	887.0	142.59024577572964	86116.50485436893	98.06401512772867	14:hsa;Homo_sapiens_chr14.trna13-LysCTT:tRNA,58239895,58239967,-	13843.713182109674	15.764342749512625
Homo_sapiens_chr1.trna126-CysGCA:tRNA	19.0	886.0	322.16666666666663	86019.41747572816	97.95345817719007	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	31278.317152103555	35.61776423184883
Homo_sapiens_chr1.trna127-CysGCA:tRNA	19.0	886.0	322.16666666666663	86019.41747572816	97.95345817719007	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	31278.317152103555	35.61776423184883
Homo_sapiens_chr16.trna10-LysCTT:tRNA	36.0	843.0	131.67357910906298	81844.66019417475	93.19950930403073	16:hsa;Homo_sapiens_chr16.trna10-LysCTT:tRNA,3191501,3191573,+	12783.842631947862	14.557429372799694
Homo_sapiens_chr18.trna4-LysCTT:tRNA	36.0	784.0	129.90476190476193	76116.50485436893	86.67664922225397	18:hsa;Homo_sapiens_chr18.trna4-LysCTT:tRNA,46089305,46089377,-	12612.112806287565	14.361874336631976
Homo_sapiens_chr6.trna16-TyrGTA:tRNA	16.0	748.0	205.75	72621.35922330097	82.69659900286476	6:hsa;Homo_sapiens_chr6.trna16-TyrGTA:tRNA,26577104,26577192,+	19975.728155339806	22.747092573314738
Homo_sapiens_chr15.trna3-CysGCA:tRNA	16.0	726.0	242.6666666666667	70485.43689320388	80.2643460910158	15:hsa;Homo_sapiens_chr15.trna3-CysGCA:tRNA,79744655,79744727,+	23559.870550161817	26.828486664030997
