name	unique reads 32151021_EXO_S13 32151021_EXO_S13	32151021_EXO_S13	32151021_EXO_S13 (mult. map. adj.)	32151021_EXO_S1332151021_EXO_S13(lib)	32151021_EXO_S1332151021_EXO_S13(total)	coordinateString 32151021_EXO_S13 32151021_EXO_S13	32151021_EXO_S13 (lib)	32151021_EXO_S13 (total)
Homo_sapiens_chr6.trna120-AlaAGC:tRNA	33.0	1434.0	164.0333333333333	106245.8324072016	189.42929076167616	6:hsa;Homo_sapiens_chr6.trna120-AlaAGC:tRNA,28658237,28658308,-	12153.318021288678	21.668562060395356
Homo_sapiens_chr2.trna13-AlaCGC:tRNA	33.0	1422.0	146.53333333333325	105356.745943543	187.84410841220605	2:hsa;Homo_sapiens_chr2.trna13-AlaCGC:tRNA,156400769,156400840,+	10856.733595119897	19.35683780075146
Homo_sapiens_chr12.trna8-AlaTGC:tRNA	33.0	1420.0	150.03333333333325	105208.56486626658	187.57991135396105	12:hsa;Homo_sapiens_chr12.trna8-AlaTGC:tRNA,124939966,124940037,+	11116.050480353651	19.81918265268024
Homo_sapiens_chr6.trna10-AlaCGC:tRNA	32.0	1411.0	141.03333333333325	104541.75001852264	186.39102459185847	6:hsa;Homo_sapiens_chr6.trna10-AlaCGC:tRNA,26553503,26553574,+	10449.235632609709	18.630295890577667
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	32.0	1411.0	141.03333333333325	104541.75001852264	186.39102459185847	5:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,181206868,181206939,+	10449.235632609709	18.630295890577667
Homo_sapiens_chr6.trna66-AlaTGC:tRNA	32.0	1411.0	141.03333333333325	104541.75001852264	186.39102459185847	6:hsa;Homo_sapiens_chr6.trna66-AlaTGC:tRNA,28643445,28643516,+	10449.235632609709	18.630295890577667
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	32.0	1411.0	141.0333333333333	104541.75001852264	186.39102459185847	12:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,124921755,124921826,-	10449.235632609712	18.630295890577678
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	32.0	1411.0	141.0333333333333	104541.75001852264	186.39102459185847	12:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,124921755,124921826,-	10449.235632609712	18.630295890577678
Homo_sapiens_chr6.trna119-AlaCGC:tRNA	32.0	1411.0	141.0333333333333	104541.75001852264	186.39102459185847	6:hsa;Homo_sapiens_chr6.trna119-AlaCGC:tRNA,28673836,28673907,-	10449.235632609712	18.630295890577678
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	32.0	1411.0	141.03333333333325	104541.75001852264	186.39102459185847	5:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,181206868,181206939,+	10449.235632609709	18.630295890577667
Homo_sapiens_chr5.trna11-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	6:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,26556546,26556618,+	2167.7491822955494	3.864953390149311
Homo_sapiens_chr5.trna9-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	1:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,146039401,146039473,+	2167.7491822955494	3.864953390149311
Homo_sapiens_chr5.trna9-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181221979,181222051,-	2167.7491822955494	3.864953390149311
Homo_sapiens_chr16.trna7-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181221979,181222051,-	2167.7491822955494	3.864953390149311
Homo_sapiens_chr5.trna9-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	16:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,3175691,3175763,+	2167.7491822955494	3.864953390149311
Homo_sapiens_chr5.trna11-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	1:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,146039401,146039473,+	2167.7491822955494	3.864953390149311
Homo_sapiens_chr6.trna13-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	6:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,26556546,26556618,+	2167.7491822955494	3.864953390149311
Homo_sapiens_chr1.trna119-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	6:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,26556546,26556618,+	2167.7491822955494	3.864953390149311
Homo_sapiens_chr16.trna7-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181207755,181207827,+	2167.7491822955494	3.864953390149311
Homo_sapiens_chr1.trna126-CysGCA:tRNA	22.0	868.0	282.6011904761905	64310.5875379714	114.66152327833674	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	20938.074422182002	37.331201590174416
Homo_sapiens_chr1.trna119-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181207755,181207827,+	2167.7491822955494	3.864953390149311
Homo_sapiens_chr5.trna9-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	6:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,26556546,26556618,+	2167.7491822955494	3.864953390149311
Homo_sapiens_chr5.trna11-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181207755,181207827,+	2167.7491822955494	3.864953390149311
Homo_sapiens_chr6.trna13-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181207755,181207827,+	2167.7491822955494	3.864953390149311
Homo_sapiens_chr1.trna127-CysGCA:tRNA	22.0	868.0	282.6011904761905	64310.5875379714	114.66152327833674	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	20938.074422182002	37.331201590174416
Homo_sapiens_chr5.trna9-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181207755,181207827,+	2167.7491822955494	3.864953390149311
Homo_sapiens_chr6.trna13-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181221979,181222051,-	2167.7491822955494	3.864953390149311
Homo_sapiens_chr6.trna13-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	1:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,146039401,146039473,+	2167.7491822955494	3.864953390149311
Homo_sapiens_chr1.trna119-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	16:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,3175691,3175763,+	2167.7491822955494	3.864953390149311
Homo_sapiens_chr1.trna119-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	1:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,146039401,146039473,+	2167.7491822955494	3.864953390149311
Homo_sapiens_chr16.trna7-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	1:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,146039401,146039473,+	2167.7491822955494	3.864953390149311
Homo_sapiens_chr1.trna119-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181221979,181222051,-	2167.7491822955494	3.864953390149311
Homo_sapiens_chr5.trna11-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181221979,181222051,-	2167.7491822955494	3.864953390149311
Homo_sapiens_chr16.trna7-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	16:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,3175691,3175763,+	2167.7491822955494	3.864953390149311
Homo_sapiens_chr5.trna11-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	16:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,3175691,3175763,+	2167.7491822955494	3.864953390149311
Homo_sapiens_chr6.trna13-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	16:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,3175691,3175763,+	2167.7491822955494	3.864953390149311
Homo_sapiens_chr16.trna7-LysCTT:tRNA	33.0	868.0	29.25811071344303	64310.5875379714	114.66152327833674	6:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,26556546,26556618,+	2167.7491822955494	3.864953390149311
Homo_sapiens_chr6.trna148-SerTGA:tRNA	35.0	859.0	104.40476190476186	63643.77269022746	113.47263651623418	6:hsa;Homo_sapiens_chr6.trna148-SerTGA:tRNA,27505828,27505909,-	7735.405045918489	13.791715481004674
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	38.0	856.0	16.2187139006546	63421.50107431281	113.07634092886666	6:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,26521208,26521290,+	1201.6532489186188	2.1424682505352433
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	38.0	856.0	16.2187139006546	63421.50107431281	113.07634092886666	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161463742,161463824,+	1201.6532489186188	2.1424682505352433
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	38.0	856.0	16.2187139006546	63421.50107431281	113.07634092886666	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161471123,161471205,+	1201.6532489186188	2.1424682505352433
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	38.0	856.0	16.2187139006546	63421.50107431281	113.07634092886666	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161456332,161456414,+	1201.6532489186188	2.1424682505352433
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	38.0	856.0	16.2187139006546	63421.50107431281	113.07634092886666	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161441533,161441615,+	1201.6532489186188	2.1424682505352433
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	38.0	856.0	16.2187139006546	63421.50107431281	113.07634092886666	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161441533,161441615,+	1201.6532489186188	2.1424682505352433
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	38.0	856.0	16.218713900654603	63421.50107431281	113.07634092886666	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161530342,161530424,-	1201.653248918619	2.1424682505352437
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	38.0	856.0	16.2187139006546	63421.50107431281	113.07634092886666	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161471123,161471205,+	1201.6532489186188	2.1424682505352433
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	38.0	856.0	16.2187139006546	63421.50107431281	113.07634092886666	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161448951,161449033,+	1201.6532489186188	2.1424682505352433
