name	unique reads 32152446_EXO_S4 32152446_EXO_S4	32152446_EXO_S4	32152446_EXO_S4 (mult. map. adj.)	32152446_EXO_S432152446_EXO_S4(lib)	32152446_EXO_S432152446_EXO_S4(total)	coordinateString 32152446_EXO_S4 32152446_EXO_S4	32152446_EXO_S4 (lib)	32152446_EXO_S4 (total)
Homo_sapiens_chr1.trna126-CysGCA:tRNA	30.0	748.0	232.11904761904762	96516.12903225806	144.15183890916373	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	29950.84485407066	44.733138449370934
Homo_sapiens_chr1.trna127-CysGCA:tRNA	30.0	748.0	232.11904761904762	96516.12903225806	144.15183890916373	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	29950.84485407066	44.733138449370934
Homo_sapiens_chr15.trna3-CysGCA:tRNA	26.0	705.0	220.5	90967.74193548388	135.8650353355086	15:hsa;Homo_sapiens_chr15.trna3-CysGCA:tRNA,79744655,79744727,+	28451.612903225807	42.49395786025482
Homo_sapiens_chr6.trna120-AlaAGC:tRNA	37.0	532.0	63.10000000000001	68645.16129032258	102.52510467871002	6:hsa;Homo_sapiens_chr6.trna120-AlaAGC:tRNA,28658237,28658308,-	8141.935483870969	12.160402453433466
Homo_sapiens_chr12.trna8-AlaTGC:tRNA	36.0	523.0	52.30000000000001	67483.87096774194	100.79065741910779	12:hsa;Homo_sapiens_chr12.trna8-AlaTGC:tRNA,124939966,124940037,+	6748.387096774195	10.079065741910782
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	35.0	521.0	52.10000000000001	67225.80645161291	100.40522469475174	12:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,124921755,124921826,-	6722.580645161292	10.040522469475176
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	35.0	521.0	52.10000000000001	67225.80645161291	100.40522469475174	12:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,124921755,124921826,-	6722.580645161292	10.040522469475176
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	35.0	521.0	52.10000000000001	67225.80645161291	100.40522469475174	5:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,181206868,181206939,+	6722.580645161292	10.040522469475176
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	35.0	521.0	52.10000000000001	67225.80645161291	100.40522469475174	5:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,181206868,181206939,+	6722.580645161292	10.040522469475176
Homo_sapiens_chr2.trna13-AlaCGC:tRNA	35.0	521.0	52.10000000000001	67225.80645161291	100.40522469475174	2:hsa;Homo_sapiens_chr2.trna13-AlaCGC:tRNA,156400769,156400840,+	6722.580645161292	10.040522469475176
