name	unique reads 32170453_EXO_S31 32170453_EXO_S31	32170453_EXO_S31	32170453_EXO_S31 (mult. map. adj.)	32170453_EXO_S3132170453_EXO_S31(lib)	32170453_EXO_S3132170453_EXO_S31(total)	coordinateString 32170453_EXO_S31 32170453_EXO_S31	32170453_EXO_S31 (lib)	32170453_EXO_S31 (total)
Homo_sapiens_chr16.trna7-LysCTT:tRNA	21.0	778.0	26.916171738439534	94520.71437249423	204.38336645149494	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181207755,181207827,+	3270.0974047429877	7.070974025564086
Homo_sapiens_chr16.trna7-LysCTT:tRNA	21.0	778.0	26.916171738439534	94520.71437249423	204.38336645149494	1:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,146039401,146039473,+	3270.0974047429877	7.070974025564086
Homo_sapiens_chr5.trna9-LysCTT:tRNA	21.0	778.0	26.916171738439534	94520.71437249423	204.38336645149494	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181221979,181222051,-	3270.0974047429877	7.070974025564086
Homo_sapiens_chr16.trna7-LysCTT:tRNA	21.0	778.0	26.916171738439534	94520.71437249423	204.38336645149494	6:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,26556546,26556618,+	3270.0974047429877	7.070974025564086
Homo_sapiens_chr5.trna11-LysCTT:tRNA	21.0	778.0	26.916171738439534	94520.71437249423	204.38336645149494	6:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,26556546,26556618,+	3270.0974047429877	7.070974025564086
Homo_sapiens_chr1.trna119-LysCTT:tRNA	21.0	778.0	26.916171738439534	94520.71437249423	204.38336645149494	16:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,3175691,3175763,+	3270.0974047429877	7.070974025564086
Homo_sapiens_chr1.trna119-LysCTT:tRNA	21.0	778.0	26.916171738439534	94520.71437249423	204.38336645149494	6:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,26556546,26556618,+	3270.0974047429877	7.070974025564086
Homo_sapiens_chr5.trna11-LysCTT:tRNA	21.0	778.0	26.916171738439534	94520.71437249423	204.38336645149494	1:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,146039401,146039473,+	3270.0974047429877	7.070974025564086
Homo_sapiens_chr1.trna119-LysCTT:tRNA	21.0	778.0	26.916171738439534	94520.71437249423	204.38336645149494	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181221979,181222051,-	3270.0974047429877	7.070974025564086
Homo_sapiens_chr1.trna119-LysCTT:tRNA	21.0	778.0	26.916171738439534	94520.71437249423	204.38336645149494	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181207755,181207827,+	3270.0974047429877	7.070974025564086
