name	unique reads 32160241_EXO_S9 32160241_EXO_S9	32160241_EXO_S9	32160241_EXO_S9 (mult. map. adj.)	32160241_EXO_S932160241_EXO_S9(lib)	32160241_EXO_S932160241_EXO_S9(total)	coordinateString 32160241_EXO_S9 32160241_EXO_S9	32160241_EXO_S9 (lib)	32160241_EXO_S9 (total)
Homo_sapiens_chr1.trna126-CysGCA:tRNA	29.0	804.0	263.0892857142857	168306.46849487125	186.80267016294349	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	55074.16489727564	61.126593361554875
Homo_sapiens_chr1.trna127-CysGCA:tRNA	29.0	804.0	263.0892857142857	168306.46849487125	186.80267016294349	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	55074.16489727564	61.126593361554875
Homo_sapiens_chr15.trna3-CysGCA:tRNA	21.0	716.0	228.20833333333331	149884.86497801967	166.3566067620243	15:hsa;Homo_sapiens_chr15.trna3-CysGCA:tRNA,79744655,79744727,+	47772.31177168376	53.022296044902646
Homo_sapiens_chr6.trna171-MetCAT:tRNA	21.0	499.0	7.668298368298367	104458.86539669249	115.93847314839404	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26286526,26286597,+	1605.2540021558232	1.7816649388112906
Homo_sapiens_chr6.trna142-MetCAT:tRNA	21.0	499.0	7.668298368298367	104458.86539669249	115.93847314839404	1:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,153671250,153671321,+	1605.2540021558232	1.7816649388112906
Homo_sapiens_chr6.trna171-MetCAT:tRNA	21.0	499.0	7.668298368298368	104458.86539669249	115.93847314839404	17:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,82494721,82494792,-	1605.2540021558234	1.7816649388112908
Homo_sapiens_chr6.trna129-MetCAT:tRNA	21.0	499.0	7.668298368298368	104458.86539669249	115.93847314839404	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26313124,26313195,-	1605.2540021558234	1.7816649388112908
Homo_sapiens_chr6.trna2-MetCAT:tRNA	21.0	499.0	7.668298368298368	104458.86539669249	115.93847314839404	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26313124,26313195,-	1605.2540021558234	1.7816649388112908
Homo_sapiens_chr6.trna150-MetCAT:tRNA	21.0	499.0	7.668298368298368	104458.86539669249	115.93847314839404	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26313124,26313195,-	1605.2540021558234	1.7816649388112908
Homo_sapiens_chr6.trna171-MetCAT:tRNA	21.0	499.0	7.668298368298367	104458.86539669249	115.93847314839404	1:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,153671250,153671321,+	1605.2540021558232	1.7816649388112906
