name	unique reads 32160246_EXO_S10 32160246_EXO_S10	32160246_EXO_S10	32160246_EXO_S10 (mult. map. adj.)	32160246_EXO_S1032160246_EXO_S10(lib)	32160246_EXO_S1032160246_EXO_S10(total)	coordinateString 32160246_EXO_S10 32160246_EXO_S10	32160246_EXO_S10 (lib)	32160246_EXO_S10 (total)
Homo_sapiens_chr1.trna127-CysGCA:tRNA	27.0	1125.0	374.08333333333337	139336.14069853854	213.40939433844795	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	46331.84708116589	70.96257564335504
Homo_sapiens_chr1.trna126-CysGCA:tRNA	27.0	1125.0	374.08333333333337	139336.14069853854	213.40939433844795	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	46331.84708116589	70.96257564335504
Homo_sapiens_chr15.trna3-CysGCA:tRNA	26.0	1110.0	372.0833333333333	137478.3254892247	210.56393574726866	15:hsa;Homo_sapiens_chr15.trna3-CysGCA:tRNA,79744655,79744727,+	46084.138386590705	70.58318116453111
Homo_sapiens_chr6.trna171-MetCAT:tRNA	24.0	652.0	10.017096445221444	80753.03443150855	123.68260009659384	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26313124,26313195,-	1240.660941939738	1.900215542581803
Homo_sapiens_chr6.trna142-MetCAT:tRNA	24.0	652.0	10.017096445221444	80753.03443150855	123.68260009659384	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26286526,26286597,+	1240.660941939738	1.900215542581803
Homo_sapiens_chr6.trna142-MetCAT:tRNA	24.0	652.0	10.017096445221444	80753.03443150855	123.68260009659384	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26313124,26313195,-	1240.660941939738	1.900215542581803
Homo_sapiens_chr6.trna169-MetCAT:tRNA	24.0	652.0	10.017096445221444	80753.03443150855	123.68260009659384	1:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,153671250,153671321,+	1240.660941939738	1.900215542581803
Homo_sapiens_chr17.trna20-MetCAT:tRNA	24.0	652.0	10.017096445221444	80753.03443150855	123.68260009659384	1:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,153671250,153671321,+	1240.660941939738	1.900215542581803
Homo_sapiens_chr6.trna169-MetCAT:tRNA	24.0	652.0	10.017096445221444	80753.03443150855	123.68260009659384	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,26286526,26286597,+	1240.660941939738	1.900215542581803
Homo_sapiens_chr1.trna32-MetCAT:tRNA	24.0	652.0	10.017096445221444	80753.03443150855	123.68260009659384	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,27592821,27592892,-	1240.660941939738	1.900215542581803
