name	unique reads 32152359_EXO_S1 32152359_EXO_S1	32152359_EXO_S1	32152359_EXO_S1 (mult. map. adj.)	32152359_EXO_S132152359_EXO_S1(lib)	32152359_EXO_S132152359_EXO_S1(total)	coordinateString 32152359_EXO_S1 32152359_EXO_S1	32152359_EXO_S1 (lib)	32152359_EXO_S1 (total)
Homo_sapiens_chr1.trna126-CysGCA:tRNA	29.0	691.0	217.83333333333331	149018.76213068794	156.58104938761173	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	46977.21227805334	49.36117499990558
Homo_sapiens_chr1.trna127-CysGCA:tRNA	29.0	691.0	217.83333333333331	149018.76213068794	156.58104938761173	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	46977.21227805334	49.36117499990558
Homo_sapiens_chr15.trna3-CysGCA:tRNA	23.0	647.0	195.83333333333331	139529.86844942853	146.6106207724816	15:hsa;Homo_sapiens_chr15.trna3-CysGCA:tRNA,79744655,79744727,+	42232.76543742362	44.37596069234051
Homo_sapiens_chr6.trna150-MetCAT:tRNA	38.0	482.0	7.3981351981352	103946.51714470563	109.22151346574364	17:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,82494721,82494792,-	1595.4572348792753	1.6764222472292858
Homo_sapiens_chr6.trna171-MetCAT:tRNA	38.0	482.0	7.3981351981352	103946.51714470563	109.22151346574364	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27332985,27333056,-	1595.4572348792753	1.6764222472292858
Homo_sapiens_chr1.trna32-MetCAT:tRNA	38.0	482.0	7.3981351981352	103946.51714470563	109.22151346574364	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26330301,26330372,-	1595.4572348792753	1.6764222472292858
Homo_sapiens_chr6.trna129-MetCAT:tRNA	38.0	482.0	7.398135198135195	103946.51714470563	109.22151346574364	1:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,153671250,153671321,+	1595.4572348792744	1.6764222472292847
Homo_sapiens_chr6.trna129-MetCAT:tRNA	38.0	482.0	7.3981351981352	103946.51714470563	109.22151346574364	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26330301,26330372,-	1595.4572348792753	1.6764222472292858
Homo_sapiens_chr6.trna142-MetCAT:tRNA	38.0	482.0	7.3981351981352	103946.51714470563	109.22151346574364	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27592821,27592892,-	1595.4572348792753	1.6764222472292858
Homo_sapiens_chr17.trna20-MetCAT:tRNA	38.0	482.0	7.3981351981352	103946.51714470563	109.22151346574364	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26330301,26330372,-	1595.4572348792753	1.6764222472292858
Homo_sapiens_chr6.trna169-MetCAT:tRNA	38.0	482.0	7.3981351981352	103946.51714470563	109.22151346574364	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27902493,27902564,-	1595.4572348792753	1.6764222472292858
Homo_sapiens_chr6.trna171-MetCAT:tRNA	38.0	482.0	7.3981351981352	103946.51714470563	109.22151346574364	17:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,82494721,82494792,-	1595.4572348792753	1.6764222472292858
Homo_sapiens_chr6.trna169-MetCAT:tRNA	38.0	482.0	7.398135198135195	103946.51714470563	109.22151346574364	1:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,153671250,153671321,+	1595.4572348792744	1.6764222472292847
Homo_sapiens_chr6.trna169-MetCAT:tRNA	38.0	482.0	7.3981351981352	103946.51714470563	109.22151346574364	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27592821,27592892,-	1595.4572348792753	1.6764222472292858
