name	unique reads 32160323_EXO_S11 32160323_EXO_S11	32160323_EXO_S11	32160323_EXO_S11 (mult. map. adj.)	32160323_EXO_S1132160323_EXO_S11(lib)	32160323_EXO_S1132160323_EXO_S11(total)	coordinateString 32160323_EXO_S11 32160323_EXO_S11	32160323_EXO_S11 (lib)	32160323_EXO_S11 (total)
Homo_sapiens_chr6.trna129-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	17:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,82494721,82494792,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna150-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27332985,27333056,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr1.trna32-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	1:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,153671250,153671321,+	1370.22950607482	2.479687367943418
Homo_sapiens_chr1.trna32-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26330301,26330372,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr17.trna20-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27592821,27592892,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna142-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27902493,27902564,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna150-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	17:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,82494721,82494792,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna142-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	1:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,153671250,153671321,+	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna142-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27592821,27592892,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr17.trna20-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26286526,26286597,+	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna171-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26313124,26313195,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna150-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26313124,26313195,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna2-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27592821,27592892,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna129-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26286526,26286597,+	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna169-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	17:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,82494721,82494792,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna142-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	17:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,82494721,82494792,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna142-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26330301,26330372,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna150-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27592821,27592892,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna129-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27332985,27333056,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna150-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27902493,27902564,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr17.trna20-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	1:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,153671250,153671321,+	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna171-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26330301,26330372,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna2-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	1:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,153671250,153671321,+	1370.22950607482	2.479687367943418
Homo_sapiens_chr17.trna20-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26330301,26330372,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna169-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	1:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,153671250,153671321,+	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna171-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27592821,27592892,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna2-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	17:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,82494721,82494792,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna169-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,26313124,26313195,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna129-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26330301,26330372,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna2-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26330301,26330372,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr17.trna20-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	17:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,82494721,82494792,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna142-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26313124,26313195,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna2-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26313124,26313195,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna150-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,26330301,26330372,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr17.trna20-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26313124,26313195,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna129-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,26313124,26313195,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna2-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26286526,26286597,+	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna61-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna61-MetCAT:tRNA,27777885,27777956,+	1370.22950607482	2.479687367943418
Homo_sapiens_chr17.trna20-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27332985,27333056,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna169-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27332985,27333056,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna171-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	1:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,153671250,153671321,+	1370.22950607482	2.479687367943418
Homo_sapiens_chr1.trna32-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	17:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,82494721,82494792,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna142-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27332985,27333056,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr1.trna32-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,27902493,27902564,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna169-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27902493,27902564,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna129-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	1:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,153671250,153671321,+	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna2-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27332985,27333056,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna169-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,26330301,26330372,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna169-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27592821,27592892,-	1370.22950607482	2.479687367943418
Homo_sapiens_chr6.trna2-MetCAT:tRNA	74.0	721.0	11.055011655011649	89365.39414972732	161.72344707359068	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27902493,27902564,-	1370.22950607482	2.479687367943418
