name	unique reads 32152337_EXO_S10	32152337_EXO_S10	read count (mult. map. adj.)	32152337_EXO_S1032152337_EXO_S10(lib)	RPM (total)	coordinateString 32152337_EXO_S10	32152337_EXO_S10 (lib)	RPM_adj (total)
Homo_sapiens_chr1.trna126-CysGCA:tRNA	23.0	1100.0	359.2738095238096	81264.77541371158	134.26215075515748	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	26542.095857255437	43.85170397878678
Homo_sapiens_chr1.trna127-CysGCA:tRNA	23.0	1100.0	359.2738095238096	81264.77541371158	134.26215075515748	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	26542.095857255437	43.85170397878678
Homo_sapiens_chr12.trna8-AlaTGC:tRNA	29.0	1052.0	126.76666666666664	77718.67612293144	128.40343872220515	12:hsa;Homo_sapiens_chr12.trna8-AlaTGC:tRNA,124939966,124940037,+	9365.149724192275	15.472695737026175
Homo_sapiens_chr15.trna3-CysGCA:tRNA	20.0	1021.0	335.25	75428.48699763593	124.61968720092344	15:hsa;Homo_sapiens_chr15.trna3-CysGCA:tRNA,79744655,79744727,+	24767.287234042553	40.919441855151405
Homo_sapiens_chr15.trna2-LysCTT:tRNA	37.0	988.0	147.85779569892475	72990.5437352246	120.59182267826871	14:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,58239895,58239967,-	10923.300509672337	18.04700514223119
Homo_sapiens_chr15.trna2-LysCTT:tRNA	37.0	988.0	147.85779569892472	72990.5437352246	120.59182267826871	15:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,78860562,78860634,+	10923.300509672335	18.047005142231185
Homo_sapiens_chr14.trna13-LysCTT:tRNA	37.0	988.0	147.85779569892475	72990.5437352246	120.59182267826871	14:hsa;Homo_sapiens_chr14.trna13-LysCTT:tRNA,58239895,58239967,-	10923.300509672337	18.04700514223119
Homo_sapiens_chr14.trna13-LysCTT:tRNA	37.0	988.0	147.85779569892472	72990.5437352246	120.59182267826871	15:hsa;Homo_sapiens_chr14.trna13-LysCTT:tRNA,78860562,78860634,+	10923.300509672335	18.047005142231185
Homo_sapiens_chr2.trna13-AlaCGC:tRNA	27.0	974.0	118.96666666666664	71956.26477541371	118.88303166865762	2:hsa;Homo_sapiens_chr2.trna13-AlaCGC:tRNA,156400769,156400840,+	8788.908589440503	14.520655031671422
Homo_sapiens_chr6.trna1-GlnCTG:tRNA	24.0	929.0	31.402873521294577	68631.79669030732	113.39048913776482	6:hsa;Homo_sapiens_chr6.trna1-GlnCTG:tRNA,27519529,27519600,+	2319.9522400483584	3.832924853510178
Homo_sapiens_chr15.trna7-GlnCTG:tRNA	24.0	929.0	31.402873521294577	68631.79669030732	113.39048913776482	6:hsa;Homo_sapiens_chr15.trna7-GlnCTG:tRNA,18836171,18836242,+	2319.9522400483584	3.832924853510178
Homo_sapiens_chr6.trna49-GlnCTG:tRNA	24.0	929.0	31.402873521294577	68631.79669030732	113.39048913776482	6:hsa;Homo_sapiens_chr6.trna49-GlnCTG:tRNA,18836171,18836242,+	2319.9522400483584	3.832924853510178
Homo_sapiens_chr6.trna99-GlnCTG:tRNA	24.0	929.0	31.402873521294577	68631.79669030732	113.39048913776482	17:hsa;Homo_sapiens_chr6.trna99-GlnCTG:tRNA,8119752,8119823,+	2319.9522400483584	3.832924853510178
Homo_sapiens_chr15.trna7-GlnCTG:tRNA	24.0	929.0	31.402873521294577	68631.79669030732	113.39048913776482	6:hsa;Homo_sapiens_chr15.trna7-GlnCTG:tRNA,27519529,27519600,+	2319.9522400483584	3.832924853510178
Homo_sapiens_chr17.trna3-GlnCTG:tRNA	24.0	929.0	31.40287352129458	68631.79669030732	113.39048913776482	15:hsa;Homo_sapiens_chr17.trna3-GlnCTG:tRNA,65869062,65869133,-	2319.9522400483584	3.8329248535101783
Homo_sapiens_chr6.trna49-GlnCTG:tRNA	24.0	929.0	31.40287352129458	68631.79669030732	113.39048913776482	6:hsa;Homo_sapiens_chr6.trna49-GlnCTG:tRNA,28941601,28941672,-	2319.9522400483584	3.8329248535101783
Homo_sapiens_chr17.trna3-GlnCTG:tRNA	24.0	929.0	31.402873521294577	68631.79669030732	113.39048913776482	6:hsa;Homo_sapiens_chr17.trna3-GlnCTG:tRNA,18836171,18836242,+	2319.9522400483584	3.832924853510178
Homo_sapiens_chr6.trna1-GlnCTG:tRNA	24.0	929.0	31.40287352129458	68631.79669030732	113.39048913776482	15:hsa;Homo_sapiens_chr6.trna1-GlnCTG:tRNA,65869062,65869133,-	2319.9522400483584	3.8329248535101783
Homo_sapiens_chr6.trna99-GlnCTG:tRNA	24.0	929.0	31.402873521294577	68631.79669030732	113.39048913776482	6:hsa;Homo_sapiens_chr6.trna99-GlnCTG:tRNA,18836171,18836242,+	2319.9522400483584	3.832924853510178
Homo_sapiens_chr15.trna7-GlnCTG:tRNA	24.0	929.0	31.40287352129458	68631.79669030732	113.39048913776482	15:hsa;Homo_sapiens_chr15.trna7-GlnCTG:tRNA,65869062,65869133,-	2319.9522400483584	3.8329248535101783
Homo_sapiens_chr6.trna1-GlnCTG:tRNA	24.0	929.0	31.402873521294577	68631.79669030732	113.39048913776482	6:hsa;Homo_sapiens_chr6.trna1-GlnCTG:tRNA,18836171,18836242,+	2319.9522400483584	3.832924853510178
Homo_sapiens_chr6.trna49-GlnCTG:tRNA	24.0	929.0	31.402873521294577	68631.79669030732	113.39048913776482	6:hsa;Homo_sapiens_chr6.trna49-GlnCTG:tRNA,27519529,27519600,+	2319.9522400483584	3.832924853510178
Homo_sapiens_chr17.trna3-GlnCTG:tRNA	24.0	929.0	31.402873521294577	68631.79669030732	113.39048913776482	6:hsa;Homo_sapiens_chr17.trna3-GlnCTG:tRNA,27519529,27519600,+	2319.9522400483584	3.832924853510178
Homo_sapiens_chr6.trna49-GlnCTG:tRNA	24.0	929.0	31.402873521294577	68631.79669030732	113.39048913776482	17:hsa;Homo_sapiens_chr6.trna49-GlnCTG:tRNA,8119752,8119823,+	2319.9522400483584	3.832924853510178
Homo_sapiens_chr15.trna7-GlnCTG:tRNA	24.0	929.0	31.40287352129458	68631.79669030732	113.39048913776482	6:hsa;Homo_sapiens_chr15.trna7-GlnCTG:tRNA,28941601,28941672,-	2319.9522400483584	3.8329248535101783
Homo_sapiens_chr17.trna3-GlnCTG:tRNA	24.0	929.0	31.402873521294577	68631.79669030732	113.39048913776482	17:hsa;Homo_sapiens_chr17.trna3-GlnCTG:tRNA,8119752,8119823,+	2319.9522400483584	3.832924853510178
