name	pre-microRNA	RC_adj	UR	32161392_EXO_S1932161392_EXO_S19(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	40273.5	484.0	6257.911055572941	187248.0600331968	5p	mlv3p_40.5|NucVar_289.5|canonical_7511.0|nta#G_54.0|nta#C_60.0|nta#A_2671.0|mv_1481.0|lv5p_194.0|nta#C#2_5.0|nta#C#1_55.0|nta#T#2_13.0|lv5pT_194.0|nta#T#1_618.0|nta#UA_1.0|mlv5p_11.5|lv5p#-3_40.0|lv5p#-2_17.0|lv5p#-1_137.0|lv3p#3_9.0|lv3p#2_12860.5|nta#A#5_1.0|lv3p#1_10072.0|nta#A#3_13.0|nta#A#2_128.0|nta#A#1_2529.0|lv3pT_4388.5|mlv5p#1_11.5|total_40273.5|nta#AU_2.0|lv3pE_22941.5|mlv3p#2_40.5|nta#G#2_9.0|nta#G#1_45.0|lv3p_27330.0|lv3p#-3_283.5|lv3p#-2_178.5|lv3p#-1_3926.5|nta#T_631.0
hsa-miR-10a-5p	hsa-mir-10a	19195.5	346.0	2982.699086676112	89247.77176970537	5p	lv5p#-2_41.0|lv5p_1326.0|nta#A#1_1622.5|lv5p#-1_1249.0|canonical_2856.0|lv3pE_270.5|nta#C#1_17.0|nta#AU_2.0|nta#G_9.0|mlv5p#1_2.0|mlv5p_2.0|nta#C_17.0|nta#G#2_1.0|nta#G#1_8.0|lv3p_11017.5|nta#A_1755.5|lv3p#1_270.5|NucVar_138.5|nta#T#1_13.0|mv_2061.0|lv3p#-4_26.0|lv3p#-3_115.5|lv3pT_10747.0|lv3p#-2_970.0|lv3p#-1_9635.5|lv5pT_1326.0|nta#T_13.0|lv5p#-4_11.0|nta#A#3_9.0|lv5p#-3_25.0|total_19195.5|nta#A#2_124.0
hsa-miR-10b-5p	hsa-mir-10b	19005.5	323.0	2953.1758741279386	88364.38365081062	5p	lv5p_534.0|nta#A#1_1026.5|lv5p#-1_513.0|canonical_2351.0|lv3pE_247.5|nta#C#1_39.0|nta#AU_2.0|nta#G_40.0|nta#C_39.0|nta#G#2_4.0|nta#G#1_36.0|lv3p_13718.5|nta#A_1064.5|nta#UA_2.0|lv3p#1_247.5|nta#T#2_9.0|NucVar_142.5|nta#T#1_36.0|mv_1071.0|lv3p#-4_56.0|lv3p#-3_144.5|lv3pT_13471.0|lv3p#-2_1300.0|lv3p#-1_11970.5|lv5pT_534.0|nta#T_45.0|lv5p#-3_21.0|total_19005.5|nta#A#2_38.0
hsa-miR-30d-5p	hsa-mir-30d	11958.0	258.0	1858.0977665845094	55597.658556543814	5p	lv5p#-2_21.0|nta#A#1_1115.0|lv5p_62.5|lv5p#-1_39.0|canonical_2132.0|lv3pE_6733.5|nta#C#2_2.0|nta#C#1_17.0|nta#AU_1.0|lv5pE_2.5|nta#G_14.0|nta#C_19.0|nta#G#2_7.0|nta#G#1_7.0|lv3p_7923.5|nta#A_1197.0|lv3p#2_3796.0|lv3p#1_2937.5|NucVar_79.0|nta#T#1_304.0|mlv3p_9.0|mv_218.0|lv3p#-3_82.0|lv3pT_1190.0|lv5p#1_2.5|lv3p#-2_117.0|lv3p#-1_991.0|lv5pT_60.0|mlv3p#2_9.0|nta#T_304.0|nta#A#2_82.0|total_11958.0
hsa-let-7b-5p	hsa-let-7b	10532.5	252.0	1636.5959798086087	48969.92295925721	5p	lv5p#-2_21.0|lv5p_52.0|nta#A#1_1054.0|lv5p#-1_21.0|canonical_4226.0|lv3pE_1919.5|nta#C#1_20.0|nta#AU_1.0|nta#G_92.0|nta#C_20.0|nta#G#2_2.0|nta#G#1_90.0|lv3p_3729.25|nta#A_1607.75|nta#UA_2.0|nta#T#4_4.0|lv3p#1_1919.5|nta#T#3_1.0|nta#T#2_23.0|NucVar_179.5|nta#T#1_510.5|mlv3p_3.0|mv_84.5|lv3p#-3_16.0|lv3pT_1809.75|lv3p#-2_333.5|lv3p#-1_1460.25|lv5pT_52.0|mlv3p#3_3.0|nta#T_538.5|nta#A#3_39.0|lv5p#-3_10.0|total_10532.5|nta#A#2_514.75
hsa-miR-26a-5p	hsa-mir-26a-2	7000.5	191.0	1087.7749970709865	32548.202770119166	5p	mlv3p_30.0|NucVar_221.0|canonical_5370.5|nta#G_7.5|nta#C_4.5|nta#A_541.5|mv_26.5|lv5p_163.5|nta#C#2_1.0|nta#C#1_3.5|lv5p#1_34.0|nta#T#3_11.0|nta#T#2_40.0|lv5pT_129.5|nta#T#1_246.5|nta#UA_0.5|mlv5p_5.0|lv5p#-3_4.0|lv5p#-2_38.5|lv5p#-1_87.0|lv3p#2_1.0|lv3p#1_23.5|lv5pE_34.0|nta#A#3_7.0|nta#A#2_70.0|nta#A#1_464.5|lv3pT_308.5|mlv5p#1_5.0|total_7000.5|nta#AU_1.5|lv3pE_24.5|mlv3p#2_30.0|nta#G#1_7.5|lv3p_333.0|lv3p#-3_9.0|lv3p#-2_41.5|lv3p#-1_258.0|nta#T_297.5
hsa-miR-26a-5p	hsa-mir-26a-1	6955.5	189.0	1080.7826572569454	32338.979268275674	5p	lv5p#-2_38.5|lv5p_129.5|nta#A#1_464.5|lv5p#-1_87.0|canonical_5370.5|lv3pE_24.5|nta#C#2_1.0|nta#C#1_3.5|nta#AU_1.5|nta#G_7.5|mlv5p#1_5.0|mlv5p_5.0|nta#C_4.5|nta#G#1_7.5|lv3p_333.0|nta#A_541.5|nta#UA_0.5|lv3p#2_1.0|lv3p#1_23.5|NucVar_221.0|nta#T#2_40.0|nta#T#1_246.5|mv_26.5|mlv3p_30.0|lv3p#-3_9.0|lv3pT_308.5|lv3p#-2_41.5|lv3p#-1_258.0|lv5pT_129.5|mlv3p#2_30.0|nta#T_286.5|nta#A#3_7.0|lv5p#-3_4.0|total_6955.5|nta#A#2_70.0
hsa-miR-21-5p	hsa-mir-21	6062.0	167.0	941.9458656159303	28184.730403894348	5p	lv5p#-2_11.0|lv5p_31.0|nta#A#1_683.0|lv5p#-1_20.0|canonical_1923.0|lv3pE_1914.0|nta#C#2_15.0|nta#C#1_17.0|nta#AU_1.0|nta#G_25.0|nta#C_32.0|nta#G#2_1.0|nta#G#1_24.0|lv3p_3129.0|nta#A_734.0|lv3p#2_46.0|lv3p#1_1868.0|NucVar_83.0|nta#T#1_11.0|mv_94.0|lv3p#-3_32.0|lv3pT_1215.0|lv3p#-2_68.0|lv3p#-1_1115.0|lv5pT_31.0|nta#T_11.0|nta#A#3_6.0|total_6062.0|nta#A#2_45.0
hsa-miR-125a-5p	hsa-mir-125a	4796.0	137.0	745.2280388475754	22298.57588536412	5p	lv5p#-2_8.0|lv5p_15.0|nta#A#1_129.0|lv5p#-1_7.0|canonical_123.0|nta#C#1_1.0|nta#G_1.0|mlv5p#1_1.0|mlv5p_1.0|nta#C_1.0|nta#G#1_1.0|lv3p_4378.0|nta#A_129.0|nta#UA_1.0|nta#T#2_3.0|NucVar_8.0|nta#T#1_51.0|mv_86.0|lv3p#-5_25.0|lv3p#-4_38.0|lv3p#-3_252.0|lv3pT_4378.0|lv3p#-2_3378.0|lv3p#-1_685.0|lv5pT_15.0|nta#T_54.0|total_4796.0
hsa-let-7a-5p	hsa-let-7a-3	4757.849999999985	193.0	739.3000885385582	22121.20084991229	5p	lv5p#-2_12.333333333333334|nta#A#1_239.08333333333343|lv5p_47.66666666666667|lv5p#-1_31.666666666666664|canonical_2944.6666666666665|lv3pE_117.24999999999997|nta#C#1_7.666666666666667|lv5pE_1.0|nta#G_13.333333333333334|mlv5p#1_4.25|mlv5p_4.25|nta#C_7.666666666666667|nta#G#1_13.333333333333334|lv3p_1282.266666666665|nta#A_275.99999999999983|lv3p#1_117.24999999999997|nta#T#3_2.0|nta#T#2_0.6666666666666666|NucVar_97.5|nta#T#1_2.666666666666667|mlv3p_1.5|mv_77.66666666666666|lv3p#-3_11.916666666666668|lv3pT_1165.0166666666655|lv5p#1_1.0|lv3p#-2_112.58333333333331|lv3p#-1_1040.516666666666|lv5pT_46.666666666666664|mlv3p#3_1.5|nta#T_5.333333333333333|nta#A#3_2.0|lv5p#-3_2.6666666666666665|total_4757.849999999985|nta#A#2_34.91666666666667
