name	unique reads 32150696_EXO_S11 32150696_EXO_S11	32150696_EXO_S11	32150696_EXO_S11 (mult. map. adj.)	32150696_EXO_S1132150696_EXO_S11(lib)	32150696_EXO_S1132150696_EXO_S11(total)	coordinateString 32150696_EXO_S11 32150696_EXO_S11	32150696_EXO_S11 (lib)	32150696_EXO_S11 (total)
Homo_sapiens_chr6.trna148-SerTGA:tRNA	22.0	976.0	192.5714285714285	105490.7047124946	172.80967280896456	6:hsa;Homo_sapiens_chr6.trna148-SerTGA:tRNA,27505828,27505909,-	20814.03248718423	34.09652209404042
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	13.0	944.0	94.39999999999998	102031.99308257674	167.14378189719523	5:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,181206868,181206939,+	10203.199308257672	16.71437818971952
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	13.0	944.0	94.39999999999998	102031.99308257674	167.14378189719523	5:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,181206868,181206939,+	10203.199308257672	16.71437818971952
Homo_sapiens_chr6.trna119-AlaCGC:tRNA	13.0	944.0	94.39999999999998	102031.99308257674	167.14378189719523	6:hsa;Homo_sapiens_chr6.trna119-AlaCGC:tRNA,28673836,28673907,-	10203.199308257672	16.71437818971952
Homo_sapiens_chr12.trna8-AlaTGC:tRNA	13.0	944.0	94.39999999999998	102031.99308257674	167.14378189719523	12:hsa;Homo_sapiens_chr12.trna8-AlaTGC:tRNA,124939966,124940037,+	10203.199308257672	16.71437818971952
Homo_sapiens_chr6.trna66-AlaTGC:tRNA	13.0	944.0	94.39999999999998	102031.99308257674	167.14378189719523	6:hsa;Homo_sapiens_chr6.trna66-AlaTGC:tRNA,28643445,28643516,+	10203.199308257672	16.71437818971952
Homo_sapiens_chr2.trna13-AlaCGC:tRNA	13.0	944.0	94.39999999999998	102031.99308257674	167.14378189719523	2:hsa;Homo_sapiens_chr2.trna13-AlaCGC:tRNA,156400769,156400840,+	10203.199308257672	16.71437818971952
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	13.0	944.0	94.39999999999998	102031.99308257674	167.14378189719523	12:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,124921755,124921826,-	10203.199308257672	16.71437818971952
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	13.0	944.0	94.39999999999998	102031.99308257674	167.14378189719523	12:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,124921755,124921826,-	10203.199308257672	16.71437818971952
Homo_sapiens_chr6.trna120-AlaAGC:tRNA	13.0	944.0	94.39999999999998	102031.99308257674	167.14378189719523	6:hsa;Homo_sapiens_chr6.trna120-AlaAGC:tRNA,28658237,28658308,-	10203.199308257672	16.71437818971952
