name	unique reads 32141643_EXO_S1 32141643_EXO_S1	32141643_EXO_S1	32141643_EXO_S1 (mult. map. adj.)	32141643_EXO_S132141643_EXO_S1(lib)	32141643_EXO_S132141643_EXO_S1(total)	coordinateString 32141643_EXO_S1 32141643_EXO_S1	32141643_EXO_S1 (lib)	32141643_EXO_S1 (total)
Homo_sapiens_chr6.trna120-AlaAGC:tRNA	35.0	992.0	104.59999999999994	181253.42590900787	433.63807482180187	6:hsa;Homo_sapiens_chr6.trna120-AlaAGC:tRNA,28658237,28658308,-	19112.00438516352	45.72433732496013
Homo_sapiens_chr12.trna8-AlaTGC:tRNA	33.0	986.0	98.59999999999992	180157.13502649372	431.0152638853797	12:hsa;Homo_sapiens_chr12.trna8-AlaTGC:tRNA,124939966,124940037,+	18015.713502649356	43.101526388537934
Homo_sapiens_chr6.trna66-AlaTGC:tRNA	33.0	986.0	98.59999999999992	180157.13502649372	431.0152638853797	6:hsa;Homo_sapiens_chr6.trna66-AlaTGC:tRNA,28643445,28643516,+	18015.713502649356	43.101526388537934
Homo_sapiens_chr2.trna13-AlaCGC:tRNA	33.0	986.0	98.59999999999992	180157.13502649372	431.0152638853797	2:hsa;Homo_sapiens_chr2.trna13-AlaCGC:tRNA,156400769,156400840,+	18015.713502649356	43.101526388537934
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	33.0	986.0	98.59999999999992	180157.13502649372	431.0152638853797	12:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,124921755,124921826,-	18015.713502649356	43.101526388537934
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	33.0	986.0	98.59999999999992	180157.13502649372	431.0152638853797	5:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,181206868,181206939,+	18015.713502649356	43.101526388537934
Homo_sapiens_chr6.trna10-AlaCGC:tRNA	33.0	986.0	98.59999999999992	180157.13502649372	431.0152638853797	6:hsa;Homo_sapiens_chr6.trna10-AlaCGC:tRNA,26553503,26553574,+	18015.713502649356	43.101526388537934
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	33.0	986.0	98.59999999999992	180157.13502649372	431.0152638853797	5:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,181206868,181206939,+	18015.713502649356	43.101526388537934
Homo_sapiens_chr6.trna119-AlaCGC:tRNA	33.0	986.0	98.59999999999992	180157.13502649372	431.0152638853797	6:hsa;Homo_sapiens_chr6.trna119-AlaCGC:tRNA,28673836,28673907,-	18015.713502649356	43.101526388537934
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	33.0	986.0	98.59999999999992	180157.13502649372	431.0152638853797	12:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,124921755,124921826,-	18015.713502649356	43.101526388537934
Homo_sapiens_chr6.trna148-SerTGA:tRNA	32.0	633.0	23.500000000000007	115658.68810524393	276.70655379254094	6:hsa;Homo_sapiens_chr6.trna148-SerTGA:tRNA,27505828,27505909,-	4293.805956513796	10.272676167653575
Homo_sapiens_chr6.trna145-SerAGA:tRNA	28.0	632.0	23.83333333333334	115475.97295815824	276.26941863647056	6:hsa;Homo_sapiens_chr6.trna145-SerAGA:tRNA,27553413,27553494,-	4354.711005542361	10.418387886343696
