name	unique reads 32151125_EXO_S18 32151125_EXO_S18	32151125_EXO_S18	32151125_EXO_S18 (mult. map. adj.)	32151125_EXO_S1832151125_EXO_S18(lib)	32151125_EXO_S1832151125_EXO_S18(total)	coordinateString 32151125_EXO_S18 32151125_EXO_S18	32151125_EXO_S18 (lib)	32151125_EXO_S18 (total)
Homo_sapiens_chr6.trna171-MetCAT:tRNA	10.0	724.0	11.127505827505827	108302.16903515333	113.3944890904791	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27902493,27902564,-	1664.5483661190467	1.7428146935930278
Homo_sapiens_chr1.trna32-MetCAT:tRNA	10.0	724.0	11.127505827505827	108302.16903515333	113.3944890904791	17:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,82494721,82494792,-	1664.5483661190467	1.7428146935930278
Homo_sapiens_chr6.trna142-MetCAT:tRNA	10.0	724.0	11.127505827505827	108302.16903515333	113.3944890904791	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27332985,27333056,-	1664.5483661190467	1.7428146935930278
Homo_sapiens_chr6.trna142-MetCAT:tRNA	10.0	724.0	11.127505827505827	108302.16903515333	113.3944890904791	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,27592821,27592892,-	1664.5483661190467	1.7428146935930278
Homo_sapiens_chr6.trna169-MetCAT:tRNA	10.0	724.0	11.127505827505827	108302.16903515333	113.3944890904791	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,27592821,27592892,-	1664.5483661190467	1.7428146935930278
Homo_sapiens_chr6.trna150-MetCAT:tRNA	10.0	724.0	11.127505827505827	108302.16903515333	113.3944890904791	6:hsa;Homo_sapiens_chr6.trna150-MetCAT:tRNA,27592821,27592892,-	1664.5483661190467	1.7428146935930278
Homo_sapiens_chr6.trna169-MetCAT:tRNA	10.0	724.0	11.127505827505829	108302.16903515333	113.3944890904791	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,26286526,26286597,+	1664.548366119047	1.742814693593028
Homo_sapiens_chr6.trna169-MetCAT:tRNA	10.0	724.0	11.127505827505829	108302.16903515333	113.3944890904791	1:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,153671250,153671321,+	1664.548366119047	1.742814693593028
Homo_sapiens_chr6.trna2-MetCAT:tRNA	10.0	724.0	11.127505827505829	108302.16903515333	113.3944890904791	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26286526,26286597,+	1664.548366119047	1.742814693593028
Homo_sapiens_chr6.trna129-MetCAT:tRNA	10.0	724.0	11.127505827505827	108302.16903515333	113.3944890904791	6:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,27332985,27333056,-	1664.5483661190467	1.7428146935930278
