name	unique reads 32150076_EXO_S4 32150076_EXO_S4	32150076_EXO_S4	32150076_EXO_S4 (mult. map. adj.)	32150076_EXO_S432150076_EXO_S4(lib)	32150076_EXO_S432150076_EXO_S4(total)	coordinateString 32150076_EXO_S4 32150076_EXO_S4	32150076_EXO_S4 (lib)	32150076_EXO_S4 (total)
Homo_sapiens_chr5.trna11-LysCTT:tRNA	36.0	1175.0	40.89344918074756	130294.96562430695	583.1989080531084	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181221979,181222051,-	4534.647281076464	20.297033964882772
Homo_sapiens_chr6.trna13-LysCTT:tRNA	36.0	1175.0	40.89344918074757	130294.96562430695	583.1989080531084	1:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,146039401,146039473,+	4534.647281076465	20.297033964882775
Homo_sapiens_chr16.trna7-LysCTT:tRNA	36.0	1175.0	40.89344918074756	130294.96562430695	583.1989080531084	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181221979,181222051,-	4534.647281076464	20.297033964882772
Homo_sapiens_chr1.trna119-LysCTT:tRNA	36.0	1175.0	40.89344918074757	130294.96562430695	583.1989080531084	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181207755,181207827,+	4534.647281076465	20.297033964882775
Homo_sapiens_chr16.trna7-LysCTT:tRNA	36.0	1175.0	40.89344918074757	130294.96562430695	583.1989080531084	6:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,26556546,26556618,+	4534.647281076465	20.297033964882775
Homo_sapiens_chr6.trna13-LysCTT:tRNA	36.0	1175.0	40.89344918074757	130294.96562430695	583.1989080531084	6:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,26556546,26556618,+	4534.647281076465	20.297033964882775
Homo_sapiens_chr5.trna9-LysCTT:tRNA	36.0	1175.0	40.89344918074757	130294.96562430695	583.1989080531084	6:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,26556546,26556618,+	4534.647281076465	20.297033964882775
Homo_sapiens_chr1.trna119-LysCTT:tRNA	36.0	1175.0	40.89344918074757	130294.96562430695	583.1989080531084	1:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,146039401,146039473,+	4534.647281076465	20.297033964882775
Homo_sapiens_chr5.trna11-LysCTT:tRNA	36.0	1175.0	40.89344918074757	130294.96562430695	583.1989080531084	16:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,3175691,3175763,+	4534.647281076465	20.297033964882775
Homo_sapiens_chr5.trna9-LysCTT:tRNA	36.0	1175.0	40.89344918074757	130294.96562430695	583.1989080531084	16:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,3175691,3175763,+	4534.647281076465	20.297033964882775
Homo_sapiens_chr16.trna7-LysCTT:tRNA	36.0	1175.0	40.89344918074757	130294.96562430695	583.1989080531084	16:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,3175691,3175763,+	4534.647281076465	20.297033964882775
Homo_sapiens_chr16.trna7-LysCTT:tRNA	36.0	1175.0	40.89344918074757	130294.96562430695	583.1989080531084	1:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,146039401,146039473,+	4534.647281076465	20.297033964882775
Homo_sapiens_chr5.trna9-LysCTT:tRNA	36.0	1175.0	40.89344918074757	130294.96562430695	583.1989080531084	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181207755,181207827,+	4534.647281076465	20.297033964882775
Homo_sapiens_chr5.trna9-LysCTT:tRNA	36.0	1175.0	40.89344918074757	130294.96562430695	583.1989080531084	1:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,146039401,146039473,+	4534.647281076465	20.297033964882775
Homo_sapiens_chr1.trna119-LysCTT:tRNA	36.0	1175.0	40.89344918074757	130294.96562430695	583.1989080531084	16:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,3175691,3175763,+	4534.647281076465	20.297033964882775
Homo_sapiens_chr5.trna11-LysCTT:tRNA	36.0	1175.0	40.89344918074757	130294.96562430695	583.1989080531084	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181207755,181207827,+	4534.647281076465	20.297033964882775
Homo_sapiens_chr1.trna119-LysCTT:tRNA	36.0	1175.0	40.89344918074757	130294.96562430695	583.1989080531084	6:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,26556546,26556618,+	4534.647281076465	20.297033964882775
Homo_sapiens_chr6.trna13-LysCTT:tRNA	36.0	1175.0	40.89344918074757	130294.96562430695	583.1989080531084	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181207755,181207827,+	4534.647281076465	20.297033964882775
Homo_sapiens_chr6.trna13-LysCTT:tRNA	36.0	1175.0	40.89344918074756	130294.96562430695	583.1989080531084	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181221979,181222051,-	4534.647281076464	20.297033964882772
