name	unique reads 32150844_EXO_S14 32150844_EXO_S14	32150844_EXO_S14	32150844_EXO_S14 (mult. map. adj.)	32150844_EXO_S1432150844_EXO_S14(lib)	32150844_EXO_S1432150844_EXO_S14(total)	coordinateString 32150844_EXO_S14 32150844_EXO_S14	32150844_EXO_S14 (lib)	32150844_EXO_S14 (total)
Homo_sapiens_chr15.trna3-CysGCA:tRNA	9.0	1018.0	331.45833333333337	165098.92961401233	191.08241996687406	15:hsa;Homo_sapiens_chr15.trna3-CysGCA:tRNA,79744655,79744727,+	53755.8114390745	62.21597293862489
Homo_sapiens_chr1.trna126-CysGCA:tRNA	9.0	983.0	278.95833333333337	159422.64028543627	184.5127886320601	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	45241.37744621041	52.36152593640398
Homo_sapiens_chr1.trna127-CysGCA:tRNA	9.0	983.0	278.95833333333337	159422.64028543627	184.5127886320601	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	45241.37744621041	52.36152593640398
Homo_sapiens_chr6.trna142-MetCAT:tRNA	16.0	830.0	12.758508158508159	134609.14693480378	155.79411451130204	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26286526,26286597,+	2069.1709631054428	2.3948198566747
Homo_sapiens_chr6.trna171-MetCAT:tRNA	16.0	830.0	12.758508158508159	134609.14693480378	155.79411451130204	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27592821,27592892,-	2069.1709631054428	2.3948198566747
Homo_sapiens_chr1.trna32-MetCAT:tRNA	16.0	830.0	12.758508158508159	134609.14693480378	155.79411451130204	6:hsa;Homo_sapiens_chr1.trna32-MetCAT:tRNA,26286526,26286597,+	2069.1709631054428	2.3948198566747
Homo_sapiens_chr6.trna2-MetCAT:tRNA	16.0	830.0	12.758508158508159	134609.14693480378	155.79411451130204	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,26330301,26330372,-	2069.1709631054428	2.3948198566747
Homo_sapiens_chr17.trna20-MetCAT:tRNA	16.0	830.0	12.758508158508159	134609.14693480378	155.79411451130204	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,27332985,27333056,-	2069.1709631054428	2.3948198566747
Homo_sapiens_chr6.trna2-MetCAT:tRNA	16.0	830.0	12.758508158508159	134609.14693480378	155.79411451130204	17:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,82494721,82494792,-	2069.1709631054428	2.3948198566747
Homo_sapiens_chr6.trna169-MetCAT:tRNA	16.0	830.0	12.758508158508159	134609.14693480378	155.79411451130204	6:hsa;Homo_sapiens_chr6.trna169-MetCAT:tRNA,26330301,26330372,-	2069.1709631054428	2.3948198566747
