name	unique reads 32151226_EXO_S21 32151226_EXO_S21	32151226_EXO_S21	32151226_EXO_S21 (mult. map. adj.)	32151226_EXO_S2132151226_EXO_S21(lib)	32151226_EXO_S2132151226_EXO_S21(total)	coordinateString 32151226_EXO_S21 32151226_EXO_S21	32151226_EXO_S21 (lib)	32151226_EXO_S21 (total)
Homo_sapiens_chr1.trna126-CysGCA:tRNA	18.0	1347.0	476.00000000000006	162720.4638801643	273.2120734179865	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	57501.812031891764	96.54710241051343
Homo_sapiens_chr1.trna127-CysGCA:tRNA	18.0	1347.0	476.00000000000006	162720.4638801643	273.2120734179865	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	57501.812031891764	96.54710241051343
Homo_sapiens_chr15.trna3-CysGCA:tRNA	15.0	1229.0	439.0	148465.81299830877	249.27812786243905	15:hsa;Homo_sapiens_chr15.trna3-CysGCA:tRNA,79744655,79744727,+	53032.133365547226	89.04239066851973
Homo_sapiens_chr12.trna5-AspGTC:tRNA	30.0	776.0	501.25229908036783	93742.44986711766	157.3961165347866	12:hsa;Homo_sapiens_chr12.trna5-AspGTC:tRNA,98503503,98503574,+	60552.34345015315	101.66902742188566
Homo_sapiens_chr6.trna142-MetCAT:tRNA	11.0	551.0	8.457342657342657	66561.97149069823	111.7593559415817	6:hsa;Homo_sapiens_chr6.trna142-MetCAT:tRNA,26313124,26313195,-	1021.6649743105407	1.7154032093682041
Homo_sapiens_chr6.trna2-MetCAT:tRNA	11.0	551.0	8.457342657342657	66561.97149069823	111.7593559415817	6:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,27902493,27902564,-	1021.6649743105407	1.7154032093682041
Homo_sapiens_chr6.trna2-MetCAT:tRNA	11.0	551.0	8.457342657342657	66561.97149069823	111.7593559415817	1:hsa;Homo_sapiens_chr6.trna2-MetCAT:tRNA,153671250,153671321,+	1021.6649743105407	1.7154032093682041
Homo_sapiens_chr6.trna61-MetCAT:tRNA	11.0	551.0	8.457342657342657	66561.97149069823	111.7593559415817	6:hsa;Homo_sapiens_chr6.trna61-MetCAT:tRNA,27777885,27777956,+	1021.6649743105407	1.7154032093682041
Homo_sapiens_chr6.trna171-MetCAT:tRNA	11.0	551.0	8.457342657342657	66561.97149069823	111.7593559415817	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,26286526,26286597,+	1021.6649743105407	1.7154032093682041
Homo_sapiens_chr6.trna171-MetCAT:tRNA	11.0	551.0	8.457342657342657	66561.97149069823	111.7593559415817	6:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,27332985,27333056,-	1021.6649743105407	1.7154032093682041
Homo_sapiens_chr17.trna20-MetCAT:tRNA	11.0	551.0	8.457342657342657	66561.97149069823	111.7593559415817	17:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,82494721,82494792,-	1021.6649743105407	1.7154032093682041
Homo_sapiens_chr6.trna171-MetCAT:tRNA	11.0	551.0	8.457342657342657	66561.97149069823	111.7593559415817	1:hsa;Homo_sapiens_chr6.trna171-MetCAT:tRNA,153671250,153671321,+	1021.6649743105407	1.7154032093682041
Homo_sapiens_chr6.trna129-MetCAT:tRNA	11.0	551.0	8.457342657342657	66561.97149069823	111.7593559415817	17:hsa;Homo_sapiens_chr6.trna129-MetCAT:tRNA,82494721,82494792,-	1021.6649743105407	1.7154032093682041
Homo_sapiens_chr17.trna20-MetCAT:tRNA	11.0	551.0	8.457342657342657	66561.97149069823	111.7593559415817	6:hsa;Homo_sapiens_chr17.trna20-MetCAT:tRNA,26330301,26330372,-	1021.6649743105407	1.7154032093682041
