name	unique reads 32161241_EXO_S31 32161241_EXO_S31	32161241_EXO_S31	32161241_EXO_S31 (mult. map. adj.)	32161241_EXO_S3132161241_EXO_S31(lib)	32161241_EXO_S3132161241_EXO_S31(total)	coordinateString 32161241_EXO_S31 32161241_EXO_S31	32161241_EXO_S31 (lib)	32161241_EXO_S31 (total)
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	39.0	1803.0	34.06507508663844	133131.5070516134	254.40944625237108	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161471123,161471205,+	2515.327112651439	4.806698219266293
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	39.0	1803.0	34.065075086638416	133131.5070516134	254.40944625237108	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161530342,161530424,-	2515.3271126514373	4.80669821926629
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	39.0	1803.0	34.065075086638416	133131.5070516134	254.40944625237108	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161530342,161530424,-	2515.3271126514373	4.80669821926629
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	39.0	1803.0	34.06507508663844	133131.5070516134	254.40944625237108	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161463742,161463824,+	2515.327112651439	4.806698219266293
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	39.0	1803.0	34.06507508663844	133131.5070516134	254.40944625237108	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161456332,161456414,+	2515.327112651439	4.806698219266293
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	39.0	1803.0	34.06507508663844	133131.5070516134	254.40944625237108	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161463742,161463824,+	2515.327112651439	4.806698219266293
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	39.0	1803.0	34.06507508663844	133131.5070516134	254.40944625237108	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161448951,161449033,+	2515.327112651439	4.806698219266293
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	39.0	1803.0	34.06507508663844	133131.5070516134	254.40944625237108	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161463742,161463824,+	2515.327112651439	4.806698219266293
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	39.0	1803.0	34.06507508663844	133131.5070516134	254.40944625237108	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161448951,161449033,+	2515.327112651439	4.806698219266293
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	39.0	1803.0	34.065075086638416	133131.5070516134	254.40944625237108	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161530342,161530424,-	2515.3271126514373	4.80669821926629
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	39.0	1803.0	34.06507508663844	133131.5070516134	254.40944625237108	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161456332,161456414,+	2515.327112651439	4.806698219266293
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	39.0	1803.0	34.06507508663844	133131.5070516134	254.40944625237108	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161448951,161449033,+	2515.327112651439	4.806698219266293
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	39.0	1803.0	34.06507508663844	133131.5070516134	254.40944625237108	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161441533,161441615,+	2515.327112651439	4.806698219266293
