name	unique reads 32170641_EXO_S35 32170641_EXO_S35	32170641_EXO_S35	32170641_EXO_S35 (mult. map. adj.)	32170641_EXO_S3532170641_EXO_S35(lib)	32170641_EXO_S3532170641_EXO_S35(total)	coordinateString 32170641_EXO_S35 32170641_EXO_S35	32170641_EXO_S35 (lib)	32170641_EXO_S35 (total)
Homo_sapiens_chr1.trna103-AsnGTT:tRNA	20.0	973.0	120.3020050529485	113681.50484869727	160.99470570647637	1:hsa;Homo_sapiens_chr1.trna103-AsnGTT:tRNA,143735920,143735993,-	14055.614563961735	19.90543257903235
Homo_sapiens_chr1.trna108-AsnGTT:tRNA	19.0	921.0	42.78277428371767	107606.02874167541	152.39067210243036	1:hsa;Homo_sapiens_chr1.trna108-AsnGTT:tRNA,144419267,144419340,+	4998.571595246836	7.078931300219663
Homo_sapiens_chr1.trna107-AsnGTT:tRNA	19.0	921.0	42.78277428371767	107606.02874167541	152.39067210243036	1:hsa;Homo_sapiens_chr1.trna107-AsnGTT:tRNA,144419267,144419340,+	4998.571595246836	7.078931300219663
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	19.0	869.0	16.302005052948452	101530.55263465358	143.78663849838435	17:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,38751781,38751854,-	1904.6623499180337	2.6973653709403154
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	19.0	869.0	16.30200505294845	101530.55263465358	143.78663849838435	1:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,145287766,145287839,+	1904.6623499180334	2.697365370940315
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	19.0	869.0	16.302005052948452	101530.55263465358	143.78663849838435	1:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,144567515,144567588,-	1904.6623499180337	2.6973653709403154
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	19.0	869.0	16.302005052948452	101530.55263465358	143.78663849838435	10:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,22229509,22229582,-	1904.6623499180337	2.6973653709403154
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	19.0	869.0	16.30200505294845	101530.55263465358	143.78663849838435	19:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,1383563,1383636,+	1904.6623499180334	2.697365370940315
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	19.0	869.0	16.302005052948452	101530.55263465358	143.78663849838435	1:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,144567515,144567588,-	1904.6623499180337	2.6973653709403154
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	19.0	869.0	16.302005052948452	101530.55263465358	143.78663849838435	17:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,38751781,38751854,-	1904.6623499180337	2.6973653709403154
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	19.0	869.0	16.30200505294845	101530.55263465358	143.78663849838435	1:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,148529257,148529330,+	1904.6623499180334	2.697365370940315
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	19.0	869.0	16.30200505294845	101530.55263465358	143.78663849838435	1:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,148529257,148529330,+	1904.6623499180334	2.697365370940315
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	19.0	869.0	16.302005052948452	101530.55263465358	143.78663849838435	17:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,38751781,38751854,-	1904.6623499180337	2.6973653709403154
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	19.0	869.0	16.302005052948452	101530.55263465358	143.78663849838435	10:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,22229509,22229582,-	1904.6623499180337	2.6973653709403154
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	19.0	869.0	16.302005052948452	101530.55263465358	143.78663849838435	13:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,30673964,30674037,-	1904.6623499180337	2.6973653709403154
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	19.0	869.0	16.30200505294845	101530.55263465358	143.78663849838435	19:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,1383563,1383636,+	1904.6623499180334	2.697365370940315
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	19.0	869.0	16.302005052948452	101530.55263465358	143.78663849838435	1:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,161428077,161428150,-	1904.6623499180337	2.6973653709403154
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	19.0	869.0	16.302005052948452	101530.55263465358	143.78663849838435	13:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,30673964,30674037,-	1904.6623499180337	2.6973653709403154
Homo_sapiens_chr1.trna47-AsnGTT:tRNA	20.0	869.0	39.857560608504	101530.55263465358	143.78663849838435	1:hsa;Homo_sapiens_chr1.trna47-AsnGTT:tRNA,161540241,161540314,+	4656.801099252716	6.594919054824406
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	19.0	869.0	16.30200505294845	101530.55263465358	143.78663849838435	1:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,145287766,145287839,+	1904.6623499180334	2.697365370940315
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	19.0	869.0	16.30200505294845	101530.55263465358	143.78663849838435	1:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,148529257,148529330,+	1904.6623499180334	2.697365370940315
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	19.0	869.0	16.302005052948452	101530.55263465358	143.78663849838435	10:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,22229509,22229582,-	1904.6623499180337	2.6973653709403154
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	19.0	869.0	16.302005052948452	101530.55263465358	143.78663849838435	1:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,144567515,144567588,-	1904.6623499180337	2.6973653709403154
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	19.0	869.0	16.302005052948452	101530.55263465358	143.78663849838435	10:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,22229509,22229582,-	1904.6623499180337	2.6973653709403154
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	19.0	869.0	16.302005052948452	101530.55263465358	143.78663849838435	1:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,144567515,144567588,-	1904.6623499180337	2.6973653709403154
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	19.0	869.0	16.302005052948452	101530.55263465358	143.78663849838435	1:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,144567515,144567588,-	1904.6623499180337	2.6973653709403154
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	19.0	869.0	16.302005052948452	101530.55263465358	143.78663849838435	1:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,161428077,161428150,-	1904.6623499180337	2.6973653709403154
