name	unique reads 32150162_EXO_S11 32150162_EXO_S11	32150162_EXO_S11	32150162_EXO_S11 (mult. map. adj.)	32150162_EXO_S1132150162_EXO_S11(lib)	32150162_EXO_S1132150162_EXO_S11(total)	coordinateString 32150162_EXO_S11 32150162_EXO_S11	32150162_EXO_S11 (lib)	32150162_EXO_S11 (total)
Homo_sapiens_chr15.trna2-LysCTT:tRNA	41.0	953.0	154.60517473118279	101523.38340257804	168.74720340908306	15:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,78860562,78860634,+	16470.13686280844	27.375856105414197
Homo_sapiens_chr14.trna13-LysCTT:tRNA	41.0	953.0	154.60517473118279	101523.38340257804	168.74720340908306	15:hsa;Homo_sapiens_chr14.trna13-LysCTT:tRNA,78860562,78860634,+	16470.13686280844	27.375856105414197
Homo_sapiens_chr14.trna13-LysCTT:tRNA	41.0	953.0	154.60517473118276	101523.38340257804	168.74720340908306	14:hsa;Homo_sapiens_chr14.trna13-LysCTT:tRNA,58239895,58239967,-	16470.136862808435	27.375856105414194
Homo_sapiens_chr15.trna2-LysCTT:tRNA	41.0	953.0	154.60517473118276	101523.38340257804	168.74720340908306	14:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,58239895,58239967,-	16470.136862808435	27.375856105414194
Homo_sapiens_chr18.trna4-LysCTT:tRNA	40.0	924.0	153.80952380952377	98434.00447427294	163.6121888247563	18:hsa;Homo_sapiens_chr18.trna4-LysCTT:tRNA,46089305,46089377,-	16385.37592516499	27.234970619664125
Homo_sapiens_chr16.trna10-LysCTT:tRNA	37.0	911.0	147.43850806451613	97049.11047192926	161.3102857352305	16:hsa;Homo_sapiens_chr16.trna10-LysCTT:tRNA,3191501,3191573,+	15706.66965638821	26.106858248367928
Homo_sapiens_chr6.trna120-AlaAGC:tRNA	13.0	676.0	85.60000000000002	72014.48812187067	119.69896065534118	6:hsa;Homo_sapiens_chr6.trna120-AlaAGC:tRNA,28658237,28658308,-	9118.994353893686	15.157146497185218
Homo_sapiens_chr2.trna13-AlaCGC:tRNA	12.0	662.0	71.6	70523.06381165441	117.21998809739033	2:hsa;Homo_sapiens_chr2.trna13-AlaCGC:tRNA,156400769,156400840,+	7627.570043677426	12.67817393923436
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	11.0	656.0	65.6	69883.88196441888	116.15757128683997	12:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,124921755,124921826,-	6988.388196441888	11.615757128683995
Homo_sapiens_chr6.trna119-AlaCGC:tRNA	11.0	656.0	65.6	69883.88196441888	116.15757128683997	6:hsa;Homo_sapiens_chr6.trna119-AlaCGC:tRNA,28673836,28673907,-	6988.388196441888	11.615757128683995
