name	unique reads 32151370_EXO_S14 32151370_EXO_S14	32151370_EXO_S14	32151370_EXO_S14 (mult. map. adj.)	32151370_EXO_S1432151370_EXO_S14(lib)	32151370_EXO_S1432151370_EXO_S14(total)	coordinateString 32151370_EXO_S14 32151370_EXO_S14	32151370_EXO_S14 (lib)	32151370_EXO_S14 (total)
Homo_sapiens_chr6.trna10-AlaCGC:tRNA	26.0	761.0	80.10757575757573	80147.44602422327	92.3390836759546	6:hsa;Homo_sapiens_chr6.trna10-AlaCGC:tRNA,26553503,26553574,+	8436.816825442414	9.720184153688118
Homo_sapiens_chr6.trna66-AlaTGC:tRNA	26.0	761.0	80.10757575757573	80147.44602422327	92.3390836759546	6:hsa;Homo_sapiens_chr6.trna66-AlaTGC:tRNA,28643445,28643516,+	8436.816825442414	9.720184153688118
Homo_sapiens_chr6.trna120-AlaAGC:tRNA	24.0	747.0	75.44090909090906	78672.98578199052	90.64033575024716	6:hsa;Homo_sapiens_chr6.trna120-AlaAGC:tRNA,28658237,28658308,-	7945.330078031497	9.15393484511897
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	23.0	742.0	74.19090909090907	78146.39283833596	90.0336400624945	5:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,181206868,181206939,+	7813.68184211786	9.002260923180806
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	23.0	742.0	74.19090909090906	78146.39283833596	90.0336400624945	12:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,124921755,124921826,-	7813.681842117858	9.002260923180804
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	23.0	742.0	74.19090909090906	78146.39283833596	90.0336400624945	12:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,124921755,124921826,-	7813.681842117858	9.002260923180804
Homo_sapiens_chr12.trna8-AlaTGC:tRNA	23.0	742.0	74.19090909090907	78146.39283833596	90.0336400624945	12:hsa;Homo_sapiens_chr12.trna8-AlaTGC:tRNA,124939966,124940037,+	7813.68184211786	9.002260923180806
Homo_sapiens_chr6.trna119-AlaCGC:tRNA	23.0	742.0	74.19090909090906	78146.39283833596	90.0336400624945	6:hsa;Homo_sapiens_chr6.trna119-AlaCGC:tRNA,28673836,28673907,-	7813.681842117858	9.002260923180804
Homo_sapiens_chr2.trna13-AlaCGC:tRNA	23.0	742.0	74.19090909090907	78146.39283833596	90.0336400624945	2:hsa;Homo_sapiens_chr2.trna13-AlaCGC:tRNA,156400769,156400840,+	7813.68184211786	9.002260923180806
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	23.0	742.0	74.19090909090907	78146.39283833596	90.0336400624945	5:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,181206868,181206939,+	7813.68184211786	9.002260923180806
Homo_sapiens_chr16.trna7-LysCTT:tRNA	21.0	715.0	25.100662442396313	75302.79094260136	86.75748334863015	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181221979,181222051,-	2643.5663446441613	3.0456927327073906
