name	unique reads 32152082_EXO_S19 32152082_EXO_S19	32152082_EXO_S19	32152082_EXO_S19 (mult. map. adj.)	32152082_EXO_S1932152082_EXO_S19(lib)	32152082_EXO_S1932152082_EXO_S19(total)	coordinateString 32152082_EXO_S19 32152082_EXO_S19	32152082_EXO_S19 (lib)	32152082_EXO_S19 (total)
Homo_sapiens_chr1.trna126-CysGCA:tRNA	15.0	586.0	271.6666666666667	113587.90463268074	114.90365054388054	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	52658.78400206759	53.26875722028593
Homo_sapiens_chr1.trna127-CysGCA:tRNA	15.0	586.0	271.6666666666667	113587.90463268074	114.90365054388054	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	52658.78400206759	53.26875722028593
Homo_sapiens_chr6.trna145-SerAGA:tRNA	16.0	554.0	47.35714285714287	107385.15216127156	108.62904846639901	6:hsa;Homo_sapiens_chr6.trna145-SerAGA:tRNA,27553413,27553494,-	9179.519840500652	9.285850842344322
Homo_sapiens_chr6.trna44-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	8:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,95269657,95269738,-	2395.259324896851	2.4230048200988947
Homo_sapiens_chr6.trna50-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	6:hsa;Homo_sapiens_chr6.trna50-SerAGA:tRNA,27532208,27532289,+	2395.259324896851	2.4230048200988947
Homo_sapiens_chr6.trna51-SerTGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	6:hsa;Homo_sapiens_chr6.trna51-SerTGA:tRNA,27545689,27545770,+	2395.259324896851	2.4230048200988947
Homo_sapiens_chr8.trna11-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	17:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,8226610,8226691,-	2395.259324896851	2.4230048200988947
Homo_sapiens_chr6.trna147-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	6:hsa;Homo_sapiens_chr6.trna147-SerAGA:tRNA,27541775,27541856,-	2395.259324896851	2.4230048200988947
Homo_sapiens_chr6.trna44-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	17:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,8226610,8226691,-	2395.259324896851	2.4230048200988947
Homo_sapiens_chr17.trna35-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	17:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,8226610,8226691,-	2395.259324896851	2.4230048200988947
Homo_sapiens_chr6.trna46-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27478812,27478893,+	2395.259324896851	2.4230048200988947
Homo_sapiens_chr6.trna5-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,26327589,26327670,+	2395.259324896851	2.4230048200988947
Homo_sapiens_chr6.trna148-SerTGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	6:hsa;Homo_sapiens_chr6.trna148-SerTGA:tRNA,27505828,27505909,-	2395.259324896851	2.4230048200988947
Homo_sapiens_chr17.trna35-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	8:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,95269657,95269738,-	2395.259324896851	2.4230048200988947
Homo_sapiens_chr6.trna46-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27503039,27503120,+	2395.259324896851	2.4230048200988947
Homo_sapiens_chr6.trna47-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27503039,27503120,+	2395.259324896851	2.4230048200988947
Homo_sapiens_chr6.trna5-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	8:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,95269657,95269738,-	2395.259324896851	2.4230048200988947
Homo_sapiens_chr6.trna46-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27495814,27495895,+	2395.259324896851	2.4230048200988947
Homo_sapiens_chr6.trna47-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	8:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,95269657,95269738,-	2395.259324896851	2.4230048200988947
Homo_sapiens_chr6.trna44-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27503039,27503120,+	2395.259324896851	2.4230048200988947
Homo_sapiens_chr6.trna5-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27478812,27478893,+	2395.259324896851	2.4230048200988947
Homo_sapiens_chr6.trna46-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	17:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,8226610,8226691,-	2395.259324896851	2.4230048200988947
Homo_sapiens_chr17.trna35-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27478812,27478893,+	2395.259324896851	2.4230048200988947
Homo_sapiens_chr6.trna44-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27478812,27478893,+	2395.259324896851	2.4230048200988947
Homo_sapiens_chr6.trna46-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	8:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,95269657,95269738,-	2395.259324896851	2.4230048200988947
Homo_sapiens_chr6.trna47-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,26327589,26327670,+	2395.259324896851	2.4230048200988947
Homo_sapiens_chr6.trna44-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27495814,27495895,+	2395.259324896851	2.4230048200988947
Homo_sapiens_chr17.trna35-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,26327589,26327670,+	2395.259324896851	2.4230048200988947
Homo_sapiens_chr17.trna35-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27503039,27503120,+	2395.259324896851	2.4230048200988947
Homo_sapiens_chr8.trna11-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27503039,27503120,+	2395.259324896851	2.4230048200988947
Homo_sapiens_chr6.trna47-SerAGA:tRNA	15.0	519.0	12.357142857142856	100600.89164566775	101.76620244415359	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27478812,27478893,+	2395.259324896851	2.4230048200988947
