name	unique reads 32160071_EXO_S25 32160071_EXO_S25	32160071_EXO_S25	32160071_EXO_S25 (mult. map. adj.)	32160071_EXO_S2532160071_EXO_S25(lib)	32160071_EXO_S2532160071_EXO_S25(total)	coordinateString 32160071_EXO_S25 32160071_EXO_S25	32160071_EXO_S25 (lib)	32160071_EXO_S25 (total)
Homo_sapiens_chr6.trna120-AlaAGC:tRNA	46.0	4723.0	528.9833333333336	205544.43380624946	1019.0770006209833	6:hsa;Homo_sapiens_chr6.trna120-AlaAGC:tRNA,28658237,28658308,-	23021.295732149603	114.13820637557133
Homo_sapiens_chr12.trna8-AlaTGC:tRNA	44.0	4679.0	475.4833333333334	203629.5587083297	1009.5831644940887	12:hsa;Homo_sapiens_chr12.trna8-AlaTGC:tRNA,124939966,124940037,+	20692.981692633537	102.59456472127897
Homo_sapiens_chr2.trna13-AlaCGC:tRNA	44.0	4679.0	475.4833333333334	203629.5587083297	1009.5831644940887	2:hsa;Homo_sapiens_chr2.trna13-AlaCGC:tRNA,156400769,156400840,+	20692.981692633537	102.59456472127897
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	43.0	4660.0	465.9833333333334	202802.6808251371	1005.4835534392932	5:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,181206868,181206939,+	20279.54275103723	100.54475919388128
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	43.0	4660.0	465.9833333333334	202802.6808251371	1005.4835534392932	5:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,181206868,181206939,+	20279.54275103723	100.54475919388128
Homo_sapiens_chr6.trna66-AlaTGC:tRNA	43.0	4660.0	465.9833333333334	202802.6808251371	1005.4835534392932	6:hsa;Homo_sapiens_chr6.trna66-AlaTGC:tRNA,28643445,28643516,+	20279.54275103723	100.54475919388128
Homo_sapiens_chr6.trna10-AlaCGC:tRNA	43.0	4660.0	465.9833333333334	202802.6808251371	1005.4835534392932	6:hsa;Homo_sapiens_chr6.trna10-AlaCGC:tRNA,26553503,26553574,+	20279.54275103723	100.54475919388128
Homo_sapiens_chr6.trna119-AlaCGC:tRNA	43.0	4660.0	465.98333333333335	202802.6808251371	1005.4835534392932	6:hsa;Homo_sapiens_chr6.trna119-AlaCGC:tRNA,28673836,28673907,-	20279.542751037225	100.54475919388126
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	43.0	4660.0	465.98333333333335	202802.6808251371	1005.4835534392932	12:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,124921755,124921826,-	20279.542751037225	100.54475919388126
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	43.0	4660.0	465.98333333333335	202802.6808251371	1005.4835534392932	12:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,124921755,124921826,-	20279.542751037225	100.54475919388126
Homo_sapiens_chr8.trna6-AlaAGC:tRNA	28.0	2636.0	658.75	114718.42632082863	568.767091602141	8:hsa;Homo_sapiens_chr8.trna6-AlaAGC:tRNA,66114189,66114261,+	28668.726608059886	142.13783064981425
Homo_sapiens_chr2.trna3-AlaAGC:tRNA	28.0	2636.0	658.75	114718.42632082863	568.767091602141	8:hsa;Homo_sapiens_chr2.trna3-AlaAGC:tRNA,66114189,66114261,+	28668.726608059886	142.13783064981425
Homo_sapiens_chr8.trna6-AlaAGC:tRNA	28.0	2636.0	658.75	114718.42632082863	568.767091602141	2:hsa;Homo_sapiens_chr8.trna6-AlaAGC:tRNA,27051214,27051286,+	28668.726608059886	142.13783064981425
Homo_sapiens_chr2.trna3-AlaAGC:tRNA	28.0	2636.0	658.75	114718.42632082863	568.767091602141	2:hsa;Homo_sapiens_chr2.trna3-AlaAGC:tRNA,27051214,27051286,+	28668.726608059886	142.13783064981425
Homo_sapiens_chr6.trna148-SerTGA:tRNA	34.0	2434.0	84.30952380952382	105927.40882583341	525.1817530195793	6:hsa;Homo_sapiens_chr6.trna148-SerTGA:tRNA,27505828,27505909,-	3669.141083189304	18.191381886003157
Homo_sapiens_chr6.trna51-SerTGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr6.trna51-SerTGA:tRNA,27545689,27545770,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna5-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,26327589,26327670,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr17.trna35-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	17:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,8226610,8226691,-	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna172-SerTGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr6.trna172-SerTGA:tRNA,26312596,26312677,-	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna5-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27495814,27495895,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr8.trna11-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27503039,27503120,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna46-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27495814,27495895,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr17.trna35-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27478812,27478893,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna44-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,26327589,26327670,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr8.trna11-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,26327589,26327670,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna46-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27503039,27503120,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna47-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	8:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,95269657,95269738,-	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna147-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr6.trna147-SerAGA:tRNA,27541775,27541856,-	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna50-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr6.trna50-SerAGA:tRNA,27532208,27532289,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna44-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	17:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,8226610,8226691,-	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna44-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27503039,27503120,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr8.trna11-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	17:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,8226610,8226691,-	2494.104091284004	12.365618808136011
Homo_sapiens_chr17.trna35-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	8:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,95269657,95269738,-	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna145-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr6.trna145-SerAGA:tRNA,27553413,27553494,-	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna47-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27495814,27495895,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr8.trna11-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	8:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,95269657,95269738,-	2494.104091284004	12.365618808136011
Homo_sapiens_chr17.trna35-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,26327589,26327670,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna44-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27495814,27495895,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr8.trna11-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27495814,27495895,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna46-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,26327589,26327670,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr17.trna35-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27495814,27495895,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna47-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27503039,27503120,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr8.trna11-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27478812,27478893,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna46-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	8:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,95269657,95269738,-	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna46-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	17:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,8226610,8226691,-	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna5-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	17:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,8226610,8226691,-	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna5-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27478812,27478893,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna47-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,26327589,26327670,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna44-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	8:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,95269657,95269738,-	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna5-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	8:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,95269657,95269738,-	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna46-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27478812,27478893,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna47-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27478812,27478893,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna44-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27478812,27478893,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna47-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	17:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,8226610,8226691,-	2494.104091284004	12.365618808136011
Homo_sapiens_chr17.trna35-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27503039,27503120,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr6.trna5-SerAGA:tRNA	33.0	2407.0	57.30952380952384	104752.37183392812	519.3559899417122	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27503039,27503120,+	2494.104091284004	12.365618808136011
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	33.0	2348.0	63.44167852062588	102184.69840717208	506.62561877155804	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161454966,161455037,-	2760.9747811221987	13.688747715680728
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	33.0	2348.0	63.44167852062588	102184.69840717208	506.62561877155804	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161447585,161447656,-	2760.9747811221987	13.688747715680728
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	33.0	2348.0	63.44167852062586	102184.69840717208	506.62561877155804	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,146037061,146037132,+	2760.974781122198	13.688747715680723
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	33.0	2348.0	63.44167852062588	102184.69840717208	506.62561877155804	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161462376,161462447,-	2760.9747811221987	13.688747715680728
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	33.0	2348.0	63.44167852062586	102184.69840717208	506.62561877155804	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161531113,161531184,+	2760.974781122198	13.688747715680723
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	33.0	2348.0	63.44167852062586	102184.69840717208	506.62561877155804	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,146037061,146037132,+	2760.974781122198	13.688747715680723
