name	unique reads 32152019_EXO_S17 32152019_EXO_S17	32152019_EXO_S17	32152019_EXO_S17 (mult. map. adj.)	32152019_EXO_S1732152019_EXO_S17(lib)	32152019_EXO_S1732152019_EXO_S17(total)	coordinateString 32152019_EXO_S17 32152019_EXO_S17	32152019_EXO_S17 (lib)	32152019_EXO_S17 (total)
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161471123,161471205,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161448951,161449033,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161471123,161471205,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161463742,161463824,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	6:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,26521208,26521290,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161471123,161471205,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161448951,161449033,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161463742,161463824,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161456332,161456414,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	6:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,26521208,26521290,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr16.trna17-LeuCAG:tRNA	18.0	753.0	14.20754716981132	113267.14801444043	132.10602798226728	16:hsa;Homo_sapiens_chr16.trna17-LeuCAG:tRNA,57300480,57300562,-	2137.116000272461	2.492566565703156
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161471123,161471205,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161456332,161456414,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	18.0	753.0	14.20754716981132	113267.14801444043	132.10602798226728	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161530342,161530424,-	2137.116000272461	2.492566565703156
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	6:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,26521208,26521290,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161448951,161449033,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161441533,161441615,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161456332,161456414,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161448951,161449033,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	18.0	753.0	14.20754716981132	113267.14801444043	132.10602798226728	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161530342,161530424,-	2137.116000272461	2.492566565703156
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161463742,161463824,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	6:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,26521208,26521290,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	6:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,26521208,26521290,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161463742,161463824,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	6:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,26521208,26521290,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161441533,161441615,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161441533,161441615,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161456332,161456414,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr16.trna26-LeuCAG:tRNA	18.0	753.0	14.20754716981132	113267.14801444043	132.10602798226728	16:hsa;Homo_sapiens_chr16.trna26-LeuCAG:tRNA,57300480,57300562,-	2137.116000272461	2.492566565703156
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161448951,161449033,+	2137.116000272461	2.4925665657031564
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	18.0	753.0	14.207547169811322	113267.14801444043	132.10602798226728	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161463742,161463824,+	2137.116000272461	2.4925665657031564
