name	unique reads 32152388_EXO_S22 32152388_EXO_S22	32152388_EXO_S22	32152388_EXO_S22 (mult. map. adj.)	32152388_EXO_S2232152388_EXO_S22(lib)	32152388_EXO_S2232152388_EXO_S22(total)	coordinateString 32152388_EXO_S22 32152388_EXO_S22	32152388_EXO_S22 (lib)	32152388_EXO_S22 (total)
Homo_sapiens_chr6.trna120-AlaAGC:tRNA	30.0	1683.0	191.34999999999994	102459.51540241082	346.41155297966424	6:hsa;Homo_sapiens_chr6.trna120-AlaAGC:tRNA,28658237,28658308,-	11649.21465968586	39.38553218220958
Homo_sapiens_chr6.trna10-AlaCGC:tRNA	29.0	1671.0	171.34999999999994	101728.96627298187	343.94159538266126	6:hsa;Homo_sapiens_chr6.trna10-AlaCGC:tRNA,26553503,26553574,+	10431.63277730427	35.26893618720466
Homo_sapiens_chr6.trna66-AlaTGC:tRNA	29.0	1671.0	171.34999999999994	101728.96627298187	343.94159538266126	6:hsa;Homo_sapiens_chr6.trna66-AlaTGC:tRNA,28643445,28643516,+	10431.63277730427	35.26893618720466
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	28.0	1654.0	165.84999999999994	100694.0216729575	340.44248878690706	12:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,124921755,124921826,-	10096.797759649333	34.13687228857831
Homo_sapiens_chr6.trna119-AlaCGC:tRNA	28.0	1654.0	165.84999999999994	100694.0216729575	340.44248878690706	6:hsa;Homo_sapiens_chr6.trna119-AlaCGC:tRNA,28673836,28673907,-	10096.797759649333	34.13687228857831
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	28.0	1654.0	165.84999999999994	100694.0216729575	340.44248878690706	5:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,181206868,181206939,+	10096.797759649333	34.13687228857831
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	28.0	1654.0	165.84999999999994	100694.0216729575	340.44248878690706	5:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,181206868,181206939,+	10096.797759649333	34.13687228857831
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	28.0	1654.0	165.84999999999994	100694.0216729575	340.44248878690706	12:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,124921755,124921826,-	10096.797759649333	34.13687228857831
Homo_sapiens_chr12.trna8-AlaTGC:tRNA	28.0	1651.0	165.84999999999994	100511.38439060027	339.82499938765636	12:hsa;Homo_sapiens_chr12.trna8-AlaTGC:tRNA,124939966,124940037,+	10096.797759649333	34.13687228857831
Homo_sapiens_chr2.trna13-AlaCGC:tRNA	28.0	1651.0	165.84999999999994	100511.38439060027	339.82499938765636	2:hsa;Homo_sapiens_chr2.trna13-AlaCGC:tRNA,156400769,156400840,+	10096.797759649333	34.13687228857831
