name	unique reads 32152276_EXO_S21 32152276_EXO_S21	32152276_EXO_S21	32152276_EXO_S21 (mult. map. adj.)	32152276_EXO_S2132152276_EXO_S21(lib)	32152276_EXO_S2132152276_EXO_S21(total)	coordinateString 32152276_EXO_S21 32152276_EXO_S21	32152276_EXO_S21 (lib)	32152276_EXO_S21 (total)
Homo_sapiens_chr1.trna127-CysGCA:tRNA	11.0	361.0	155.4230769230769	127516.77852348992	64.73751269868454	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	54900.41572697877	27.87175461489284
Homo_sapiens_chr1.trna126-CysGCA:tRNA	11.0	361.0	155.4230769230769	127516.77852348992	64.73751269868454	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	54900.41572697877	27.87175461489284
Homo_sapiens_chr6.trna120-AlaAGC:tRNA	15.0	328.0	58.000000000000014	115860.12009890497	58.81967912789066	6:hsa;Homo_sapiens_chr6.trna120-AlaAGC:tRNA,28658237,28658308,-	20487.460261391738	10.401040821395302
Homo_sapiens_chr6.trna10-AlaCGC:tRNA	14.0	300.0	30.000000000000007	105969.62204168137	53.79848700721707	6:hsa;Homo_sapiens_chr6.trna10-AlaCGC:tRNA,26553503,26553574,+	10596.96220416814	5.379848700721708
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	14.0	300.0	30.000000000000007	105969.62204168137	53.79848700721707	5:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,181206868,181206939,+	10596.96220416814	5.379848700721708
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	14.0	300.0	30.000000000000007	105969.62204168137	53.79848700721707	5:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,181206868,181206939,+	10596.96220416814	5.379848700721708
Homo_sapiens_chr6.trna66-AlaTGC:tRNA	14.0	300.0	30.000000000000007	105969.62204168137	53.79848700721707	6:hsa;Homo_sapiens_chr6.trna66-AlaTGC:tRNA,28643445,28643516,+	10596.96220416814	5.379848700721708
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	14.0	300.0	30.000000000000004	105969.62204168137	53.79848700721707	12:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,124921755,124921826,-	10596.96220416814	5.379848700721707
Homo_sapiens_chr12.trna8-AlaTGC:tRNA	14.0	300.0	30.000000000000007	105969.62204168137	53.79848700721707	12:hsa;Homo_sapiens_chr12.trna8-AlaTGC:tRNA,124939966,124940037,+	10596.96220416814	5.379848700721708
Homo_sapiens_chr6.trna119-AlaCGC:tRNA	14.0	300.0	30.000000000000004	105969.62204168137	53.79848700721707	6:hsa;Homo_sapiens_chr6.trna119-AlaCGC:tRNA,28673836,28673907,-	10596.96220416814	5.379848700721707
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	14.0	300.0	30.000000000000004	105969.62204168137	53.79848700721707	12:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,124921755,124921826,-	10596.96220416814	5.379848700721707
Homo_sapiens_chr2.trna13-AlaCGC:tRNA	14.0	300.0	30.000000000000007	105969.62204168137	53.79848700721707	2:hsa;Homo_sapiens_chr2.trna13-AlaCGC:tRNA,156400769,156400840,+	10596.96220416814	5.379848700721708
Homo_sapiens_chr6.trna148-SerTGA:tRNA	8.0	298.0	118.04761904761904	105263.15789473684	53.43983042716895	6:hsa;Homo_sapiens_chr6.trna148-SerTGA:tRNA,27505828,27505909,-	41698.205244655255	21.169277665220807
Homo_sapiens_chr6.trna147-SerAGA:tRNA	7.0	204.0	24.047619047619047	72059.34298834334	36.582971164907605	6:hsa;Homo_sapiens_chr6.trna147-SerAGA:tRNA,27541775,27541856,-	8494.390338261761	4.312418402959463
Homo_sapiens_chr6.trna51-SerTGA:tRNA	7.0	204.0	24.047619047619044	72059.34298834334	36.582971164907605	6:hsa;Homo_sapiens_chr6.trna51-SerTGA:tRNA,27545689,27545770,+	8494.39033826176	4.312418402959462
Homo_sapiens_chr6.trna5-SerAGA:tRNA	5.0	142.0	3.3809523809523805	50158.95443306252	25.464617183416077	17:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,8226610,8226691,-	1194.2608198348216	0.6063004091289541
Homo_sapiens_chr6.trna46-SerAGA:tRNA	5.0	142.0	3.3809523809523805	50158.95443306252	25.464617183416077	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27478812,27478893,+	1194.2608198348216	0.6063004091289541
Homo_sapiens_chr6.trna47-SerAGA:tRNA	5.0	142.0	3.3809523809523805	50158.95443306252	25.464617183416077	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,26327589,26327670,+	1194.2608198348216	0.6063004091289541
Homo_sapiens_chr6.trna44-SerAGA:tRNA	5.0	142.0	3.3809523809523805	50158.95443306252	25.464617183416077	17:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,8226610,8226691,-	1194.2608198348216	0.6063004091289541
Homo_sapiens_chr6.trna5-SerAGA:tRNA	5.0	142.0	3.3809523809523805	50158.95443306252	25.464617183416077	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27495814,27495895,+	1194.2608198348216	0.6063004091289541
Homo_sapiens_chr6.trna5-SerAGA:tRNA	5.0	142.0	3.3809523809523805	50158.95443306252	25.464617183416077	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,26327589,26327670,+	1194.2608198348216	0.6063004091289541
Homo_sapiens_chr6.trna145-SerAGA:tRNA	5.0	142.0	3.3809523809523805	50158.95443306252	25.464617183416077	6:hsa;Homo_sapiens_chr6.trna145-SerAGA:tRNA,27553413,27553494,-	1194.2608198348216	0.6063004091289541
