name	unique reads 32140235_EXO_S8 32140235_EXO_S8	32140235_EXO_S8	32140235_EXO_S8 (mult. map. adj.)	32140235_EXO_S832140235_EXO_S8(lib)	32140235_EXO_S832140235_EXO_S8(total)	coordinateString 32140235_EXO_S8 32140235_EXO_S8	32140235_EXO_S8 (lib)	32140235_EXO_S8 (total)
Homo_sapiens_chr1.trna127-CysGCA:tRNA	28.0	661.0	290.8333333333333	197431.30227001195	124.45503849915885	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	86867.78176025487	54.75896171987699
Homo_sapiens_chr1.trna126-CysGCA:tRNA	28.0	661.0	290.8333333333333	197431.30227001195	124.45503849915885	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	86867.78176025487	54.75896171987699
Homo_sapiens_chr15.trna3-CysGCA:tRNA	10.0	238.0	79.33333333333333	71087.21624850658	44.81134517821453	15:hsa;Homo_sapiens_chr15.trna3-CysGCA:tRNA,79744655,79744727,+	23695.73874950219	14.937115059404842
Homo_sapiens_chr6.trna148-SerTGA:tRNA	19.0	206.0	97.64285714285715	61529.271206690566	38.78629036433694	6:hsa;Homo_sapiens_chr6.trna148-SerTGA:tRNA,27505828,27505909,-	29164.533196791264	18.384486452166648
Homo_sapiens_chr6.trna16-TyrGTA:tRNA	13.0	148.0	39.38333333333333	44205.495818399046	27.865878514183823	6:hsa;Homo_sapiens_chr6.trna16-TyrGTA:tRNA,26577104,26577192,+	11763.241736360016	7.415210690204547
Homo_sapiens_chr1.trna131-GlyCCC:tRNA	8.0	144.0	66.08888888888889	43010.75268817205	27.112746662449126	1:hsa;Homo_sapiens_chr1.trna131-GlyCCC:tRNA,16678271,16678341,-	19739.811496083898	12.443411816994399
Homo_sapiens_chr1.trna130-GlyCCC:tRNA	8.0	144.0	66.08888888888889	43010.75268817205	27.112746662449126	1:hsa;Homo_sapiens_chr1.trna130-GlyCCC:tRNA,16678271,16678341,-	19739.811496083898	12.443411816994399
Homo_sapiens_chr6.trna14-TyrGTA:tRNA	11.0	136.0	33.38333333333333	40621.266427718045	25.60648295897973	6:hsa;Homo_sapiens_chr6.trna14-TyrGTA:tRNA,26568858,26568948,+	9971.127041019514	6.2855129126025
Homo_sapiens_chr6.trna15-TyrGTA:tRNA	10.0	135.0	33.05	40322.580645161295	25.418199996046056	6:hsa;Homo_sapiens_chr6.trna15-TyrGTA:tRNA,26575570,26575659,+	9871.565113500597	6.222751924957941
Homo_sapiens_chr2.trna2-TyrGTA:tRNA	12.0	131.0	28.71666666666667	39127.83751493429	24.66506814431136	2:hsa;Homo_sapiens_chr2.trna2-TyrGTA:tRNA,27050782,27050870,+	8577.260055754681	5.406859085578686
Homo_sapiens_chr6.trna172-SerTGA:tRNA	10.0	130.0	21.642857142857142	38829.15173237754	24.476785181377682	6:hsa;Homo_sapiens_chr6.trna172-SerTGA:tRNA,26312596,26312677,-	6464.413722478239	4.074981269207384
