name	unique reads 32160619_EXO_S27 32160619_EXO_S27	32160619_EXO_S27	32160619_EXO_S27 (mult. map. adj.)	32160619_EXO_S2732160619_EXO_S27(lib)	32160619_EXO_S2732160619_EXO_S27(total)	coordinateString 32160619_EXO_S27 32160619_EXO_S27	32160619_EXO_S27 (lib)	32160619_EXO_S27 (total)
Homo_sapiens_chr6.trna120-AlaAGC:tRNA	48.0	3981.0	416.9742424242425	151882.797298844	641.0352405138136	6:hsa;Homo_sapiens_chr6.trna120-AlaAGC:tRNA,28658237,28658308,-	15908.36833483051	67.14272388356933
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	47.0	3960.0	395.9742424242426	151081.60695891036	637.653743389777	5:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,181206868,181206939,+	15107.177994896898	63.76122675953266
Homo_sapiens_chr12.trna8-AlaTGC:tRNA	47.0	3960.0	395.9742424242426	151081.60695891036	637.653743389777	12:hsa;Homo_sapiens_chr12.trna8-AlaTGC:tRNA,124939966,124940037,+	15107.177994896898	63.76122675953266
Homo_sapiens_chr6.trna10-AlaCGC:tRNA	47.0	3960.0	395.9742424242426	151081.60695891036	637.653743389777	6:hsa;Homo_sapiens_chr6.trna10-AlaCGC:tRNA,26553503,26553574,+	15107.177994896898	63.76122675953266
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	47.0	3960.0	395.9742424242425	151081.60695891036	637.653743389777	12:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,124921755,124921826,-	15107.177994896894	63.76122675953264
Homo_sapiens_chr2.trna13-AlaCGC:tRNA	47.0	3960.0	395.9742424242426	151081.60695891036	637.653743389777	2:hsa;Homo_sapiens_chr2.trna13-AlaCGC:tRNA,156400769,156400840,+	15107.177994896898	63.76122675953266
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	47.0	3960.0	395.9742424242425	151081.60695891036	637.653743389777	12:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,124921755,124921826,-	15107.177994896894	63.76122675953264
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	47.0	3960.0	395.9742424242426	151081.60695891036	637.653743389777	5:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,181206868,181206939,+	15107.177994896898	63.76122675953266
Homo_sapiens_chr6.trna66-AlaTGC:tRNA	47.0	3960.0	395.9742424242426	151081.60695891036	637.653743389777	6:hsa;Homo_sapiens_chr6.trna66-AlaTGC:tRNA,28643445,28643516,+	15107.177994896898	63.76122675953266
Homo_sapiens_chr6.trna119-AlaCGC:tRNA	47.0	3960.0	395.9742424242425	151081.60695891036	637.653743389777	6:hsa;Homo_sapiens_chr6.trna119-AlaCGC:tRNA,28673836,28673907,-	15107.177994896894	63.76122675953264
Homo_sapiens_chr6.trna148-SerTGA:tRNA	62.0	3262.0	297.9117305458766	124451.56613635496	525.2592199337001	6:hsa;Homo_sapiens_chr6.trna148-SerTGA:tRNA,27505828,27505909,-	11365.904793631551	47.97084095512747
Homo_sapiens_chr6.trna51-SerTGA:tRNA	57.0	3044.0	79.91173054587688	116134.44736942505	490.15605931274774	6:hsa;Homo_sapiens_chr6.trna51-SerTGA:tRNA,27545689,27545770,+	3048.786026701647	12.867680334175146
