name	unique reads 32151684_EXO_S13 32151684_EXO_S13	32151684_EXO_S13	32151684_EXO_S13 (mult. map. adj.)	32151684_EXO_S1332151684_EXO_S13(lib)	32151684_EXO_S1332151684_EXO_S13(total)	coordinateString 32151684_EXO_S13 32151684_EXO_S13	32151684_EXO_S13 (lib)	32151684_EXO_S13 (total)
Homo_sapiens_chr1.trna111-HisGTG:tRNA	78.0	1612.0	19.899879554351084	196322.00706369505	325.52089906772187	6:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,27158127,27158198,+	2423.563458086845	4.018502905627631
Homo_sapiens_chr15.trna9-HisGTG:tRNA	78.0	1612.0	19.899879554351074	196322.00706369505	325.52089906772187	15:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,45198606,45198677,-	2423.5634580868436	4.01850290562763
Homo_sapiens_chr6.trna33-HisGTG:tRNA	78.0	1612.0	19.899879554351084	196322.00706369505	325.52089906772187	6:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,27158127,27158198,+	2423.563458086845	4.018502905627631
Homo_sapiens_chr15.trna1-HisGTG:tRNA	78.0	1612.0	19.899879554351084	196322.00706369505	325.52089906772187	6:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,27158127,27158198,+	2423.563458086845	4.018502905627631
Homo_sapiens_chr15.trna9-HisGTG:tRNA	78.0	1612.0	19.899879554351074	196322.00706369505	325.52089906772187	9:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,14433940,14434011,-	2423.5634580868436	4.01850290562763
Homo_sapiens_chr6.trna33-HisGTG:tRNA	78.0	1612.0	19.899879554351074	196322.00706369505	325.52089906772187	15:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,45200413,45200484,-	2423.5634580868436	4.01850290562763
Homo_sapiens_chr15.trna9-HisGTG:tRNA	78.0	1612.0	19.899879554351084	196322.00706369505	325.52089906772187	15:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,45201151,45201222,+	2423.563458086845	4.018502905627631
Homo_sapiens_chr1.trna118-HisGTG:tRNA	78.0	1612.0	19.899879554351074	196322.00706369505	325.52089906772187	15:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,45198606,45198677,-	2423.5634580868436	4.01850290562763
Homo_sapiens_chr1.trna16-HisGTG:tRNA	78.0	1612.0	19.899879554351074	196322.00706369505	325.52089906772187	1:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,148302734,148302805,-	2423.5634580868436	4.01850290562763
Homo_sapiens_chr1.trna111-HisGTG:tRNA	78.0	1612.0	19.899879554351084	196322.00706369505	325.52089906772187	1:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,148281365,148281436,+	2423.563458086845	4.018502905627631
Homo_sapiens_chr1.trna16-HisGTG:tRNA	78.0	1612.0	19.899879554351084	196322.00706369505	325.52089906772187	1:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,146038044,146038115,+	2423.563458086845	4.018502905627631
Homo_sapiens_chr1.trna111-HisGTG:tRNA	78.0	1612.0	19.899879554351074	196322.00706369505	325.52089906772187	1:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,148302734,148302805,-	2423.5634580868436	4.01850290562763
Homo_sapiens_chr9.trna7-HisGTG:tRNA	78.0	1612.0	19.899879554351074	196322.00706369505	325.52089906772187	9:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,14433940,14434011,-	2423.5634580868436	4.01850290562763
Homo_sapiens_chr9.trna7-HisGTG:tRNA	78.0	1612.0	19.899879554351084	196322.00706369505	325.52089906772187	15:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,45201151,45201222,+	2423.563458086845	4.018502905627631
Homo_sapiens_chr1.trna111-HisGTG:tRNA	78.0	1612.0	19.899879554351084	196322.00706369505	325.52089906772187	1:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,147073225,147073296,+	2423.563458086845	4.018502905627631
Homo_sapiens_chr1.trna16-HisGTG:tRNA	78.0	1612.0	19.899879554351074	196322.00706369505	325.52089906772187	9:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,14433940,14434011,-	2423.5634580868436	4.01850290562763
Homo_sapiens_chr1.trna16-HisGTG:tRNA	78.0	1612.0	19.899879554351074	196322.00706369505	325.52089906772187	15:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,45200413,45200484,-	2423.5634580868436	4.01850290562763
Homo_sapiens_chr15.trna8-HisGTG:tRNA	78.0	1612.0	19.899879554351074	196322.00706369505	325.52089906772187	9:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,14433940,14434011,-	2423.5634580868436	4.01850290562763
Homo_sapiens_chr15.trna9-HisGTG:tRNA	78.0	1612.0	19.899879554351084	196322.00706369505	325.52089906772187	1:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,146038044,146038115,+	2423.563458086845	4.018502905627631
Homo_sapiens_chr9.trna7-HisGTG:tRNA	78.0	1612.0	19.899879554351084	196322.00706369505	325.52089906772187	1:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,148281365,148281436,+	2423.563458086845	4.018502905627631
Homo_sapiens_chr1.trna118-HisGTG:tRNA	78.0	1612.0	19.899879554351084	196322.00706369505	325.52089906772187	6:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,27158127,27158198,+	2423.563458086845	4.018502905627631
