name	unique reads 32140243_EXO_S2 32140243_EXO_S2	32140243_EXO_S2	32140243_EXO_S2 (mult. map. adj.)	32140243_EXO_S232140243_EXO_S2(lib)	32140243_EXO_S232140243_EXO_S2(total)	coordinateString 32140243_EXO_S2 32140243_EXO_S2	32140243_EXO_S2 (lib)	32140243_EXO_S2 (total)
Homo_sapiens_chr15.trna8-HisGTG:tRNA	129.0	3135.0	38.700843119542284	152606.72735238282	411.92969417866476	1:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,148281365,148281436,+	1883.8944224087177	5.085175907715961
Homo_sapiens_chr1.trna21-HisGTG:tRNA	129.0	3135.0	38.700843119542284	152606.72735238282	411.92969417866476	15:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,45201151,45201222,+	1883.8944224087177	5.085175907715961
Homo_sapiens_chr6.trna33-HisGTG:tRNA	129.0	3135.0	38.700843119542405	152606.72735238282	411.92969417866476	1:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,148302734,148302805,-	1883.8944224087236	5.085175907715977
Homo_sapiens_chr1.trna21-HisGTG:tRNA	129.0	3135.0	38.700843119542405	152606.72735238282	411.92969417866476	1:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,148302734,148302805,-	1883.8944224087236	5.085175907715977
Homo_sapiens_chr1.trna21-HisGTG:tRNA	129.0	3135.0	38.700843119542405	152606.72735238282	411.92969417866476	15:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,45198606,45198677,-	1883.8944224087236	5.085175907715977
Homo_sapiens_chr9.trna7-HisGTG:tRNA	129.0	3135.0	38.700843119542284	152606.72735238282	411.92969417866476	1:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,146038044,146038115,+	1883.8944224087177	5.085175907715961
Homo_sapiens_chr1.trna16-HisGTG:tRNA	129.0	3135.0	38.700843119542284	152606.72735238282	411.92969417866476	6:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,27158127,27158198,+	1883.8944224087177	5.085175907715961
Homo_sapiens_chr15.trna9-HisGTG:tRNA	129.0	3135.0	38.700843119542405	152606.72735238282	411.92969417866476	1:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,148302734,148302805,-	1883.8944224087236	5.085175907715977
Homo_sapiens_chr6.trna33-HisGTG:tRNA	129.0	3135.0	38.700843119542405	152606.72735238282	411.92969417866476	15:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,45198606,45198677,-	1883.8944224087236	5.085175907715977
Homo_sapiens_chr1.trna21-HisGTG:tRNA	129.0	3135.0	38.700843119542284	152606.72735238282	411.92969417866476	6:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,27158127,27158198,+	1883.8944224087177	5.085175907715961
Homo_sapiens_chr1.trna118-HisGTG:tRNA	129.0	3135.0	38.700843119542405	152606.72735238282	411.92969417866476	15:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,45198606,45198677,-	1883.8944224087236	5.085175907715977
Homo_sapiens_chr9.trna7-HisGTG:tRNA	129.0	3135.0	38.700843119542405	152606.72735238282	411.92969417866476	9:hsa;Homo_sapiens_chr9.trna7-HisGTG:tRNA,14433940,14434011,-	1883.8944224087236	5.085175907715977
Homo_sapiens_chr15.trna1-HisGTG:tRNA	129.0	3135.0	38.700843119542284	152606.72735238282	411.92969417866476	1:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,147073225,147073296,+	1883.8944224087177	5.085175907715961
Homo_sapiens_chr1.trna16-HisGTG:tRNA	129.0	3135.0	38.700843119542405	152606.72735238282	411.92969417866476	15:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,45200413,45200484,-	1883.8944224087236	5.085175907715977
Homo_sapiens_chr15.trna8-HisGTG:tRNA	129.0	3135.0	38.700843119542284	152606.72735238282	411.92969417866476	1:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,147073225,147073296,+	1883.8944224087177	5.085175907715961
Homo_sapiens_chr15.trna9-HisGTG:tRNA	129.0	3135.0	38.700843119542405	152606.72735238282	411.92969417866476	9:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,14433940,14434011,-	1883.8944224087236	5.085175907715977
Homo_sapiens_chr1.trna21-HisGTG:tRNA	129.0	3135.0	38.700843119542405	152606.72735238282	411.92969417866476	15:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,45200413,45200484,-	1883.8944224087236	5.085175907715977
