name	unique reads 32152118_EXO_S1 32152118_EXO_S1	32152118_EXO_S1	32152118_EXO_S1 (mult. map. adj.)	32152118_EXO_S132152118_EXO_S1(lib)	32152118_EXO_S132152118_EXO_S1(total)	coordinateString 32152118_EXO_S1 32152118_EXO_S1	32152118_EXO_S1 (lib)	32152118_EXO_S1 (total)
Homo_sapiens_chr1.trna127-CysGCA:tRNA	10.0	140.0	67.5	108864.69673405909	23.146621114116314	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	52488.33592534992	11.159978037163222
Homo_sapiens_chr1.trna126-CysGCA:tRNA	10.0	140.0	67.5	108864.69673405909	23.146621114116314	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	52488.33592534992	11.159978037163222
Homo_sapiens_chr1.trna107-AsnGTT:tRNA	10.0	96.0	15.76030747728861	74650.07776049766	15.871968763965473	1:hsa;Homo_sapiens_chr1.trna107-AsnGTT:tRNA,144419267,144419340,+	12255.293528218202	2.6056990415626697
Homo_sapiens_chr1.trna108-AsnGTT:tRNA	10.0	96.0	15.76030747728861	74650.07776049766	15.871968763965473	1:hsa;Homo_sapiens_chr1.trna108-AsnGTT:tRNA,144419267,144419340,+	12255.293528218202	2.6056990415626697
Homo_sapiens_chr6.trna4-ArgTCG:tRNA	4.0	85.0	85.0	66096.42301710731	14.053305676427762	6:hsa;Homo_sapiens_chr6.trna4-ArgTCG:tRNA,26322818,26322890,+	66096.42301710731	14.053305676427762
Homo_sapiens_chr16.trna22-MetCAT:tRNA	5.0	75.0	75.0	58320.3732503888	12.399975596848027	16:hsa;Homo_sapiens_chr16.trna22-MetCAT:tRNA,87384022,87384094,-	58320.3732503888	12.399975596848027
Homo_sapiens_chr12.trna5-AspGTC:tRNA	10.0	70.0	69.00819672131148	54432.348367029546	11.573310557058157	12:hsa;Homo_sapiens_chr12.trna5-AspGTC:tRNA,98503503,98503574,+	53661.11720164189	11.409332737690004
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	7.0	67.0	1.2603074772886091	52099.533437014	11.077311533184236	1:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,161428077,161428150,-	980.0213664763679	0.20837042617205134
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	7.0	67.0	1.2603074772886091	52099.533437014	11.077311533184236	13:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,30673964,30674037,-	980.0213664763679	0.20837042617205134
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	7.0	67.0	1.2603074772886094	52099.533437014	11.077311533184236	1:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,148529257,148529330,+	980.021366476368	0.20837042617205137
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	7.0	67.0	1.2603074772886094	52099.533437014	11.077311533184236	1:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,148529257,148529330,+	980.021366476368	0.20837042617205137
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	7.0	67.0	1.2603074772886091	52099.533437014	11.077311533184236	17:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,38751781,38751854,-	980.0213664763679	0.20837042617205134
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	7.0	67.0	1.2603074772886091	52099.533437014	11.077311533184236	17:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,38751781,38751854,-	980.0213664763679	0.20837042617205134
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	7.0	67.0	1.2603074772886094	52099.533437014	11.077311533184236	19:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,1383563,1383636,+	980.021366476368	0.20837042617205137
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	7.0	67.0	1.2603074772886091	52099.533437014	11.077311533184236	1:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,144567515,144567588,-	980.0213664763679	0.20837042617205134
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	7.0	67.0	1.2603074772886091	52099.533437014	11.077311533184236	10:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,22229509,22229582,-	980.0213664763679	0.20837042617205134
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	7.0	67.0	1.2603074772886091	52099.533437014	11.077311533184236	1:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,144567515,144567588,-	980.0213664763679	0.20837042617205134
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	7.0	67.0	1.2603074772886094	52099.533437014	11.077311533184236	1:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,145287766,145287839,+	980.021366476368	0.20837042617205137
