name	unique reads 32151086_EXO_S6 32151086_EXO_S6	32151086_EXO_S6	32151086_EXO_S6 (mult. map. adj.)	32151086_EXO_S632151086_EXO_S6(lib)	32151086_EXO_S632151086_EXO_S6(total)	coordinateString 32151086_EXO_S6 32151086_EXO_S6	32151086_EXO_S6 (lib)	32151086_EXO_S6 (total)
Homo_sapiens_chr1.trna126-CysGCA:tRNA	29.0	2242.0	1111.0	490698.1834099365	798.0064787305646	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	243160.4289778945	395.44388843428067
Homo_sapiens_chr1.trna127-CysGCA:tRNA	29.0	2242.0	1111.0	490698.1834099365	798.0064787305646	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	243160.4289778945	395.44388843428067
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	32.0	434.0	8.18867924528302	94987.96235500109	154.4758304054706	1:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,144567515,144567588,-	1792.2257048113415	2.914638309537181
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	32.0	434.0	8.18867924528302	94987.96235500109	154.4758304054706	17:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,38751781,38751854,-	1792.2257048113415	2.914638309537181
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	32.0	434.0	8.18867924528302	94987.96235500109	154.4758304054706	13:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,30673964,30674037,-	1792.2257048113415	2.914638309537181
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	32.0	434.0	8.18867924528302	94987.96235500109	154.4758304054706	1:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,148529257,148529330,+	1792.2257048113415	2.914638309537181
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	32.0	434.0	8.18867924528302	94987.96235500109	154.4758304054706	19:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,1383563,1383636,+	1792.2257048113415	2.914638309537181
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	32.0	434.0	8.18867924528302	94987.96235500109	154.4758304054706	17:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,38751781,38751854,-	1792.2257048113415	2.914638309537181
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	32.0	434.0	8.18867924528302	94987.96235500109	154.4758304054706	1:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,145287766,145287839,+	1792.2257048113415	2.914638309537181
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	32.0	434.0	8.18867924528302	94987.96235500109	154.4758304054706	1:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,145287766,145287839,+	1792.2257048113415	2.914638309537181
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	32.0	434.0	8.18867924528302	94987.96235500109	154.4758304054706	1:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,161428077,161428150,-	1792.2257048113415	2.914638309537181
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	32.0	434.0	8.18867924528302	94987.96235500109	154.4758304054706	1:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,144567515,144567588,-	1792.2257048113415	2.914638309537181
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	32.0	434.0	8.18867924528302	94987.96235500109	154.4758304054706	1:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,161428077,161428150,-	1792.2257048113415	2.914638309537181
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	32.0	434.0	8.18867924528302	94987.96235500109	154.4758304054706	13:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,30673964,30674037,-	1792.2257048113415	2.914638309537181
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	32.0	434.0	8.18867924528302	94987.96235500109	154.4758304054706	17:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,38751781,38751854,-	1792.2257048113415	2.914638309537181
