name	unique reads 32151113_EXO_S24 32151113_EXO_S24	32151113_EXO_S24	32151113_EXO_S24 (mult. map. adj.)	32151113_EXO_S2432151113_EXO_S24(lib)	32151113_EXO_S2432151113_EXO_S24(total)	coordinateString 32151113_EXO_S24 32151113_EXO_S24	32151113_EXO_S24 (lib)	32151113_EXO_S24 (total)
Homo_sapiens_chr6.trna13-LysCTT:tRNA	25.0	555.0	19.810199942045788	148594.37751004015	246.37769300806744	16:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,3175691,3175763,+	5303.935727455365	8.794218666215842
Homo_sapiens_chr5.trna11-LysCTT:tRNA	25.0	555.0	19.81019994204578	148594.37751004015	246.37769300806744	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181221979,181222051,-	5303.935727455363	8.794218666215839
Homo_sapiens_chr16.trna7-LysCTT:tRNA	25.0	555.0	19.810199942045788	148594.37751004015	246.37769300806744	16:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,3175691,3175763,+	5303.935727455365	8.794218666215842
Homo_sapiens_chr5.trna11-LysCTT:tRNA	25.0	555.0	19.810199942045788	148594.37751004015	246.37769300806744	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181207755,181207827,+	5303.935727455365	8.794218666215842
Homo_sapiens_chr5.trna11-LysCTT:tRNA	25.0	555.0	19.810199942045788	148594.37751004015	246.37769300806744	16:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,3175691,3175763,+	5303.935727455365	8.794218666215842
Homo_sapiens_chr5.trna9-LysCTT:tRNA	25.0	555.0	19.810199942045788	148594.37751004015	246.37769300806744	6:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,26556546,26556618,+	5303.935727455365	8.794218666215842
Homo_sapiens_chr1.trna119-LysCTT:tRNA	25.0	555.0	19.81019994204578	148594.37751004015	246.37769300806744	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181221979,181222051,-	5303.935727455363	8.794218666215839
Homo_sapiens_chr6.trna13-LysCTT:tRNA	25.0	555.0	19.810199942045788	148594.37751004015	246.37769300806744	1:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,146039401,146039473,+	5303.935727455365	8.794218666215842
Homo_sapiens_chr5.trna9-LysCTT:tRNA	25.0	555.0	19.810199942045788	148594.37751004015	246.37769300806744	16:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,3175691,3175763,+	5303.935727455365	8.794218666215842
Homo_sapiens_chr1.trna127-LysCTT:tRNA	25.0	555.0	19.81019994204578	148594.37751004015	246.37769300806744	1:hsa;Homo_sapiens_chr1.trna127-LysCTT:tRNA,54957869,54957941,-	5303.935727455363	8.794218666215839
