name	unique reads 32150301_EXO_S14 32150301_EXO_S14	32150301_EXO_S14	32150301_EXO_S14 (mult. map. adj.)	32150301_EXO_S1432150301_EXO_S14(lib)	32150301_EXO_S1432150301_EXO_S14(total)	coordinateString 32150301_EXO_S14 32150301_EXO_S14	32150301_EXO_S14 (lib)	32150301_EXO_S14 (total)
Homo_sapiens_chr5.trna11-LysCTT:tRNA	43.0	922.0	32.72145291906832	158419.2439862543	261.7315786530362	16:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,3175691,3175763,+	5622.242769599368	9.288760876712312
Homo_sapiens_chr16.trna7-LysCTT:tRNA	43.0	922.0	32.72145291906832	158419.2439862543	261.7315786530362	6:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,26556546,26556618,+	5622.242769599368	9.288760876712312
Homo_sapiens_chr5.trna9-LysCTT:tRNA	43.0	922.0	32.72145291906832	158419.2439862543	261.7315786530362	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181207755,181207827,+	5622.242769599368	9.288760876712312
Homo_sapiens_chr16.trna7-LysCTT:tRNA	43.0	922.0	32.72145291906832	158419.2439862543	261.7315786530362	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181207755,181207827,+	5622.242769599368	9.288760876712312
Homo_sapiens_chr1.trna119-LysCTT:tRNA	43.0	922.0	32.72145291906832	158419.2439862543	261.7315786530362	6:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,26556546,26556618,+	5622.242769599368	9.288760876712312
Homo_sapiens_chr6.trna13-LysCTT:tRNA	43.0	922.0	32.72145291906832	158419.2439862543	261.7315786530362	1:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,146039401,146039473,+	5622.242769599368	9.288760876712312
Homo_sapiens_chr6.trna13-LysCTT:tRNA	43.0	922.0	32.72145291906831	158419.2439862543	261.7315786530362	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181221979,181222051,-	5622.2427695993665	9.28876087671231
Homo_sapiens_chr5.trna11-LysCTT:tRNA	43.0	922.0	32.72145291906832	158419.2439862543	261.7315786530362	1:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,146039401,146039473,+	5622.242769599368	9.288760876712312
Homo_sapiens_chr1.trna119-LysCTT:tRNA	43.0	922.0	32.72145291906832	158419.2439862543	261.7315786530362	1:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,146039401,146039473,+	5622.242769599368	9.288760876712312
Homo_sapiens_chr16.trna7-LysCTT:tRNA	43.0	922.0	32.72145291906832	158419.2439862543	261.7315786530362	16:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,3175691,3175763,+	5622.242769599368	9.288760876712312
Homo_sapiens_chr5.trna9-LysCTT:tRNA	43.0	922.0	32.72145291906831	158419.2439862543	261.7315786530362	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181221979,181222051,-	5622.2427695993665	9.28876087671231
Homo_sapiens_chr5.trna9-LysCTT:tRNA	43.0	922.0	32.72145291906832	158419.2439862543	261.7315786530362	6:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,26556546,26556618,+	5622.242769599368	9.288760876712312
Homo_sapiens_chr6.trna13-LysCTT:tRNA	43.0	922.0	32.72145291906832	158419.2439862543	261.7315786530362	16:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,3175691,3175763,+	5622.242769599368	9.288760876712312
Homo_sapiens_chr5.trna9-LysCTT:tRNA	43.0	922.0	32.72145291906832	158419.2439862543	261.7315786530362	1:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,146039401,146039473,+	5622.242769599368	9.288760876712312
Homo_sapiens_chr6.trna13-LysCTT:tRNA	43.0	922.0	32.72145291906832	158419.2439862543	261.7315786530362	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181207755,181207827,+	5622.242769599368	9.288760876712312
Homo_sapiens_chr1.trna119-LysCTT:tRNA	43.0	922.0	32.72145291906832	158419.2439862543	261.7315786530362	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181207755,181207827,+	5622.242769599368	9.288760876712312
Homo_sapiens_chr6.trna13-LysCTT:tRNA	43.0	922.0	32.72145291906832	158419.2439862543	261.7315786530362	6:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,26556546,26556618,+	5622.242769599368	9.288760876712312
Homo_sapiens_chr16.trna7-LysCTT:tRNA	43.0	922.0	32.72145291906832	158419.2439862543	261.7315786530362	1:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,146039401,146039473,+	5622.242769599368	9.288760876712312
Homo_sapiens_chr5.trna11-LysCTT:tRNA	43.0	922.0	32.72145291906831	158419.2439862543	261.7315786530362	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181221979,181222051,-	5622.2427695993665	9.28876087671231
Homo_sapiens_chr1.trna119-LysCTT:tRNA	43.0	922.0	32.72145291906832	158419.2439862543	261.7315786530362	16:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,3175691,3175763,+	5622.242769599368	9.288760876712312
Homo_sapiens_chr16.trna7-LysCTT:tRNA	43.0	922.0	32.72145291906831	158419.2439862543	261.7315786530362	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181221979,181222051,-	5622.2427695993665	9.28876087671231
Homo_sapiens_chr5.trna9-LysCTT:tRNA	43.0	922.0	32.72145291906832	158419.2439862543	261.7315786530362	16:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,3175691,3175763,+	5622.242769599368	9.288760876712312
Homo_sapiens_chr5.trna11-LysCTT:tRNA	43.0	922.0	32.72145291906832	158419.2439862543	261.7315786530362	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181207755,181207827,+	5622.242769599368	9.288760876712312
Homo_sapiens_chr5.trna11-LysCTT:tRNA	43.0	922.0	32.72145291906832	158419.2439862543	261.7315786530362	6:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,26556546,26556618,+	5622.242769599368	9.288760876712312
Homo_sapiens_chr1.trna119-LysCTT:tRNA	43.0	922.0	32.72145291906831	158419.2439862543	261.7315786530362	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181221979,181222051,-	5622.2427695993665	9.28876087671231
Homo_sapiens_chr19.trna6-LysCTT:tRNA	42.0	897.0	31.9150013061651	154123.71134020618	254.634735414071	19:hsa;Homo_sapiens_chr19.trna6-LysCTT:tRNA,51922143,51922215,-	5483.677200372011	9.059830449648919
Homo_sapiens_chr1.trna127-LysCTT:tRNA	39.0	871.0	31.103448275862068	149656.35738831616	247.25401844554722	1:hsa;Homo_sapiens_chr1.trna127-LysCTT:tRNA,54957869,54957941,-	5344.235098945373	8.829451864202207
Homo_sapiens_chr1.trna128-LysCTT:tRNA	39.0	871.0	31.103448275862068	149656.35738831616	247.25401844554722	1:hsa;Homo_sapiens_chr1.trna128-LysCTT:tRNA,54957869,54957941,-	5344.235098945373	8.829451864202207
Homo_sapiens_chr16.trna10-LysCTT:tRNA	40.0	772.0	121.68943321463486	132646.04810996563	219.15051921924507	16:hsa;Homo_sapiens_chr16.trna10-LysCTT:tRNA,3191501,3191573,+	20908.837322102212	34.544433254511496
Homo_sapiens_chr15.trna2-LysCTT:tRNA	40.0	772.0	121.68943321463487	132646.04810996563	219.15051921924507	14:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,58239895,58239967,-	20908.837322102212	34.5444332545115
