name	pre-microRNA	RC_adj	UR	32151681_EXO_S2132151681_EXO_S21(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	58793.5	805.0	29189.388583502798	144141.28388184993	5p	mlv3p_121.5|NucVar_575.5|canonical_7977.0|nta#G_92.5|nta#C_89.0|nta#A_4707.5|mv_2839.0|lv5p_397.5|nta#C#3_1.0|nta#C#2_26.5|nta#C#1_61.5|nta#T#2_3.0|lv5pT_397.5|nta#T#1_1653.0|nta#UA_1.0|mlv5p_221.0|lv5p#-3_173.0|lv5p#-1_224.5|lv3p#2_23284.0|lv3p#1_12459.0|nta#A#3_2.0|nta#A#2_575.5|nta#A#1_4130.0|lv3pT_4374.0|mlv5p#2_221.0|total_58793.5|nta#AU_17.0|lv3pE_35743.0|mlv3p#2_121.5|nta#G#2_32.0|nta#G#1_60.5|lv3p_40117.0|lv3p#-3_352.5|lv3p#-2_331.0|lv3p#-1_3690.5|nta#T_1656.0
hsa-miR-10b-5p	hsa-mir-10b	51770.0	652.0	25702.410078800203	126922.0962617189	5p	NucVar_549.0|canonical_5631.0|nta#G_47.5|nta#C_47.0|nta#A_3565.5|mv_2317.0|lv5p_1362.5|nta#C#1_47.0|lv5p#1_49.5|nta#T#3_1.0|nta#T#2_37.5|lv5pT_1313.0|nta#T#1_95.5|lv5p#-4_62.5|nta#UA_3.0|mlv5p_1.0|lv5p#-2_2.0|lv5p#-1_1248.5|lv3p#1_1240.0|lv5pE_49.5|nta#A#3_2.0|nta#A#2_305.5|nta#A#1_3258.0|lv3pT_36875.5|mlv5p#1_1.0|total_51770.0|nta#AU_2.0|lv3pE_1240.0|nta#G#2_5.5|nta#G#1_42.0|lv3p_38115.5|lv3p#-4_1.0|lv3p#-3_377.5|lv3p#-2_2659.5|lv3p#-1_33837.5|nta#T_134.0
hsa-miR-10a-5p	hsa-mir-10a	37696.5	597.0	18715.29653342654	92418.75220648806	5p	lv5p#-2_71.0|nta#A#1_2420.0|lv5p_2733.5|lv5p#-1_2636.5|canonical_5740.0|lv3pE_205.0|nta#C#1_94.0|lv5pE_0.5|nta#G_28.5|nta#C_94.0|nta#G#2_3.5|nta#G#1_25.0|lv3p_23179.5|nta#A_2631.5|nta#UA_1.0|lv3p#1_205.0|nta#T#2_15.5|NucVar_523.0|nta#T#1_22.5|mv_2728.5|lv3p#-3_484.5|lv3pT_22974.5|lv5p#1_0.5|lv3p#-2_2375.5|lv3p#-1_20114.5|lv5pT_2733.0|nta#T_38.0|lv5p#-4_0.5|nta#A#3_1.0|lv5p#-3_25.0|total_37696.5|nta#A#2_210.5
hsa-let-7b-5p	hsa-let-7b	37614.75	638.0	18674.709861146417	92218.32954144276	5p	mlv3p_7.0|NucVar_986.75|canonical_14681.0|nta#G_382.5|nta#C_195.0|nta#A_6061.5|mv_128.0|lv5p_495.0|nta#T#6_1.0|nta#T#5_2.0|nta#T#4_8.0|nta#C#1_195.0|lv5p#1_155.0|nta#T#3_14.0|nta#T#2_148.0|lv5pT_340.0|nta#T#1_2600.5|nta#UA_24.0|mlv5p_0.5|lv5p#-1_340.0|lv3p#1_8797.75|lv5pE_155.0|nta#A#3_162.5|nta#A#2_1587.0|nta#A#1_4312.0|lv3pT_3106.25|mlv5p#1_0.5|total_37614.75|nta#AU_8.0|lv3pE_8797.75|mlv3p#3_3.0|mlv3p#2_4.0|nta#G#1_382.5|lv3p_11904.0|lv3p#-2_634.5|lv3p#-1_2471.75|nta#T_2773.5
hsa-miR-30d-5p	hsa-mir-30d	18650.5	459.0	9259.470720005083	45724.56164437297	5p	lv5p_297.5|nta#A#1_841.5|lv5p#-1_297.5|canonical_2150.0|lv3pE_11883.5|nta#C#2_6.0|nta#C#1_11.0|nta#AU_2.0|nta#G_30.0|nta#C_17.0|nta#G#2_7.0|nta#G#1_23.0|lv3p_13302.0|nta#A_1047.0|nta#UA_3.0|lv3p#3_3.0|lv3p#2_7652.5|lv3p#1_4228.0|nta#T#2_1.0|NucVar_171.0|nta#T#1_943.5|mlv3p_41.5|mv_650.0|lv3p#-3_1.5|lv3pT_1418.5|lv3p#-2_74.0|lv3p#-1_1343.0|lv5pT_297.5|mlv3p#2_41.5|nta#T_944.5|nta#A#3_47.0|total_18650.5|nta#A#2_158.5
hsa-let-7a-5p	hsa-let-7a-1	14121.733333333408	423.0	7011.060095746521	34621.59547065226	5p	lv5p#-2_38.66666666666667|nta#A#1_829.533333333334|lv5p_457.94999999999953|lv5p#-1_171.3666666666668|canonical_8918.0|lv3pE_702.0666666666673|nta#C#1_64.16666666666667|lv5pE_184.0|nta#G_91.3333333333333|nta#C_64.16666666666667|nta#G#1_91.3333333333333|lv3p_2993.2166666666703|nta#A_1016.7666666666679|lv3p#2_1.0|nta#T#4_0.8666666666666667|lv3p#1_701.0666666666673|nta#T#3_8.833333333333334|nta#T#2_0.8666666666666667|NucVar_569.2000000000006|nta#T#1_0.2|mv_0.3333333333333333|lv5p#2_1.0|lv3p#-3_195.73333333333343|lv3pT_2291.1500000000015|lv5p#1_183.0|lv3p#-2_134.70000000000005|lv3p#-1_1960.7166666666672|lv5pT_273.95000000000005|nta#T_10.766666666666667|nta#A#3_1.5333333333333332|lv5p#-3_63.91666666666668|total_14121.733333333408|nta#A#2_185.7000000000001
hsa-let-7a-5p	hsa-let-7a-2	14033.233333333408	417.0	6967.122230342352	34404.62414519037	5p	lv5p#-2_38.66666666666667|nta#A#1_828.533333333334|lv5p_275.95000000000005|lv5p#-1_171.3666666666668|canonical_8918.0|lv3pE_701.0666666666673|nta#C#1_64.16666666666667|lv5pE_2.0|nta#G_91.3333333333333|nta#C_64.16666666666667|nta#G#1_91.3333333333333|lv3p_2992.2166666666703|nta#A_1110.2666666666646|nta#T#4_0.8666666666666667|lv3p#1_701.0666666666673|nta#T#3_8.833333333333334|nta#T#2_0.8666666666666667|NucVar_569.2000000000006|nta#T#1_0.2|mv_1.3333333333333333|lv3p#-3_195.73333333333343|lv3pT_2291.1500000000015|lv5p#1_2.0|lv3p#-2_134.70000000000005|lv3p#-1_1960.7166666666672|lv5pT_273.95000000000005|nta#T_10.766666666666667|nta#A#3_1.5333333333333332|lv5p#-3_63.91666666666668|total_14033.233333333408|nta#A#2_280.1999999999997
hsa-let-7a-5p	hsa-let-7a-3	13935.733333333408	410.0	6918.716107439454	34165.58793917303	5p	lv5p#-2_38.66666666666667|lv5p_273.95000000000005|nta#A#1_828.533333333334|lv5p#-1_171.3666666666668|canonical_8918.0|lv3pE_701.0666666666673|nta#C#1_64.16666666666667|nta#G_91.3333333333333|nta#C_64.16666666666667|nta#G#1_91.3333333333333|lv3p_2992.2166666666703|nta#A_1015.7666666666679|nta#T#4_0.8666666666666667|lv3p#1_701.0666666666673|nta#T#3_8.833333333333334|nta#T#2_0.8666666666666667|NucVar_569.2000000000006|nta#T#1_0.2|mv_0.3333333333333333|lv3p#-3_195.73333333333343|lv3pT_2291.1500000000015|lv3p#-2_134.70000000000005|lv3p#-1_1960.7166666666672|lv5pT_273.95000000000005|nta#T_10.766666666666667|nta#A#3_1.5333333333333332|lv5p#-3_63.91666666666668|total_13935.733333333408|nta#A#2_185.7000000000001
hsa-let-7f-5p	hsa-let-7f-2	13395.066666666675	266.0	6650.289675478737	32840.06067024937	5p	lv5p#-2_129.5|lv5p_191.53333333333333|nta#A#1_801.5333333333335|lv5p#-1_62.03333333333334|canonical_9188.0|lv3pE_708.4|nta#C#1_60.0|nta#G_2.0|nta#C_60.0|nta#G#1_2.0|lv3p_2478.2666666666664|nta#A_809.266666666667|lv3p#1_708.4|nta#T#3_11.5|nta#T#2_0.7|NucVar_653.8000000000001|lv3p#-3_0.7333333333333334|lv3pT_1769.8666666666668|lv3p#-2_54.2|lv3p#-1_1714.9333333333334|lv5pT_191.53333333333333|nta#T_12.2|nta#A#3_0.2|total_13395.066666666675|nta#A#2_7.533333333333333
hsa-let-7f-5p	hsa-let-7f-1	12827.666666666675	245.0	6368.590863836643	31448.992533898218	5p	lv5p#-2_129.5|lv5p_191.53333333333333|nta#A#1_801.5333333333335|lv5p#-1_62.03333333333334|canonical_9188.0|lv3pE_141.0|nta#C#1_60.0|nta#G_2.0|nta#C_60.0|nta#G#1_2.0|lv3p_1910.8666666666668|nta#A_809.266666666667|lv3p#1_141.0|nta#T#3_11.5|nta#T#2_0.7|NucVar_653.8000000000001|lv3p#-3_0.7333333333333334|lv3pT_1769.8666666666668|lv3p#-2_54.2|lv3p#-1_1714.9333333333334|lv5pT_191.53333333333333|nta#T_12.2|nta#A#3_0.2|total_12827.666666666675|nta#A#2_7.533333333333333
hsa-miR-26a-5p	hsa-mir-26a-1	7752.166666666667	274.0	3848.741871081173	19005.62572732384	5p	lv5p#-2_0.5|nta#A#1_457.5|lv5p_416.0|lv5p#-1_299.5|canonical_5242.5|nta#C#2_1.0|nta#C#1_8.0|nta#AU_2.0|lv5pE_116.0|nta#G_7.0|nta#C_9.0|nta#G#1_7.0|lv3p_407.0|nta#A_500.0|nta#UA_2.0|nta#T#2_27.5|NucVar_387.6666666666667|nta#T#1_580.0|mv_72.5|mlv3p_103.0|lv3pT_407.0|lv5p#1_116.0|lv3p#-1_407.0|lv5pT_300.0|mlv3p#2_103.0|nta#T_607.5|total_7752.166666666667|nta#A#2_42.5
hsa-miR-26a-5p	hsa-mir-26a-2	7635.166666666667	266.0	3790.6545235976955	18718.782280103034	5p	lv5p#-2_0.5|lv5p_300.0|nta#A#1_456.5|lv5p#-1_299.5|canonical_5242.5|nta#C#2_1.0|nta#C#1_8.0|nta#AU_1.0|nta#G_7.0|nta#C_9.0|nta#G#1_7.0|lv3p_407.0|nta#A_499.0|nta#UA_2.0|NucVar_387.6666666666667|nta#T#2_27.5|nta#T#1_580.0|mv_72.5|mlv3p_103.0|lv3pT_407.0|lv3p#-1_407.0|lv5pT_300.0|mlv3p#2_103.0|nta#T_607.5|total_7635.166666666667|nta#A#2_42.5
hsa-let-7c-5p	hsa-let-7c	7513.333333333332	227.0	3730.1675563463814	18420.08917480615	5p	nta#A#1_958.0833333333334|lv5p_2.5|lv5p#-1_2.0|canonical_4528.0|lv3pE_819.25|nta#C#1_2.0|lv5pE_0.5|nta#G_5.5|nta#C_2.0|nta#G#1_5.5|lv3p_1299.3666666666668|nta#A_1186.9166666666665|nta#UA_1.0|nta#T#4_2.2|lv3p#1_819.25|nta#T#3_4.0|NucVar_292.15|nta#T#1_134.7|mlv3p_1.0|mv_55.0|lv3p#-3_1.0|lv3pT_480.1166666666667|lv5p#1_0.5|lv3p#-2_98.5|lv3p#-1_380.6166666666667|lv5pT_2.0|mlv3p#2_1.0|nta#T_140.89999999999998|nta#A#3_3.5|total_7513.333333333332|nta#A#2_225.33333333333334
hsa-miR-125a-5p	hsa-mir-125a	7208.0	205.0	3578.5777834265377	17671.51767151767	5p	nta#A#1_131.0|canonical_328.0|nta#C#1_13.0|nta#AU_1.0|nta#G_8.0|nta#C_13.0|nta#G#1_8.0|lv3p_5788.0|nta#A_131.0|nta#UA_2.0|nta#T#2_2.0|NucVar_33.0|nta#T#1_214.0|mv_691.0|lv3p#-4_57.0|lv3p#-3_151.0|lv3pT_5788.0|lv3p#-2_4833.0|lv3p#-1_747.0|nta#T_216.0|total_7208.0
