name	pre-microRNA	RC_adj	UR	32151161_EXO_S1932151161_EXO_S19(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	2081.5	90.0	970.6519432857606	139697.9865771812	5p	nta#A#1_67.5|canonical_3.0|lv3pE_1616.0|nta#C#2_3.0|nta#G_1.0|nta#C_3.0|nta#G#1_1.0|lv3p_1999.5|nta#A_67.5|lv3p#2_1022.5|lv3p#1_593.5|nta#T#1_1.5|mv_1.0|mlv3p_5.0|lv3pT_383.5|lv3p#-1_383.5|mlv3p#2_5.0|nta#T_1.5|total_2081.5
hsa-miR-10a-5p	hsa-mir-10a	1539.5	99.0	717.904716160667	103322.14765100672	5p	lv3p#-1_430.5|lv5p_167.0|nta#A_101.5|lv3pT_588.0|canonical_265.0|nta#T_2.0|nta#A#1_101.5|lv5pT_167.0|total_1539.5|nta#T#1_2.0|lv5p#-2_167.0|lv3p_588.0|mv_387.0|nta#G#1_2.0|lv3p#-3_157.5|nta#G_2.0|NucVar_27.0
hsa-let-7b-5p	hsa-let-7b	1390.25	67.0	648.3059640418105	93305.36912751678	5p	lv3p#-1_92.25|nta#A_7.0|lv3pT_177.25|canonical_597.0|nta#T_290.0|nta#A#2_3.0|lv3p#1_271.0|nta#A#1_4.0|total_1390.25|nta#T#1_290.0|lv3p_448.25|lv3pE_271.0|NucVar_48.0|lv3p#-2_85.0
hsa-miR-10b-5p	hsa-mir-10b	980.5	63.0	457.22999298183436	65805.36912751678	5p	lv5p#-2_1.0|nta#A#1_173.5|lv5p_1.0|canonical_112.0|nta#C#1_1.0|nta#C_1.0|lv3p_481.0|nta#A_175.5|NucVar_16.0|nta#T#1_1.0|mv_193.0|lv3p#-3_0.5|lv3pT_481.0|lv3p#-2_1.0|lv3p#-1_479.5|lv5pT_1.0|nta#T_1.0|total_980.5|nta#A#2_2.0
hsa-let-7c-5p	hsa-let-7c	908.7	38.0	423.74798023721866	60986.57718120806	5p	lv3p#-1_1.2|nta#A_227.0|lv3pT_1.2|canonical_639.0|nta#T_2.0|lv3p#1_1.0|nta#A#1_227.0|nta#T#3_2.0|total_908.7|lv3p_2.2|lv3pE_1.0|nta#G#1_1.0|nta#G_1.0|NucVar_37.5
hsa-miR-30d-5p	hsa-mir-30d	850.5	60.0	396.6079643355942	57080.536912751675	5p	lv3p#-1_326.0|nta#A_7.0|canonical_1.0|lv3pT_326.0|mlv3p_1.0|nta#T_127.5|lv3p#2_124.5|lv3p#1_167.5|nta#A#1_7.0|mlv3p#2_1.0|total_850.5|nta#T#1_127.5|lv3p_618.0|mv_93.0|nta#G#1_3.0|lv3pE_292.0|nta#G_3.0
hsa-miR-204-5p	hsa-mir-204	611.5	43.0	285.1566962859681	41040.26845637584	5p	nta#A#1_2.0|canonical_378.0|lv3pE_2.0|nta#C#1_1.0|nta#G_1.0|nta#C_1.0|nta#G#1_1.0|lv3p_3.0|nta#A_2.0|nta#UA_1.0|lv3p#2_1.0|lv3p#1_1.0|NucVar_37.5|nta#T#1_189.0|lv3pT_1.0|lv3p#-1_1.0|nta#T_189.0|total_611.5
hsa-let-7a-5p	hsa-let-7a-2	577.7833333333343	61.0	269.43382911271937	38777.40492170029	5p	lv3p#-1_161.86666666666673|nta#A_3.3333333333333335|lv3pT_162.20000000000007|canonical_384.3333333333333|nta#T_0.6666666666666666|nta#A#1_3.3333333333333335|nta#T#2_0.6666666666666666|total_577.7833333333343|lv3p_162.20000000000007|lv3p#-2_0.3333333333333333|NucVar_27.24999999999998
hsa-let-7a-5p	hsa-let-7a-1	577.7833333333343	61.0	269.43382911271937	38777.40492170029	5p	lv3p#-1_161.86666666666673|nta#A_3.3333333333333335|lv3pT_162.20000000000007|canonical_384.3333333333333|nta#T_0.6666666666666666|nta#A#1_3.3333333333333335|nta#T#2_0.6666666666666666|total_577.7833333333343|lv3p_162.20000000000007|lv3p#-2_0.3333333333333333|NucVar_27.24999999999998
hsa-let-7a-5p	hsa-let-7a-3	577.7833333333343	61.0	269.43382911271937	38777.40492170029	5p	lv3p#-1_161.86666666666673|nta#A_3.3333333333333335|lv3pT_162.20000000000007|canonical_384.3333333333333|nta#T_0.6666666666666666|nta#A#1_3.3333333333333335|nta#T#2_0.6666666666666666|total_577.7833333333343|lv3p_162.20000000000007|lv3p#-2_0.3333333333333333|NucVar_27.24999999999998
