name	pre-microRNA	RC_adj	UR	32151113_EXO_S2432151113_EXO_S24(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	39853.0	718.0	17691.694053063984	208146.61610938757	5p	lv5p#-2_1.0|lv5p_646.5|nta#A#1_3054.0|lv5p#-1_438.5|canonical_6362.0|lv3pE_22767.0|nta#C#2_17.5|nta#C#1_86.5|nta#AU_18.0|nta#G_43.0|nta#C_104.0|nta#G#2_16.0|nta#G#1_27.0|lv3p_25531.5|nta#A_3068.5|nta#UA_3.0|lv3p#2_14936.0|lv3p#1_7831.0|nta#T#2_2.0|NucVar_492.0|nta#T#1_1215.0|mv_2298.5|mlv3p_90.0|lv3p#-3_71.0|lv3pT_2764.5|lv3p#-2_247.0|lv3p#-1_2446.5|lv5pT_646.5|mlv3p#2_90.0|nta#T_1217.0|lv5p#-3_207.0|nta#A#2_14.5|total_39853.0
hsa-miR-10b-5p	hsa-mir-10b	20677.5	438.0	9179.233778692458	107995.67547240763	5p	lv5p#-2_62.0|lv5p_643.5|nta#A#1_641.5|lv5p#-1_440.5|canonical_2602.0|lv3pE_490.0|nta#C#1_31.0|nta#AU_1.0|nta#G_20.0|nta#C_31.0|nta#G#1_20.0|lv3p_14241.5|nta#A_795.0|nta#UA_2.0|lv3p#1_490.0|nta#T#2_10.0|NucVar_254.0|nta#T#1_15.0|mv_2065.5|lv3p#-3_166.0|lv3pT_13751.5|lv3p#-2_794.0|lv3p#-1_12791.5|lv5pT_643.5|nta#T_25.0|lv5p#-3_141.0|total_20677.5|nta#A#2_153.5
hsa-miR-30d-5p	hsa-mir-30d	15201.0	426.0	6748.085245793934	79392.68590768073	5p	lv5p#-2_160.0|lv5p_217.0|nta#A#1_1554.5|lv5p#-1_53.0|canonical_2084.0|lv3pE_8412.5|nta#C#2_5.5|nta#C#1_56.5|nta#AU_12.0|nta#G_20.0|nta#G#3_1.0|nta#C_62.0|nta#G#2_2.0|nta#G#1_17.0|lv3p_9441.5|nta#A_1761.0|lv3p#2_5714.0|lv3p#1_2698.5|NucVar_218.5|nta#T#1_779.5|mlv3p_23.0|mv_594.5|lv3pT_1029.0|lv3p#-2_1.0|lv3p#-1_1028.0|lv5pT_217.0|mlv3p#2_23.0|nta#T_779.5|nta#A#3_1.0|lv5p#-3_4.0|total_15201.0|nta#A#2_205.5
hsa-miR-10a-5p	hsa-mir-10a	13466.5	388.0	5978.099464672325	70333.63625917917	5p	lv5p#-2_119.0|lv5p_1303.5|nta#A#1_1243.5|lv5p#-1_1183.5|canonical_2391.0|lv3pE_277.0|nta#C#1_17.0|nta#G_5.0|nta#C_17.0|nta#G#2_2.0|nta#G#1_3.0|lv3p_7232.5|nta#A_1365.0|lv3p#1_277.0|nta#T#2_5.0|NucVar_268.0|nta#T#1_4.0|mv_875.5|lv3pT_6955.5|lv3p#-2_654.0|lv3p#-1_6301.5|lv5pT_1303.5|nta#T_9.0|lv5p#-3_1.0|nta#A#2_121.5|total_13466.5
hsa-miR-21-5p	hsa-mir-21	5010.0	165.0	2224.0580936403926	26166.52564946257	5p	lv5p#-2_46.0|lv5p_46.0|nta#A#1_833.0|canonical_2351.0|lv3pE_809.0|nta#C#2_10.0|nta#C#1_14.0|nta#AU_3.0|nta#G_14.0|nta#C_24.0|nta#G#2_1.0|nta#G#1_13.0|lv3p_1480.0|nta#A_837.0|lv3p#2_2.0|lv3p#1_807.0|NucVar_200.0|nta#T#1_3.0|mv_55.0|lv3pT_671.0|lv3p#-1_671.0|lv5pT_46.0|nta#T_3.0|total_5010.0|nta#A#2_4.0
hsa-miR-203a-3p	hsa-mir-203a	4640.0	162.0	2059.8062983016807	24234.06766736653	3p	nta#A#1_123.0|lv5p_1227.0|lv5p#-1_1227.0|canonical_917.0|lv3pE_351.0|nta#C#1_8.0|nta#G_3.0|nta#C_8.0|nta#A_123.0|nta#G#1_3.0|lv3p_351.0|nta#UA_1.0|lv3p#1_351.0|NucVar_86.0|nta#T#1_1583.0|mv_342.0|lv5pT_1227.0|nta#T_1583.0|total_4640.0
hsa-let-7b-5p	hsa-let-7b	4458.5	168.0	1979.234133831475	23286.118684257257	5p	lv5p#-2_38.0|lv5p_39.0|nta#A#1_1044.0|lv5p#-1_1.0|canonical_1849.0|lv3pE_332.0|nta#AU_2.0|nta#G_2.0|nta#G#1_2.0|lv3p_817.0|nta#A_1304.0|nta#UA_1.0|nta#T#4_1.0|lv3p#1_332.0|nta#T#3_1.0|nta#T#2_1.0|NucVar_117.5|nta#T#1_238.0|mv_89.0|lv3pT_485.0|lv3p#-2_143.0|lv3p#-1_342.0|lv5pT_39.0|nta#T_241.0|nta#A#4_1.0|nta#A#3_1.0|total_4458.5|nta#A#2_258.0
hsa-let-7f-5p	hsa-let-7f-2	4132.966666666667	156.0	1834.7221488514879	21585.90385064015	5p	lv5p_1.9|nta#A#1_194.9|lv5p#-1_1.4|canonical_2596.0|lv3pE_495.0|nta#C#1_25.5|nta#G_1.0|nta#C_25.5|nta#G#1_1.0|lv3p_1120.3|nta#A_195.9|lv3p#1_495.0|nta#T#3_2.0|nta#T#2_1.0|NucVar_187.7|mv_1.6666666666666667|lv3p#-3_0.5|lv3pT_625.3|lv3p#-2_0.16666666666666666|lv3p#-1_624.6333333333333|lv5pT_1.9|nta#T_3.0|lv5p#-3_0.5|total_4132.966666666667|nta#A#2_1.0
hsa-let-7f-5p	hsa-let-7f-1	3636.9666666666667	134.0	1614.535958343377	18995.365582749244	5p	lv5p_1.9|nta#A#1_194.9|lv5p#-1_1.4|canonical_2596.0|nta#C#1_25.5|nta#G_1.0|nta#C_25.5|nta#G#1_1.0|lv3p_625.3|nta#A_195.9|nta#T#3_2.0|NucVar_187.7|nta#T#2_1.0|mv_0.6666666666666666|lv3p#-3_0.5|lv3pT_625.3|lv3p#-2_0.16666666666666666|lv3p#-1_624.6333333333333|lv5pT_1.9|nta#T_3.0|lv5p#-3_0.5|total_3636.9666666666667|nta#A#2_1.0
hsa-let-7a-5p	hsa-let-7a-3	3449.5000000000073	246.0	1531.3150487050998	18016.25353848729	5p	lv5p#-2_22.916666666666668|nta#A#1_242.26666666666682|lv5p_178.31666666666678|lv5p#-1_78.06666666666663|canonical_1924.3333333333333|lv3pE_236.8333333333334|nta#C#1_2.6666666666666665|nta#AU_0.2|lv5pE_66.0|nta#G_55.333333333333336|nta#C_2.6666666666666665|nta#G#1_55.333333333333336|lv3p_871.3666666666674|nta#A_246.1833333333335|lv3p#1_236.8333333333334|nta#T#3_3.0|nta#T#2_0.3333333333333333|NucVar_127.96666666666664|mv_40.00000000000001|lv3p#-3_0.6666666666666666|lv3pT_634.5333333333338|lv5p#1_66.0|lv3p#-2_60.783333333333346|lv3p#-1_573.0833333333336|lv5pT_112.31666666666663|nta#T_3.3333333333333335|lv5p#-3_11.333333333333334|total_3449.5000000000073|nta#A#2_3.916666666666667
hsa-let-7a-5p	hsa-let-7a-2	3384.5000000000073	238.0	1502.4600035780288	17676.767676767715	5p	lv5p#-2_22.916666666666668|lv5p_112.31666666666663|nta#A#1_242.26666666666682|lv5p#-1_78.06666666666663|canonical_1924.3333333333333|lv3pE_236.8333333333334|nta#C#1_2.6666666666666665|nta#AU_0.2|nta#G_55.333333333333336|nta#C_2.6666666666666665|nta#G#1_55.333333333333336|lv3p_871.3666666666674|nta#A_247.1833333333335|lv3p#1_236.8333333333334|nta#T#3_3.0|nta#T#2_0.3333333333333333|NucVar_127.96666666666664|mv_40.00000000000001|lv3p#-3_0.6666666666666666|lv3pT_634.5333333333338|lv3p#-2_60.783333333333346|lv3p#-1_573.0833333333336|lv5pT_112.31666666666663|nta#T_3.3333333333333335|lv5p#-3_11.333333333333334|total_3384.5000000000073|nta#A#2_4.916666666666666
hsa-let-7a-5p	hsa-let-7a-1	3383.5000000000073	237.0	1502.016079806843	17671.544817356644	5p	lv5p#-2_22.916666666666668|lv5p_112.31666666666663|nta#A#1_242.26666666666682|lv5p#-1_78.06666666666663|canonical_1924.3333333333333|lv3pE_236.8333333333334|nta#C#1_2.6666666666666665|nta#AU_0.2|nta#G_55.333333333333336|nta#C_2.6666666666666665|nta#G#1_55.333333333333336|lv3p_871.3666666666674|nta#A_246.1833333333335|lv3p#1_236.8333333333334|nta#T#3_3.0|nta#T#2_0.3333333333333333|NucVar_127.96666666666664|mv_40.00000000000001|lv3p#-3_0.6666666666666666|lv3pT_634.5333333333338|lv3p#-2_60.783333333333346|lv3p#-1_573.0833333333336|lv5pT_112.31666666666663|nta#T_3.3333333333333335|lv5p#-3_11.333333333333334|total_3383.5000000000073|nta#A#2_3.916666666666667
hsa-miR-26a-5p	hsa-mir-26a-2	3300.3333333333335	187.0	1465.0964195032286	17237.177009669256	5p	lv5p#-2_0.5|lv5p_46.0|nta#A#1_336.0|lv5p#-1_45.5|canonical_1912.5|nta#C#2_0.5|nta#C#1_1.0|nta#AU_3.0|nta#G_3.5|nta#C_1.5|nta#G#1_3.5|lv3p_246.5|nta#A_376.5|nta#UA_3.5|nta#T#3_0.5|NucVar_150.33333333333334|nta#T#2_145.5|nta#T#1_416.5|mlv3p_1.0|lv3pT_246.5|lv3p#-1_246.5|lv5pT_46.0|mlv3p#2_1.0|nta#T_562.5|nta#A#3_38.5|nta#A#2_2.0|total_3300.3333333333335
hsa-miR-26a-5p	hsa-mir-26a-1	3300.3333333333335	187.0	1465.0964195032286	17237.177009669256	5p	lv5p#-2_0.5|lv5p_46.0|nta#A#1_336.0|lv5p#-1_45.5|canonical_1912.5|nta#C#2_0.5|nta#C#1_1.0|nta#AU_3.0|nta#G_3.5|nta#C_1.5|nta#G#1_3.5|lv3p_246.5|nta#A_376.5|nta#UA_3.5|nta#T#3_0.5|NucVar_150.33333333333334|nta#T#2_145.5|nta#T#1_416.5|mlv3p_1.0|lv3pT_246.5|lv3p#-1_246.5|lv5pT_46.0|mlv3p#2_1.0|nta#T_562.5|nta#A#3_38.5|nta#A#2_2.0|total_3300.3333333333335
hsa-miR-125a-5p	hsa-mir-125a	3261.0	127.0	1447.6354178365907	17031.744539500487	5p	lv5p_137.0|nta#A#1_55.0|lv5p#-1_137.0|nta#C#1_5.0|nta#G_4.0|nta#C_5.0|nta#G#1_4.0|lv3p_2967.0|nta#A_55.0|nta#UA_3.0|nta#T#2_5.0|nta#T#1_49.0|mv_39.0|lv3p#-4_1.0|lv3p#-3_168.0|lv3pT_2967.0|lv3p#-2_2341.0|lv3p#-1_457.0|lv5pT_137.0|nta#T_54.0|total_3261.0
hsa-let-7g-5p	hsa-let-7g	3100.1666666666665	87.0	1376.2376779708895	16191.734650886667	5p	lv5p#-2_103.0|lv5p_103.0|nta#A#1_19.0|canonical_1967.0|lv3pE_1.5|nta#G_1.0|nta#G#1_1.0|lv3p_885.0|nta#A_19.0|lv3p#1_1.5|nta#T#3_1.0|NucVar_124.0|mv_0.16666666666666666|lv3p#-3_50.0|lv3pT_883.5|lv3p#-2_2.1666666666666665|lv3p#-1_831.3333333333334|lv5pT_103.0|nta#T_1.0|total_3100.1666666666665
hsa-miR-99b-5p	hsa-mir-99b	3052.0	110.0	1354.855349658778	15940.166922586777	5p	lv5p#-2_76.0|nta#A#1_7.0|lv5p_204.0|lv5p#-1_128.0|canonical_2141.0|nta#C#1_5.0|nta#G_2.0|nta#C_5.0|nta#G#2_2.0|lv3p_437.0|nta#A_7.0|nta#UA_3.0|NucVar_217.0|nta#T#1_39.0|lv3pT_437.0|lv3p#-2_239.0|lv3p#-1_198.0|lv5pT_204.0|nta#T_39.0|total_3052.0
hsa-miR-30e-5p	hsa-mir-30e	2910.0	153.0	1291.8181741504077	15198.520886214785	5p	lv5p_1.5|nta#A#1_82.5|lv5p#-1_1.5|lv3pE_2306.5|nta#C#2_3.0|nta#C#1_1.0|nta#G_2.0|nta#C_4.0|nta#G#1_2.0|lv3p_2315.0|nta#A_82.5|lv3p#2_1376.0|lv3p#1_930.5|NucVar_6.5|nta#T#1_59.5|mv_426.0|mlv3p_13.0|lv3pT_8.5|lv3p#-2_1.0|lv3p#-1_7.5|lv5pT_1.5|mlv3p#2_13.0|nta#T_59.5|total_2910.0
hsa-let-7c-5p	hsa-let-7c	2318.4499999999994	102.0	1029.2150673055023	12108.938401596104	5p	nta#A#1_14.2|canonical_986.0|lv3pE_435.5|nta#AU_0.2|nta#G_1.0|nta#G#1_1.0|lv3p_1014.6500000000001|nta#A_68.45|lv3p#1_435.5|nta#T#3_1.0|NucVar_66.35|nta#T#1_181.0|lv3p#-3_1.0|lv3pT_579.1500000000001|lv3p#-2_0.45|lv3p#-1_577.7|nta#T_182.0|total_2318.4499999999994|nta#A#2_54.25
