name	pre-microRNA	RC_adj	UR	32151204_EXO_S932151204_EXO_S9(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	120857.0	1145.0	40075.93593527208	143601.46100231222	5p	mlv3p_508.0|NucVar_1325.5|canonical_15557.0|nta#G_223.5|nta#C_127.0|nta#A_10031.0|mv_5208.5|lv5p_1285.5|nta#C#2_52.0|nta#C#1_75.0|nta#T#3_1.0|nta#T#2_11.0|lv5pT_1285.5|nta#T#1_2735.0|nta#UA_7.5|lv5p#-3_89.5|lv5p#-2_204.0|lv5p#-1_992.0|lv3p#3_5.0|lv3p#2_48477.5|lv3p#1_27679.5|nta#A#4_1.0|nta#A#3_2.0|nta#A#2_674.5|nta#A#1_9353.5|lv3pT_7682.0|total_120857.0|nta#AU_34.0|lv3pE_76162.0|mlv3p#2_508.0|nta#G#2_25.5|nta#G#1_198.0|lv3p_83844.0|lv3p#-3_1556.0|lv3p#-2_4.5|lv3p#-1_6121.5|nta#T_2747.0
hsa-miR-10b-5p	hsa-mir-10b	107721.0	991.0	35720.06499320224	127993.35562383705	5p	lv5p#-2_478.5|nta#A#1_5264.0|lv5p_2405.5|lv5p#-1_1799.0|canonical_11166.0|lv3pE_1778.5|nta#C#1_116.0|nta#AU_1.0|lv5pE_4.0|nta#G_213.0|nta#C_116.0|nta#G#2_7.0|nta#G#1_206.0|lv3p_79395.5|nta#A_5664.0|nta#UA_4.0|lv3p#1_1778.5|nta#T#2_136.0|NucVar_1202.5|nta#T#1_91.5|mv_7331.0|lv3p#-3_183.0|lv3pT_77617.0|lv5p#1_4.0|lv3p#-2_6160.0|lv3p#-1_71274.0|lv5pT_2401.5|nta#T_227.5|lv5p#-4_49.0|nta#A#3_2.0|lv5p#-3_75.0|total_107721.0|nta#A#2_398.0
hsa-miR-10a-5p	hsa-mir-10a	86402.5	973.0	28650.89365653082	102662.85969577503	5p	lv5p#-2_419.5|lv5p_5047.0|nta#A#1_5206.0|lv5p#-1_4108.0|canonical_15055.0|lv3pE_1971.5|nta#C#1_122.0|nta#AU_3.0|nta#G_52.0|nta#C_122.0|nta#G#2_13.0|nta#G#1_39.0|lv3p_52083.5|nta#A_5527.0|nta#UA_4.0|lv3p#1_1971.5|nta#T#3_2.0|nta#T#2_41.0|NucVar_1673.5|nta#T#1_133.5|mv_6666.0|lv3p#-4_34.0|lv3p#-3_307.0|lv3pT_50112.0|lv3p#-2_4644.0|lv3p#-1_45127.0|lv5pT_5047.0|nta#T_176.5|lv5p#-4_79.0|nta#A#3_1.0|lv5p#-3_440.5|nta#A#2_320.0|total_86402.5
hsa-let-7b-5p	hsa-let-7b	78029.5	984.0	25874.423848526047	92714.11834879173	5p	mlv3p_15.0|NucVar_2253.5|canonical_27556.0|nta#G_849.4166666666667|nta#C_37.0|nta#A_13854.833333333334|mv_792.0|lv5p_1230.0|nta#T#5_3.0|nta#T#4_12.0|nta#C#1_37.0|nta#T#3_23.0|nta#T#2_390.5|lv5pT_1230.0|nta#T#1_7936.75|nta#UA_498.5|mlv5p_34.0|lv5p#-3_346.0|lv5p#-1_884.0|lv3p#2_1.0|lv3p#1_16206.75|nta#A#4_4.0|nta#A#3_685.3333333333334|nta#A#2_4197.75|nta#A#1_8967.75|lv3pT_6834.75|mlv5p#1_34.0|total_78029.5|nta#AU_23.0|lv3pE_16207.75|mlv3p#3_10.0|mlv3p#2_5.0|nta#G#2_1.0|nta#G#1_848.4166666666667|lv3p_23042.5|lv3p#-3_2.0|lv3p#-2_854.75|lv3p#-1_5978.0|nta#T_8365.25
hsa-let-7a-5p	hsa-let-7a-1	35737.56666666694	574.0	11850.504581578718	42463.13234649963	5p	lv5p#-2_111.81666666666665|nta#A#1_1798.7333333333318|lv5p_873.5833333333342|lv5p#-1_227.90000000000006|canonical_23301.0|lv3pE_1248.2666666666655|nta#C#1_71.48333333333329|nta#AU_2.0|lv5pE_477.5|nta#G_178.50000000000014|mlv5p#1_0.25|mlv5p_0.25|nta#C_71.48333333333329|nta#G#1_178.50000000000014|lv3p_7524.283333333323|nta#A_1860.633333333331|lv3p#2_1.0|nta#T#4_1.3333333333333333|lv3p#1_1247.2666666666655|nta#T#3_18.016666666666662|nta#T#2_3.0|NucVar_1903.6999999999985|nta#T#1_1.25|mv_0.5333333333333333|lv3p#-3_0.3333333333333333|lv3pT_6276.01666666666|lv5p#1_477.5|lv3p#-2_762.4833333333338|lv3p#-1_5513.199999999997|lv5pT_396.0833333333332|nta#T_23.599999999999998|nta#A#3_0.3333333333333333|lv5p#-3_56.366666666666674|total_35737.56666666694|nta#A#2_61.56666666666669
hsa-let-7a-5p	hsa-let-7a-3	35575.7333333336	567.0	11796.840976666646	42270.84308641919	5p	lv5p#-2_111.81666666666665|nta#A#1_1824.7333333333318|lv5p_599.0833333333336|lv5p#-1_227.90000000000006|canonical_23301.0|lv3pE_1247.2666666666655|nta#C#1_72.4833333333333|nta#AU_2.0|lv5pE_203.0|nta#G_178.50000000000014|mlv5p#1_0.25|mlv5p_0.25|nta#C_72.4833333333333|nta#G#1_178.50000000000014|lv3p_7523.283333333323|nta#A_1884.2999999999977|nta#T#4_1.3333333333333333|lv3p#1_1247.2666666666655|nta#T#3_17.016666666666666|nta#T#2_3.0|NucVar_1903.6999999999985|nta#T#1_1.25|mv_90.53333333333333|lv3p#-3_0.3333333333333333|lv3pT_6276.01666666666|lv5p#1_203.0|lv3p#-2_762.4833333333338|lv3p#-1_5513.199999999997|lv5pT_396.0833333333332|nta#T_22.599999999999998|lv5p#-3_56.366666666666674|nta#A#2_59.56666666666669|total_35575.7333333336
hsa-let-7a-5p	hsa-let-7a-2	35526.7333333336	568.0	11780.592676106246	42212.62162147208	5p	lv5p#-2_111.81666666666665|nta#A#1_1740.2333333333318|lv5p_466.083333333333|lv5p#-1_227.90000000000006|canonical_23301.0|lv3pE_1247.2666666666655|nta#C#1_71.48333333333329|nta#AU_2.0|lv5pE_70.0|nta#G_179.1666666666668|mlv5p#1_0.25|mlv5p_0.25|nta#C_71.48333333333329|nta#G#1_179.1666666666668|lv3p_7523.283333333323|nta#A_1871.133333333331|nta#T#4_1.3333333333333333|lv3p#1_1247.2666666666655|nta#T#3_17.016666666666666|nta#T#2_3.0|NucVar_1903.6999999999985|nta#T#1_1.25|mv_188.03333333333333|lv3p#-3_0.3333333333333333|lv3pT_6276.01666666666|lv5p#1_70.0|lv3p#-2_762.4833333333338|lv3p#-1_5513.199999999997|lv5pT_396.0833333333332|nta#T_22.599999999999998|nta#A#3_1.3333333333333333|lv5p#-3_56.366666666666674|nta#A#2_129.5666666666667|total_35526.7333333336
hsa-miR-30d-5p	hsa-mir-30d	34553.0	627.0	11457.704678847365	41055.638333012525	5p	lv5p#-2_185.0|lv5p_186.0|nta#A#1_3868.5|lv5p#-1_1.0|canonical_4558.0|nta#C#3_1.0|lv3pE_19902.5|nta#C#2_17.0|nta#C#1_36.5|nta#AU_6.0|nta#G_63.5|nta#C_54.5|nta#G#2_25.5|nta#G#1_38.0|lv3p_22750.5|nta#A_3879.0|nta#UA_1.5|lv3p#2_12104.0|lv3p#1_7798.5|NucVar_341.5|nta#T#2_5.0|nta#T#1_1057.0|mlv3p_70.0|mv_1588.0|lv3p#-3_64.0|lv3pT_2848.0|lv3p#-2_459.5|lv3p#-1_2324.5|lv5pT_186.0|mlv3p#2_70.0|nta#T_1062.0|nta#A#3_1.0|nta#A#2_9.5|total_34553.0
hsa-let-7f-5p	hsa-let-7f-2	23107.883333333324	410.0	7662.527218666753	27456.628969258265	5p	lv5p#-2_240.86666666666667|nta#A#1_2154.033333333333|lv5p_520.2666666666669|lv5p#-1_277.2|canonical_14148.0|lv3pE_902.35|nta#C#1_8.7|nta#AU_0.5|lv5pE_1.0|nta#G_111.16666666666666|nta#C_8.7|nta#G#2_0.3333333333333333|nta#G#1_110.83333333333333|lv3p_4760.316666666667|nta#A_2443.1333333333328|nta#T#4_1.0|lv3p#1_902.35|nta#T#3_11.766666666666666|nta#T#2_1.5|NucVar_975.0333333333335|nta#T#1_0.5|mv_126.5|lv3pT_3857.9666666666667|lv5p#1_1.0|lv3p#-2_344.7|lv3p#-1_3513.266666666667|lv5pT_519.2666666666669|nta#T_14.766666666666666|nta#A#3_1.0|lv5p#-3_1.2|total_23107.883333333324|nta#A#2_288.09999999999997
hsa-let-7f-5p	hsa-let-7f-1	22535.533333333326	390.0	7472.737120182155	26776.566612881114	5p	lv5p#-2_240.86666666666667|lv5p_519.2666666666669|nta#A#1_2154.033333333333|lv5p#-1_277.2|canonical_14148.0|lv3pE_193.0|nta#C#1_8.7|nta#AU_0.5|nta#G_111.16666666666666|nta#C_8.7|nta#G#2_0.3333333333333333|nta#G#1_110.83333333333333|lv3p_4050.9666666666667|nta#A_2443.1333333333328|lv3p#1_193.0|nta#T#3_11.766666666666666|nta#T#2_1.5|NucVar_975.0333333333335|nta#T#1_0.5|mv_265.5|lv3pT_3857.9666666666667|lv3p#-2_344.7|lv3p#-1_3513.266666666667|lv5pT_519.2666666666669|nta#T_13.766666666666666|nta#A#3_1.0|lv5p#-3_1.2|total_22535.533333333326|nta#A#2_288.09999999999997
